;meta[fps=30]
;meta[frames=179]
;meta[profile=dand]
lip_upper_right_down;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.040242713;0.04503017;0.047387943;0.04806183;0.047421616;0.041390106;0.026866509;0.0067982655;-0.00079040974;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.026220823;0.04844878;0.085169435;0.10910994;0.10965544;0.074337475;0.023289256;0.001339615;-0.0003284097;-0.0028610607;0.027984403;0.061395913;0.102175765;0.13937928;0.1734031;0.18851411;0.20052473;0.16935365;0.11671764;0.063719824;0.024978617;0.0048009045;-0.00062620494;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.007905768;0.009764715;0.0136202825;0.020198684;0.02696225;0.029252585;0.023999698;0.014078571;0.0056697987;0.0012000873;-0.002238381;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011528849;0.0020901328;0.0071025556;0.008878195;0.0071025556;0.0035512778;-0.0012401642;0.0076925806;0.02865792;0.051487964;0.05661783;0.0674047;0.11334587;0.1921798;0.2554276;0.2458375;0.17376547;0.10864906;0.09308133;0.104583465;0.102619685;0.06748986;0.041728444;0.03661416;0.04515207;0.045880876;0.03209138;0.014048512;0.01332193;0.01788627;0.020984823;0.016921448;0.0077582607;0.00591694;0.018239092;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12187156;0.10396116;0.06380054;0.03350224;0.02092359;0.01424964;0.0036069397;-0.0004193253;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.01270964;0.03636627;0.07573276;0.110397615;0.11626074;0.08548857;0.03388001;0.0071062674;-0.00089616893;-0.0027274704;0.026630407;0.058854915;0.09963199;0.13876286;0.175631;0.19334285;0.20544253;0.17356868;0.11967055;0.065371625;0.02564796;0.0049456274;-0.00064429524;0;0;0;0;0;0;0;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;-0.000025975913;0.00019296393;0.0011206749;0.0026050124;0.0035586993;0.0075775445;0.022393461;0.04683457;0.069726765;0.0777125;0.063555636;0.037390467;0.015127628;0.0032655436;-0.0025456392;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.011174834;0.00803806;0.025144681;0.035227038;0.032737065;0.020164724;0.0035898697;0.0035572147;0.015145809;0.02721904;0.028786503;0.045014393;0.10246382;0.18980297;0.2557198;0.24580188;0.17405492;0.109971605;0.09585777;0.10841305;0.10633795;0.07060363;0.03733851;0.020020746;0.016020827;0.013470364;0.005900242;0.0065848934;0.027024223;0.048537843;0.055662666;0.044780612;0.020441554;0.015529882;0.04832031;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.008248763;-0.0010286462;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050597354;0.04398463;0.16377904;0.29417714;0.3373714;0.27142504;0.13192606;0.02881656;-0.0035429283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;-0.00024173498;0.0016555666;0.011550796;0.02949008;0.04945707;0.061281417;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.06609741;0.01892753;0.018029025;0.03905033;0.070531644;0.15179726;0.27546358;0.38933057;0.4277932;0.35033336;0.20611697;0.08341235;0.018005019;-0.0022506274;0;0;0;0;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.017700726;0.008850363;-0.00088503637;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.0014316437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.0039911084;0.0003110746;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0059997356;0.0025873599;0.0005563087;-0.000069276175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.0040196395;0.00018845784;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;-0.00009363255;0.00062381936;0.0045873984;0.012286141;0.021647008;0.028620547;0.030025633;0.025394695;0.01753493;0.0095845135;0.0037554405;0.0007156627;-0.00009363255;0;0;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000031489166;0.00023791815;0.0013181713;0.003085938;0.0046945093;0.005261314;0.0042982707;0.00254275;0.0010382676;0.00023441936;-0.00034137114;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.0017357208;0.00040912058;0.0012595665;0.0015744582;0.0012595665;0.00062978326;-0.00037548438;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.0013907711;0.0038586152;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;-0.00044872062;0.0036808925;0.016460244;0.033117294;0.040678274;0.034989946;0.019647088;0.006788061;0.002696856;0.0037572293;0.003023675;0.001470687;0.00031966268;-0.000039361454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.0045707;0.00038264095;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0030964348;0.00066547113;-0.00008292148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004606483;0.00022424094;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;-0.00010734942;0.0007156627;0.0052541574;0.014084244;0.02482157;0.03280717;0.034375668;0.029032053;0.02000874;0.0109234;0.004282049;0.0008230122;-0.00010734942;0;0;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003761206;0.00028340248;0.0015823306;0.0037008517;0.0056251897;0.0062934593;0.0051318584;0.0030255835;0.0012324508;0.00027640493;-0.00039194466;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0019637786;0.00048426518;0.0014694943;0.001836868;0.0014694943;0.00073474715;-0.00043130614;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0015696869;0.0044251815;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;0;-0.000514323;0.0035290127;0.025274029;0.056688443;0.07373394;0.066225834;0.039299585;0.0121050365;0.002733832;0.0044490364;0.003566386;0.0017223617;0.000364988;-0.000045325305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006181206;0.00040177838;0.0030952678;0.008590709;0.015683351;0.021874472;0.02443734;0.022819728;0.018256718;0.0122440355;0.006560243;0.0025727819;0.0004624243;-0.000061812076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006939277;0.00045775904;0.0034119089;0.0094724065;0.017332451;0.024196504;0.02699496;0.02515401;0.02005743;0.013426047;0.007215101;0.0028567675;0.0005230701;-0.00006939281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032072296;0.0023908438;0.013721112;0.032334708;0.04950796;0.054154474;0.05829471;0.06439905;0.06405606;0.06694892;0.06873014;0.05965447;0.048309885;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;-0.0012333255;0.010723809;0.039899398;0.07163785;0.082134224;0.06606164;0.032092705;0.007006339;-0.0008615785;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014631328;0.014631327;0.029262654;0.03657832;0.029262654;0.014631327;-0.0014631328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;-0.0032125304;0.032125305;0.06425061;0.080313265;0.06425061;0.032125305;-0.0032125304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;-0.0032443379;0.0241841;0.13881207;0.3270685;0.5007704;0.5618217;0.4592063;0.27017328;0.10933737;0.023600973;-0.0029501214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.003710844;0.009510363;0.014830123;0.0151879545;0.011053014;0.004171519;0.0016062652;0.0017515185;0.0039663617;0.0054708445;-0.00132;0.061241645;0.21622555;0.38591397;0.4421587;0.35576388;0.17292002;0.0376049;-0.003200603;0.0053968923;0.009570003;0.011936461;0.011572267;0.008747784;0.005721326;0.0035282173;0.0015585546;0.00033079533;-0.000041349413;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.00026506028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0040156636;0.0068385554;0.00789217;0.006886266;0.00439735;0.0019362654;-0.00019879523;0;0;0;-0.000050891573;0.000413494;0.0018893495;0.0039663617;0.0052853017;0.0070293983;0.008680194;0.008953736;0.007487423;0.0045706993;0.0011927711;-0.00013783133;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;-0.0013279521;0.024605544;0.13876039;0.3270685;0.5007704;0.5618217;0.4592063;0.27017328;0.10933737;0.023600973;-0.0029501214;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0007770052;0.005341343;0.036948647;0.094215296;0.15787292;0.19543956;0.18561831;0.13834482;0.09702986;0.080784686;0.08477764;0.08752783;0.07222628;0.042489164;0.017194463;0.0036790376;-0.0024014462;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;-0.0067192786;0.067192785;0.13222268;0.186788;0.20435353;0.19291086;0.1346432;0.13922821;0.1615712;0.23035274;0.2967536;0.2865275;0.20185983;0.11653773;0.078347586;0.065384544;0.07287435;0.090002544;0.11863303;0.12840182;0.10102694;0.07363374;0.11615842;0.21663189;0.29827234;0.28041258;0.25501767;0.3144781;0.43379343;0.47489476;0.37743527;0.24596004;0.21446559;0.24645308;0.23622705;0.21228148;0.20549063;0.23594074;0.23182173;0.14875184;0.037670363;-0.0043787956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027884343;0.02589109;0.075701214;0.10442314;0.14758557;0.25828746;0.4121899;0.53743356;0.53005964;0.38293928;0.21059573;0.101676606;0.0519929;0.027266752;0.005995664;-0.00073554233;0;0;0;-0.0039520487;0.03435976;0.12787701;0.22972776;0.26348317;0.21201509;0.10307929;0.022551328;-0.002771205;0;0;0;0;0;0;-0.0039520487;0.03435976;0.12785977;0.22790678;0.2812316;0.2775976;0.20382869;0.12580557;0.067717604;0.021893982;0.008890119;0.051604055;0.10693273;0.1434061;0.16414122;0.19961266;0.25860554;0.30103108;0.3416171;0.35395935;0.31368828;0.2648652;0.20739587;0.13120483;0.0870988;0.058631327;0.009960962;0.04389928;0.13343135;0.19314943;0.18615183;0.114513986;0.073029414;0.15573618;0.28097185;0.37449837;0.39993623;0.32523692;0.21789546;0.11837857;0.030821206;-0.0075356634;0.03435976;0.12787701;0.22972776;0.26348317;0.21201509;0.10257302;0.026315184;0.018982295;0.05129712;0.078659296;0.088304825;0.07222628;0.042489164;0.017194463;0.0036790376;-0.00046120497;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.003697591;0.032565307;0.1068299;0.2811468;0.51860106;0.7170063;0.7589381;0.7208168;0.63352066;0.56987;0.4754079;0.32408994;0.1392171;0.02982374;-0.0037192204;0;0;0;0;0;0;0;-0.0030818563;0.022963764;0.13193668;0.31101087;0.47632897;0.5276807;0.49977192;0.44088832;0.37011987;0.27890283;0.16174747;0.04162506;-0.004840001;0;0;-0.009017351;0.07838893;0.29187906;0.5217499;0.62636393;0.533964;0.29792246;0.09562527;0.07082358;0.19115435;0.34786776;0.39895022;0.32097077;0.15192407;0.07495056;0.07755478;0.10218074;0.08174459;0.03680097;0.036626022;0.08142651;0.101783134;0.08142651;0.040713254;-0.0040713255;0;0;0;0;0;0;0;-0.0004884683;0.003378383;0.023051156;0.058554847;0.09797309;0.12121964;0.11549434;0.083646215;0.04691794;0.018443648;0.003857762;-0.00048846815;0;0;0;-0.0040713255;0.040713254;0.08142651;0.101783134;0.08142651;0.031695902;0.0743176;0.29187906;0.521903;0.6214631;0.56100464;0.39420897;0.28583235;0.2638594;0.25151095;0.20089114;0.13469587;0.07234539;0.028536573;0.005139343;-0.0017532855;0.008712;0.03929847;0.08141348;0.11133168;0.107308075;0.07191775;0.029305331;0.018725557;0.06866037;0.16371742;0.25069743;0.28130317;0.22996709;0.13533632;0.047682222;0.082915105;0.14070009;0.17772293;0.14217833;0.06933977;0.01038506;0.034987956;0.04373494;0.030422026;0.058010034;0.14100146;0.21701281;0.21989931;0.14852388;0.043733355;0.022099666;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.013693015;0.03868555;0.08174459;0.10218074;0.08174459;0.040872294;-0.0040872297;0;-0.0044959527;0.044959527;0.08991905;0.11239882;0.08991905;0.041941814;0.021737063;0.09767604;0.1755163;0.2013398;0.16203797;0.07880639;0.017247472;-0.0021191572;-0.0044106035;0.03287808;0.18870704;0.44464925;0.68079937;0.76379764;0.6242859;0.3672914;0.14862992;0.032082908;-0.0040103635;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0046120486;0.037564337;0.17069033;0.35313958;0.48121113;0.58367765;0.6678387;0.7435063;0.7568791;0.62444466;0.3673094;0.13753344;0.13452554;0.295565;0.4335856;0.41781455;0.26802894;0.06779181;-0.007882893;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.024332536;0.0070134946;0.01908434;0.023855425;0.01908434;0.0020250601;0.06884676;0.19244969;0.41126755;0.5164699;0.4724169;0.27805883;0.11056724;-0.011593737;-0.0012654734;0.0087197255;0.059983898;0.15292916;0.25617546;0.31694317;0.30170977;0.21810219;0.1219512;0.04781762;0.009987467;-0.0012654732;0;0;0;-0.00095421704;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;-0.00052093185;0.0034229886;0.02572781;0.07156203;0.13092297;0.18281403;0.20413722;0.1905347;0.15219955;0.102069594;0.054833908;0.02163617;0.0039050458;-0.0032989755;0.022637205;0.102717645;0.2129122;0.29123977;0.28070837;0.18813375;0.080787204;0.017312044;-0.0021587575;0;0;0;0;0;0;0;0;0;0;-0.0045802416;0.045802414;0.09160483;0.11450604;0.08892242;0.06727336;0.10259953;0.17412339;0.18747714;0.13388726;0.04890892;0.011520579;0.06273579;0.11263737;0.124525316;0.14143483;0.2211525;0.36498326;0.48294112;0.46686658;0.3129673;0.13438557;0.028798278;-0.00962646;0.05246603;0.195364;0.3509133;0.40244102;0.32377774;0.15737423;0.034375664;-0.004226386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03349748;-0.004177563;0;0;0;0;0;0;0;-0.00004081929;0.00030322903;0.0017610607;0.004093591;0.0062599285;-0.0059559043;0.12631078;0.35583252;0.5115197;0.491884;0.3153308;0.07978844;-0.009277108;0;0;0;0;0;0;0;0;0;-0.011484796;0.09984688;0.3716639;0.66757023;0.76558024;0.61594105;0.2993832;0.06542748;-0.008042857;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018193739;0.013552004;0.07793277;0.18371595;0.28145772;0.31583923;0.25819948;0.15188563;0.047792763;0.14958148;0.27109385;0.3409338;0.27274704;0.13637352;-0.013637352;0;0;-0.0038136877;0.038136877;0.076273754;0.09534218;0.076273754;0.038136877;-0.0038136877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033914465;0.02948531;0.10974689;0.19710545;0.22603017;0.18183798;0.088372424;0.019306991;-0.002373615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
