;meta[fps=30]
;meta[frames=147]
;meta[profile=dand]
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15647887;0.16353689;0.12501833;0.072695434;0.03252926;0.0104089165;-0.0018582423;0.0057065357;0.025907183;0.053751655;0.07246686;0.08121999;0.07705992;0.06906716;0.06008814;0.045802277;0.025013871;0.01050911;0.0023767957;-0.0010476508;0.0052084345;0.035783138;0.09115158;0.15263496;0.18881568;0.17975064;0.12997231;0.07271929;0.028531086;0.0059638536;-0.00075542164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012164149;0.011294697;0.032711092;0.05069384;0.05452529;0.041798946;0.01893959;0.010090527;0.008694506;0.008251988;0.006779711;0.0024163155;0.008122853;0.031523716;0.056432664;0.06648533;0.06100582;0.04599276;0.037058532;0.034663085;0.02888892;0.014555414;0.026758896;0.09172464;0.18694565;0.25576618;0.24967302;0.17113449;0.078142956;0.01989625;0.009382869;0.031241687;0.05663676;0.06496389;0.052274197;0.025087718;0.008837561;0.005885491;0.008210243;0.006568194;0.003284097;-0.0003284097;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.03535692;0.03411008;0.022886261;0.009841158;0.0021062754;-0.00026272782;0;0;0;0;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16085397;0.16180022;0.11662218;0.06014907;0.021850936;0.004925031;-0.0009821119;0.003012463;0.013680992;0.028402876;0.038306303;0.042964894;0.041094404;0.033869613;0.024526304;0.013960639;0.0036069397;-0.0004193253;0;-0.0007760964;0.0053547467;0.036734175;0.09348305;0.15647408;0.19353427;0.18425453;0.13326752;0.07461658;0.029296046;0.0061292513;-0.00077609625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006449448;0.0059881895;0.01665798;0.033275142;0.047586005;0.04918353;0.03529346;0.029347207;0.029234026;0.033017233;0.031249013;0.018733822;0.008342718;0.016177239;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.00036125068;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25530604;0.25427446;0.18033737;0.08964656;0.029558359;0.009992188;0.015918223;0.029940948;0.03434943;0.02764486;0.012549704;0.011900678;0.017562129;0.022404224;0.01792338;0.00896169;-0.00089616893;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006408164;0.0050628367;0.009007332;0.017117579;0.023156462;0.02681827;0.023421258;0.016767979;0.00956698;0.003903702;-0.0006545929;0.0020100581;0.009117162;0.018926037;0.025531191;0.028260412;0.03022355;0.03795812;0.04705746;0.046965066;0.034427356;0.01693258;0.0037095186;-0.00056809984;0.0007722341;0.005357928;0.013637806;0.022841228;0.02828572;0.026953222;0.019505559;0.010929873;0.0042830706;0.00088401354;-0.00011246127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00042860254;0.0039781313;0.011595328;0.01738822;0.01779615;0.012662459;0.00473721;0.0016768773;0.0015601447;0.0014615423;0.0012023135;0.0002574;0.0029287303;0.011119611;0.019679934;0.025298286;0.032010205;0.04090784;0.050873443;0.054628726;0.044858534;0.026384896;0.010667352;0.0022933024;-0.00035703628;0.000650458;0.0018925305;0.0027354222;0.0026320484;0.0013420266;0.0034118823;0.011070309;0.019995619;0.022947727;0.018480202;0.00893839;0.0025749549;0.00095004233;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0037262174;0.00094992295;-0.00011021206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.0077196164;0.0059934366;0.010382358;0.019647328;0.026555857;0.030725788;0.026813498;0.019189306;0.01095823;0.0044752783;-0.0007509689;0.002309205;0.010479593;0.021727521;0.029280467;0.031810418;0.039395645;0.061390907;0.086116396;0.09074429;0.06914693;0.033817448;0.0073808683;-0.0010371997;0.00089287444;0.006134252;0.015625983;0.026165992;0.032368403;0.030814394;0.022280969;0.012466162;0.004891043;0.0010223751;-0.00012950084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.004548435;0.013227039;0.019879522;0.020388437;0.014559762;0.0054993113;0.0019895425;0.0018114221;0.0017056629;0.001402699;0.00030773497;0.0033516875;0.012739991;0.022246774;0.03098025;0.0482639;0.0742349;0.100194536;0.10963039;0.089840315;0.05287157;0.021395931;0.0046184114;-0.0006615906;0.00078404834;0.0022742173;0.0032840967;0.0031568676;0.0016261445;0.0039259666;0.012681148;0.022882124;0.026240971;0.021110859;0.010191038;0.002932786;0.0011080846;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0045134462;0.001144106;-0.00013295421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032813134;0.0028529894;0.010614173;0.019086724;0.021904645;0.017640192;0.0085890265;0.0018886339;-0.00023169583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015753169;0.010238749;0.0031241064;0.000892511;0.0016412532;0.0015935424;0.0010773112;0.00046756637;0.00009923859;-0.000012404824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035317958;0.0030709088;0.0114257345;0.020514471;0.023520255;0.018917648;0.009190182;0.0020063606;-0.0002467247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074216886;0.0068915677;0.020144582;0.02915663;0.028096389;0.0180241;0.0045590363;-0.00053012057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010937712;0.009509964;0.03538058;0.063622415;0.073015496;0.058800638;0.028630087;0.005516169;0.007020453;0.0155855445;0.019481933;0.0155855445;0.0077927723;-0.0007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011132531;0.00090650603;0.004128579;0.00848935;0.011530121;0.01103711;0.0073315674;0.0031012052;0.00066159066;-0.00044848202;0.0033927716;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.00065469893;0.0038963861;0.0077927723;0.009740966;0.0077927723;0.0038963861;-0.00038963865;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.008840291;0.050531093;0.1909335;0.39081442;0.53499764;0.5156906;0.3456524;0.14844437;0.031807244;-0.003966363;0;0;0;0;0;0;0;0;-0.00011132531;0.00090650603;0.004128579;0.00848935;0.011530121;0.01103711;0.0073315674;0.0031012052;0.00066159066;-0.000082698825;-0.00038963865;0.0038963861;0.0077927723;0.009740966;0.0077927723;0.0035306031;0.003003133;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.00026506028;0;0;0;0;-0.0003657832;0.0033927716;0.00975952;0.016347857;0.019648388;0.01826265;0.012208677;0.0071778325;0.0031012052;0.00066159066;-0.000082698825;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.08794965;0.035557836;0.0076443404;-0.0009568677;-0.0034351815;0.027990365;0.12702537;0.26336387;0.3579268;0.36920565;0.29938564;0.20935522;0.13879405;0.0795287;0.09691134;0.18175504;0.25046077;0.24234463;0.15548436;0.039350845;-0.01129422;0.067192785;0.13438557;0.16798195;0.13438557;0.067192785;-0.0067192786;0;-0.0049142176;0.045627475;0.12940773;0.22812149;0.31644222;0.35137454;0.31757137;0.28254366;0.23079328;0.16717088;0.11323375;0.056441937;0.012365062;-0.0015187954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006398556;0.059410617;0.17172725;0.27139524;0.2822097;0.2053157;0.079215914;0.015357592;-0.0019932534;0;-0.001964097;0.014626027;0.08416724;0.1984586;0.30361065;0.34202054;0.3130256;0.24501643;0.1747781;0.112473026;0.056441937;0.012365062;-0.0049539767;0.027990365;0.12702537;0.26336387;0.3603123;0.34733498;0.23282896;0.100001946;0.015307765;0.054125316;0.15942052;0.3051798;0.39149407;0.36730734;0.23527282;0.10698894;0.07797809;0.17119186;0.2514627;0.24234463;0.15307495;0.057327237;0.09836388;0.2424586;0.3712275;0.41654223;0.34052557;0.19404532;0.14056146;0.18487425;0.30759504;0.41982898;0.44709304;0.35233402;0.23168921;0.100001946;0.021425357;-0.002671808;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;-0.0020356628;0.016587472;0.07526228;0.15611309;0.2136651;0.20604727;0.13818654;0.05940001;0.012729258;-0.0015871812;0;0;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0063136034;0.012558557;0.07416386;0.12335905;0.13547233;0.09839038;0.039207716;-0.006326459;0.018246217;0.082788505;0.1717244;0.23114051;0.26278505;0.2576052;0.21817377;0.16126968;0.09272158;0.02388723;-0.0027778316;-0.007140724;0.06630218;0.19386509;0.2806193;0.270441;0.17350847;0.043909885;-0.0057650614;0.004935423;0.02809639;0.06608749;0.10118411;0.11357833;0.09290629;0.054766756;0.022212053;0.0047922917;-0.0005990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038778323;0.036014274;0.10132194;0.18820606;0.25188679;0.24638945;0.16622116;0.1301128;0.1586619;0.21619244;0.26355633;0.25066963;0.21556161;0.23065095;0.27021515;0.2490745;0.18228488;0.089621656;0.01955827;-0.0024054223;0;0;0;0;-0.003758555;0.03489784;0.10204821;0.1477181;0.14236388;0.08789345;0.053085737;0.10879267;0.20013112;0.22943352;0.18451774;0.08555032;0.060271524;0.07902109;0.101783134;0.08142651;0.040713254;-0.0040713255;0;0;0;-0.0074985554;0.07498555;0.1499711;0.18746388;0.1499711;0.07498555;-0.015767377;0.07678107;0.22444773;0.3248632;0.31305474;0.20083085;0.05080251;-0.0059071328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.011037111;0.10248821;0.29957116;0.4335856;0.41781455;0.26802894;0.06779181;-0.007882893;0;0;0;0;0;0;0;-0.004357591;0.0404641;0.11826989;0.17117593;0.16494699;0.10581205;0.026760481;-0.0031118074;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;-0.010210123;0.09480676;0.27714702;0.40114224;0.3865639;0.24799038;0.062734455;-0.009006748;0.012765304;0.07324146;0.17264967;0.26435256;0.29657593;0.24238172;0.14257856;0.05765592;0.012447234;-0.0015559042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03187085;0.042601015;0.10792194;0.16555664;0.17895545;0.12566718;0.067098945;0.06389954;0.12390111;0.14205112;0.114257544;0.055508398;0.012132073;-0.0014913616;0;-0.0046120486;0.037564337;0.17069033;0.3539541;0.48429695;0.46686658;0.3129673;0.13438557;0.026664011;0.014970074;0.06900937;0.12390111;0.14205112;0.10674044;0.12530936;0.2161755;0.2938388;0.2752773;0.26357937;0.34775606;0.5362554;0.6211117;0.4996698;0.24283388;0.04231634;0.097716734;0.23639137;0.39431426;0.5120541;0.56295365;0.5006088;0.41793647;0.24589378;0.09951424;0.021480491;-0.0026850612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12443679;0.118572064;0.08501012;0.15856701;0.3903702;0.69481313;0.89714044;0.86833745;0.5820724;0.2500049;0.0535634;-0.0066795205;0;0;0;0;0;0;-0.00421976;0.03917591;0.114612065;0.16592774;0.15993735;0.10263134;0.02599711;-0.0030216868;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;-0.00009542171;0.00095421704;0.0019084341;0.0023855425;0.0019084341;0.00095421704;-0.009384725;0.08626281;0.25208822;0.3648369;0.3515415;0.22549736;0.057012867;-0.006630217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0112280855;0.07920001;0.23155665;0.3351687;0.32300246;0.20722412;0.05243422;-0.006096386;0;0;0;0;0;0;0;0;0;0;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.09446748;0.02388723;-0.0061228927;0.024920974;0.14323592;0.3377398;0.5172996;0.5804158;0.4743996;0.279021;0.11280701;0.024306033;-0.003040242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017440967;0.016189883;0.047392778;0.06862411;0.064272076;0.061332293;0.04850603;0.045923017;0.03773928;0.01886964;-0.0018869641;0;0;0;0;0;0;0;0;0;0;0;-0.0021787954;0.0202347;0.059108436;0.08553495;0.08240723;0.052853014;0.013353736;-0.0015532532;0;0;0;-0.0018289158;0.01828916;0.036284097;0.048665065;0.042462654;0.025644582;0.0040554227;0.0029421693;-0.0002942169;0;-0.0040872297;0.040872294;0.08174459;0.10218074;0.08174459;0.040872294;-0.00888058;0.044510514;0.13009687;0.1882935;0.18144171;0.11639327;0.02943653;-0.003422988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012712292;0.118041955;0.34286073;0.51955426;0.54243845;0.40918943;0.18586026;0.072234236;0.034383625;0.007372919;-0.008340917;0.068915665;0.2014458;0.2915663;0.2809639;0.18024099;0.045590367;-0.013093979;0.07792773;0.15585546;0.19481932;0.15585546;0.07792773;-0.007792773;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033344587;0.030959044;0.08312291;0.19998798;0.3240163;0.4060193;0.41837642;0.35528013;0.22510244;0.11576507;0.03798976;-0.0041746995;0;0;0;0;0;0;0;0;0;0;-0.003249639;0.030179763;0.086982176;0.13714749;0.16657342;0.16941911;0.14390123;0.11721496;0.08013833;0.034383625;-0.0041253967;0.10584706;0.30434224;0.5208567;0.6691855;0.7446612;0.7951919;0.86289704;0.86457753;0.76764435;0.5710708;0.3420147;0.16821031;0.07933786;0.18809474;0.4556519;0.69758034;0.7826567;0.63973093;0.3690487;0.22128028;0.23217161;0.30758023;0.34213236;0.28068823;0.15335327;0.07601399;0.034383625;0.007372919;-0.0009192293;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;-0.0075669405;0.06165832;0.27978915;0.580113;0.79370177;0.7651548;0.51294255;0.22034462;0.04721467;-0.0058875196;0;0;0;0;0;0;0;0;0;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.01085231;0.067824155;0.30776805;0.63812435;0.87066525;0.8640096;0.6296537;0.33711162;0.14327589;0.052155055;0.014875181;-0.0017281929;-0.009462653;0.087862186;0.2568964;0.37185305;0.35836148;0.2299133;0.058180727;-0.0067643384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.014385882;0.1335782;0.38582703;0.6088726;0.67222726;0.53400636;0.2583619;0.16691165;0.34424436;0.5091026;0.55183953;0.392013;0.16831036;0.05324571;0.12390111;0.14205112;0.114257544;0.055508398;0.012132073;-0.0014913616;0;-0.0069212536;0.05639422;0.2559401;0.5306941;0.7244044;0.71689266;0.50307065;0.24383958;0.07486893;0.03008699;0.06731829;0.12390111;0.14205112;0.1060937;0.13131563;0.23372246;0.31923157;0.30906028;0.19826509;0.050149404;-0.005831326;0;0;0;-0.00993181;0.09611086;0.22254464;0.38550633;0.5219832;0.5943977;0.54550207;0.45396876;0.26707473;0.108054474;0.023325311;-0.0029156639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
