;meta[fps=30]
;meta[frames=122]
;meta[profile=dand]
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017032772;0.0013926796;0.006252029;0.012943905;0.017694045;0.01705281;0.011426987;0.0049194656;0.0010520244;-0.00013125257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018635855;0.0015179205;0.0068972707;0.0142935;0.019542601;0.018826224;0.012608261;0.005405402;0.0011562251;-0.00014427764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074216886;0.0068915677;0.020144582;0.02915663;0.028096389;0.0180241;0.0045590363;-0.00053012057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;-0.00088869414;0.007242507;0.032853693;0.068062074;0.093067974;0.08967412;0.06007782;0.025786126;0.005528098;-0.0006892629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032125304;0.032125305;0.06425061;0.080313265;0.06425061;0.032125305;-0.0032125304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;-0.00022265062;0.0018289158;0.008098122;0.016651085;0.022758076;0.02194699;0.014742653;0.006409158;0.001418603;-0.00017493982;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015108437;0.0013120484;0.004906265;0.008786748;0.010059038;0.008071085;0.003904338;0.0008349398;-0.00010337351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0022371085;0.0015479521;0.0018395183;0.0023855425;0.0019084341;0.0008317592;0.000901735;0.0045414367;0.0027974457;0.069424056;0.22498846;0.3913737;0.443792;0.35558194;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0007770052;0.005341343;0.036948647;0.094215296;0.15787292;0.19543956;0.18612458;0.13458095;0.071574;0.05965674;0.14300396;0.28305164;0.38835043;0.37440294;0.25100997;0.10784244;0.023111138;-0.0028817358;0;0;0;0;0;0;0;0;0;0;0;0;-0.004771085;0.041476633;0.15442413;0.27467138;0.34212655;0.33594805;0.26630342;0.19954534;0.147241;0.08794965;0.035557836;0.0076443404;-0.0009568677;0;0;0;0;0;0;0;0;0;0;0;0;-0.0061175916;0.05679712;0.16122557;0.28614315;0.36525303;0.3393726;0.24910894;0.16057353;0.13887037;0.19019136;0.34225854;0.49366415;0.591042;0.51594514;0.34924343;0.14896126;0.041195147;0.024306027;0.11003449;0.2209675;0.27812773;0.24437763;0.14739206;0.037670363;-0.0043787956;0;-0.0071566277;0.062214945;0.23163618;0.41409835;0.49398226;0.44656956;0.2991868;0.16988243;0.09886086;0.049420487;0.020086266;0.032340005;0.06059278;0.06953857;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;-0.0039520487;0.03435976;0.12787701;0.22972776;0.26348317;0.21201509;0.10307929;0.022551328;-0.002771205;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;-0.003525302;0.03274025;0.09563375;0.13838798;0.13332532;0.08550844;0.021602413;-0.0043438077;0.016992487;0.049799528;0.07213351;0.062426995;0.11097013;0.20521285;0.2793014;0.270441;0.17350847;0.042914912;0.0015251564;0.048722915;0.13063847;0.23025794;0.30445862;0.31919947;0.26972872;0.18598504;0.10155473;0.03977037;0.007618627;-0.0009949701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003758555;0.03489784;0.10204821;0.1477181;0.14236388;0.08705957;0.06286488;0.10948049;0.20803522;0.24183036;0.20370944;0.10611211;0.036862463;-0.0082988255;0.03509292;0.15927216;0.32461032;0.49677485;0.6605122;0.7325425;0.65557885;0.51794004;0.31684774;0.15167661;0.09055996;0.109544426;0.13834348;0.19490834;0.18792824;0.1260058;0.054137502;0.011595647;-0.005517442;0.040713254;0.07477204;0.15963612;0.29241583;0.4592984;0.63819027;0.7646419;0.67755485;0.51445776;0.31398508;0.14995518;0.07256819;0.03632704;0.023127835;0.1007697;0.18101895;0.20760979;0.16704564;0.08120705;0.01775639;-0.006961729;0.038941592;0.17673817;0.36648834;0.4999286;0.49474135;0.3891464;0.29263133;0.26485002;0.26001576;0.21559207;0.1268128;0.051273264;0.011037113;-0.0013809644;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00479335;0.044510514;0.13009687;0.1882935;0.1712316;0.21120003;0.3034532;0.42103922;0.52062607;0.56402975;0.54675037;0.53576106;0.44386727;0.26107907;0.105594724;0.02276338;-0.0028467479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007983616;0.07413206;0.2167133;0.30615523;0.3664087;0.44674855;0.53655624;0.5755763;0.5175588;0.3315321;0.18138076;0.11135712;0.0879523;0.035128966;0.007482122;-0.0009383135;0;0;0;0;-0.00751711;0.06980098;0.20151474;0.32061693;0.33516872;0.24438435;0.10821298;0.07191668;0.105335526;0.14761737;0.14234054;0.09544699;0.041012246;0.0087835705;-0.0020496582;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035253022;0.002618796;0.01516145;0.0358335;0.054997355;0.061759043;0.050512537;0.029694704;0.011980725;0.0025551815;-0.00032072302;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;-0.0005193194;0.007331037;0.054659937;0.14663672;0.25852382;0.3418892;0.35841227;0.30273116;0.20862883;0.11381364;0.044506863;0.008519567;-0.0011130543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00421976;0.03917591;0.114612065;0.16592774;0.15993735;0.10263134;0.02599711;-0.0064886753;0.034669884;0.06933977;0.08667471;0.06933977;0.034669884;-0.01174164;0.06743928;0.3058297;0.6339293;0.867264;0.8360372;0.5604546;0.24080463;0.05164224;-0.006437785;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.06239704;0.16284707;0.34707814;0.5315028;0.5653398;0.45771402;0.2180656;0.092926815;0.08260498;0.110728934;0.08858315;0.044291575;-0.004429158;0;0;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56235075;0.55317235;0.42089686;0.29013607;0.23840497;0.22573574;0.18793039;0.11051423;0.04469447;0.009616389;-0.0012033739;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009382604;0.08712001;0.25471234;0.36868557;0.3514116;0.26407957;0.16327764;0.14612773;0.14726749;0.09446748;0.023307743;0.0010883374;0.028338058;0.07593044;0.13379176;0.17671324;0.18497695;0.1560747;0.10747644;0.058655124;0.023033008;0.004452217;-0.000579488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021787954;0.0202347;0.059108436;0.08553495;0.08240723;0.052853014;0.01305952;-0.0004081926;0.023855425;0.043297596;0.05081205;0.038884338;0.01767687;-0.0036864586;0.015394702;0.06986396;0.14095215;0.23013806;0.33537152;0.40334755;0.38344255;0.28496435;0.13991208;0.030558802;-0.0037572293;0;0;0;0;0;-0.00022265063;0.0019322897;0.0055662664;0.029739762;0.046508137;0.07016516;0.09604988;0.16071598;0.2708386;0.37990955;0.37820986;0.30832183;0.18571448;0.08781182;0.042045187;0.022901207;-0.0022901208;0;0;0;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29055855;0.28577632;0.2173699;0.14973736;0.1230075;0.11648223;0.097020015;0.057072785;0.02308675;0.004951327;-0.0006202412;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;-0.0042939764;0.034987956;0.15878172;0.32920486;0.45039043;0.43416873;0.2910362;0.12500244;0.0267817;-0.0033397602;0;0;0;0;0;-0.00086595194;0.0057905065;0.042226095;0.113107316;0.19926517;0.263315;0.2757663;0.23122428;0.17467539;0.14068817;0.12980612;0.11615285;0.08727984;0.042892054;0.009383134;-0.0011530123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003249639;0.020998074;0.16726364;0.42348686;0.7445278;0.9831617;0.94024575;0.75826323;0.58870953;0.6309097;0.6835905;0.6452893;0.38872418;0.15108436;-0.015903618;0;0;0;-0.011498315;0.10676629;0.312135;0.45179525;0.435388;0.27932054;0.070670374;-0.008216869;0;0;0;0;-0.006782893;0.05896266;0.21957727;0.39433023;0.4521796;0.36373562;0.17674485;0.03856627;-0.0047432543;0;-0.0034113259;0.034113258;0.068226516;0.085283145;0.068226516;0.034113258;-0.0034113259;-0.011927713;0.103691585;0.38606033;0.6933977;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;-0.008444821;0.078420736;0.22583668;0.36150777;0.41895428;0.38115135;0.2658793;0.18105209;0.10939568;0.04431013;0.0095951855;-0.0011980728;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;-0.013078075;0.121434726;0.3550217;0.5138723;0.4952121;0.31770122;0.08038216;-0.009346024;0;0;0;-0.009462653;0.087862186;0.25219426;0.4069046;0.55954224;0.7039577;0.78398734;0.8054325;0.6837583;0.4582055;0.2908934;0.21941653;0.19697529;0.16948822;0.116955996;0.06394487;0.025136659;0.0048283385;-0.00062978326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.011970123;0.111150384;0.32255185;0.48569643;0.5761615;0.5712844;0.441442;0.32145235;0.22047925;0.11727327;0.14672145;0.19716772;0.18536194;0.11305669;0.04644598;-0.0048347;0;0;-0.011927713;0.103691585;0.38606033;0.6875664;0.8509654;0.78163636;0.5072724;0.2461187;0.11384631;0.07982491;0.122658856;0.17131294;0.1651845;0.11076647;0.047608275;0.010206307;-0.006202569;0.04930121;0.09860242;0.123253025;0.08667471;0.1529928;0.3811302;0.6933977;0.7926999;0.66453266;0.360535;0.12993254;0.041269884;0.013246121;0.09804819;0.37423116;0.6722062;0.7709159;0.62024903;0.3014912;0.065891065;-0.008099712;0;0;0;-0.0018448196;0.01375133;0.07893495;0.1860034;0.2847993;0.31953016;0.2611745;0.1536634;0.06218315;0.013422656;-0.001677832;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24194703;0.16030845;0.27460244;0.4081928;0.38500005;0.32492146;0.3340687;0.47795668;0.55662656;0.4478061;0.217641;0.047535907;-0.008599881;0.018368682;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.39780247;0.48983136;0.5229321;0.5781495;0.6872483;0.7792772;0.7799452;0.76443386;0.74893737;0.76443374;0.72635317;0.6505852;0.6519745;0.6787727;0.75224745;0.83132184;0.8049934;0.63535583;0.5467164;0.4358386;0.3139708;0.26378533;0.3425079;0.4730212;0.65372443;0.7108121;0.6980654;0.669132;0.5959957;0.43416873;0.30492005;0.21332715;0.28856635;0.4560998;0.6081423;0.723236;0.80215454;0.6515035;0.54544955;0.4358386;0.32028294;0.21235304;0.09991448;0.068932645;0.29534608;0.54221;0.7539508;0.8172392;0.6674509;0.4358052;0.21102826;0.10141736;0.23867926;0.5069755;0.6903357;0.692963;0.58790165;0.5217299;0.54532486;0.56038934;0.46222273;0.27193063;0.1100191;0.023749407;-0.0029686757;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24194703;0.16030845;0.27460244;0.4081928;0.38500005;0.32492146;0.3340687;0.47795668;0.55662656;0.4478061;0.217641;0.047535907;-0.008599881;0.018368682;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.39780247;0.48983136;0.5229321;0.5781495;0.6872483;0.7792772;0.7799452;0.76443386;0.74893737;0.76443374;0.72635317;0.6505852;0.6519745;0.6787727;0.75224745;0.83132184;0.8049934;0.63535583;0.5467164;0.4358386;0.3139708;0.26378533;0.3425079;0.4730212;0.65372443;0.7108121;0.6980654;0.669132;0.5959957;0.43416873;0.30492005;0.21332715;0.28856635;0.4560998;0.6081423;0.723236;0.80215454;0.6515035;0.54544955;0.4358386;0.32028294;0.21235304;0.09991448;0.068932645;0.29534608;0.54221;0.7539508;0.8172392;0.6674509;0.4358052;0.21102826;0.10141736;0.23867926;0.5069755;0.6903357;0.692963;0.58790165;0.5217299;0.54532486;0.56038934;0.46222273;0.27193063;0.1100191;0.023749407;-0.0029686757;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24194703;0.16030845;0.27460244;0.4081928;0.38500005;0.32492146;0.3340687;0.47795668;0.55662656;0.4478061;0.217641;0.047535907;-0.0072222296;0.009184341;0.06742836;0.18074779;0.3185435;0.42102545;0.44115442;0.36422864;0.32936293;0.4104258;0.5403314;0.56718856;0.44642842;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005195182;0.04156145;0.20038557;0.41190368;0.51209646;0.4453013;0.2471422;0.05955162;0.035327233;0.08549784;0.106872305;0.08549784;0.04274892;-0.0042748926;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;-0.0043639527;0.043639526;0.07851218;0.1853121;0.37103337;0.5532868;0.5800939;0.47019637;0.22306809;0.1044621;0.10296201;0.13637352;0.109098814;0.04536506;0.07438758;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.013041761;0.05388145;0.24452384;0.5069755;0.6919685;0.6807914;0.51804876;0.35711685;0.29328436;0.2776231;0.23111136;0.13596532;0.05500955;0.011874704;-0.0014843378;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24194703;0.16030845;0.27460244;0.4081928;0.38500005;0.32492146;0.3340687;0.47795668;0.55662656;0.4478061;0.217641;0.047535907;-0.0072222296;0.009184341;0.06742836;0.18074779;0.3185435;0.42102545;0.44115442;0.36422864;0.32936293;0.4104258;0.5403314;0.56718856;0.44642842;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005195182;0.04156145;0.20038557;0.41190368;0.51209646;0.4453013;0.2471422;0.05955162;0.035327233;0.08549784;0.106872305;0.08549784;0.04274892;-0.0042748926;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;-0.0043639527;0.043639526;0.07851218;0.1853121;0.37103337;0.5532868;0.5800939;0.47019637;0.22306809;0.1044621;0.10296201;0.13637352;0.109098814;0.04536506;0.07438758;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.013041761;0.05388145;0.24452384;0.5069755;0.6919685;0.6807914;0.51804876;0.35711685;0.29328436;0.2776231;0.23111136;0.13596532;0.05500955;0.011874704;-0.0014843378;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
