;meta[fps=30]
;meta[frames=166]
;meta[profile=yenn]
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073608294;0.109878086;0.11154796;0.07837302;0.028521545;0.0056256396;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.039789528;0.045012537;0.07435881;0.12055418;0.13915664;0.11195152;0.05441025;0.011761519;-0.00054827693;0.0052378564;0.01235711;0.018925305;0.021235308;0.017355617;0.010208532;0.0041246032;0.00089060277;-0.00011132534;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.057952248;0.0577899;0.053126298;0.048502583;0.040944524;0.02822839;0.029334221;0.054612488;0.07512604;0.06948555;0.04225167;0.010750314;-0.0012505543;0;-0.00012987954;0.00097038556;0.0058816876;0.0098151835;0.009591417;0.019161688;0.03617702;0.047470976;0.046064567;0.029553162;0.007166382;0.0020250077;0.008460724;0.0122457845;0.011800484;0.007241712;0.005198892;0.006345543;0.008210243;0.006568194;0.003284097;-0.0003284097;0;-0.00010575905;0.0009184339;0.002843388;0.011201553;0.026988178;0.04225422;0.04532471;0.0352936;0.01722105;0.003458877;0.002819453;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043348227;0.042795304;0.030300897;0.012948989;0.005895789;0.009201037;0.009729832;0.010381086;0.010464579;0.009702002;0.005801162;0.0133423405;0.031390958;0.051849764;0.061212223;0.051975008;0.028671835;0.0077463863;0.017907605;0.047387477;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.06965254;0.10997456;0.121493034;0.09659326;0.04824097;0.018851085;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.020071952;0.03282984;0.072801195;0.123875394;0.14255208;0.1146929;0.055751715;0.011839447;0.001044603;0.014429617;0.03391155;0.051829357;0.058121093;0.047493238;0.027979763;0.011349616;0.0024714228;-0.00030800013;0;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.030640438;0.030575497;0.02814304;0.025716148;0.021027496;0.020969978;0.037524056;0.07019804;0.08841085;0.07729688;0.043268435;0.01117335;-0.0012987952;0;-0.0000667952;-0.00022821703;0.010297593;0.01959326;0.023095181;0.02457952;0.026406368;0.024452608;0.024430342;0.015674604;0.0031141401;0.007465105;0.023155665;0.033508923;0.03228434;0.019810338;0.014193978;0.0173148;0.022404224;0.01792338;0.00896169;-0.00089616893;0;-0.0000500964;0.00043416876;-0.00008349394;0.017830977;0.059422668;0.10376632;0.11750943;0.09397248;0.04570461;0.009086372;0.007734327;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;0;-0.0005863133;0.005443808;0.015919521;0.022994243;0.022643568;0.01588334;0.0065570613;0.0019719424;0.0122767715;0.026436053;0.035956223;0.034334585;0.023114845;0.006985292;0.0062986007;0.015962195;0.03215632;0.04777804;0.050430372;0.037939668;0.018279616;0.022079522;0.048555095;0.07235124;0.072539754;0.050887726;0.01891881;0.004915941;0.0030063402;0.00064290373;-0.00007959761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088447955;0.008209685;0.024040697;0.03481421;0.03356736;0.02154701;0.005466629;-0.00063511083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.056185886;0.032234244;0.07106452;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0020236557;0.0024568702;0.004337274;0.007122434;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014477857;0.012211592;0.012518134;0.01789793;0.02086157;0.016800184;0.008180026;0.0017756388;-0.000045722885;0.000958193;0.0022447954;0.0034383617;0.003868555;0.0031735671;0.0018845787;0.00076734956;0.00016539765;-0.000020674706;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.020471932;0.020416668;0.018771835;0.017137738;0.014514038;0.010009736;0.003936145;0.0018504813;0.0028659906;0.004637495;0.0071112067;0.009211215;0.008932426;0.0059997356;0.0025873599;0.00049667014;0.0005271095;0.0011927712;0.0010623615;0.0051709027;0.012247376;0.016813304;0.016269403;0.010443905;0.0025946747;0.0002073832;0.0015267472;0.0022185547;0.0021469882;0.0013239761;0.00095421704;0.0011514219;0.0014909641;0.0010327013;0.0021970847;0.0031417594;0.004001748;0.003201398;0.001600699;-0.0001600699;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00034288198;0.00062978326;0.0012595665;0.0015744582;0.0012595665;0.00062978326;-0.00037548438;0.0027171327;0.010108736;0.018136485;0.021275064;0.017627172;0.0092137605;0.002625687;0.00019283134;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0024135327;0.0029133838;0.0051845796;0.008559327;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016500004;0.013925208;0.014317232;0.02048386;0.023855427;0.019191692;0.009327471;0.002009422;-0.000040554227;0.0011713014;0.0027075908;0.004100748;0.004592169;0.0037572293;0.0022336626;0.00093274715;0.00021469888;-0.000026240972;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023410125;0.023326633;0.02141422;0.019531231;0.016538966;0.011450604;0.0045802416;0.0022408196;0.0034106895;0.00556792;0.008575963;0.011141439;0.010790287;0.0072372593;0.0030964348;0.00059629045;0.00060888584;0.0013836147;0.0012396867;0.0059320494;0.013987232;0.019174196;0.01854362;0.011895906;0.0029405786;0.0002862651;0.0018448195;0.0026638557;0.0025604824;0.0015688917;0.0011005301;0.0013359038;0.0017295183;0.0011894314;0.0026336391;0.0038144826;0.0048545795;0.0038836636;0.0019418318;-0.00019418319;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00039154707;0.00073474715;0.0014694943;0.001836868;0.0014694943;0.00073474715;-0.00043130614;0.0031107476;0.011581809;0.020754222;0.024332536;0.020145908;0.010520243;0.00299147;0.00022662648;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.000789615;0.0025796304;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.000874922;0.002773527;0.010881653;0.019537594;0.022400245;0.018016811;0.008752556;0.0019108194;-0.00023497593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.001103976;0.0023908438;0.013721112;0.032334708;0.04950796;0.055543385;0.045396872;0.026707474;0.010805447;0.002332531;-0.00029156636;0;0;0;0;0;-0.00029156634;0.0021734945;0.012473738;0.029395185;0.045007236;0.05049398;0.041269884;0.024279524;0.008524339;0.014175424;0.034152273;0.05837264;0.08215491;0.09971027;0.1010993;0.088741116;0.06007782;0.025786126;0.005528098;-0.0006892629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010416869;0.00905711;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00002953529;0.00020901898;0.0013586233;0.0033306717;0.0054844758;0.0067408616;0.0064341486;0.0047074705;0.0027104309;0.0010928056;0.00023628226;-0.000029535282;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0071566277;0.062214945;0.23163618;0.4160386;0.4771085;0.38383383;0.18654943;0.04074507;-0.0050096395;0;0;0;0;-0.00492217;0.042796634;0.15925087;0.28598678;0.32663378;0.27585617;0.16155688;0.09601013;0.10859388;0.14428556;0.1371687;0.1029375;0.045309406;0.053014707;0.18918227;0.39504585;0.5404685;0.52100253;0.34924343;0.15000294;0.03213804;-0.0040077125;-0.0061175916;0.05679712;0.16419955;0.25738943;0.2945575;0.2613892;0.16680773;0.09949171;0.050462175;0.0058763856;0.04062976;0.19053806;0.39504585;0.5404685;0.52100253;0.34924343;0.15000294;0.03213804;-0.0040077125;0;0;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.07904362;0.11825666;0.24937934;0.34187743;0.40257356;0.4046304;0.3608265;0.3189735;0.24433257;0.10184146;0.024226509;-0.0029262656;-0.0071566277;0.062214945;0.23163618;0.41350994;0.5023953;0.4344073;0.24260968;0.15353353;0.2519133;0.41350994;0.47555313;0.396509;0.24404418;0.15997128;0.15814556;0.15166086;0.15466586;0.22856675;0.33709753;0.39350265;0.33820364;0.19077846;0.06676073;0.013321928;-0.008578677;0.059543148;0.2218316;0.39844525;0.4569507;0.3676121;0.1786652;0.03183109;0.057420008;0.23163618;0.41409835;0.49398226;0.44656956;0.2991868;0.16988243;0.09886086;0.050462175;0.011029158;-0.0013557833;-0.007045302;0.062270608;0.2198039;0.3690434;0.40399164;0.3072579;0.13330412;0.021080244;-0.0029262656;-0.0061175916;0.05679712;0.1661398;0.2405157;0.23182173;0.14875184;0.03155277;0.052418325;0.1661398;0.2405157;0.22941498;0.17109111;0.10308723;0.09035374;0.09133977;0.058631327;0.014875181;-0.0017281929;0;-0.00037487096;0.0025741137;0.017859759;0.045459352;0.07613744;0.09428573;0.08984408;0.06501853;0.03643291;0.014276902;0.002946712;-0.00037487087;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.005439037;0.047281455;0.17606099;0.31624344;0.362682;0.29179162;0.14182846;0.030980246;-0.0068907724;0.022963764;0.13193668;0.31101087;0.47632897;0.5344556;0.4329874;0.29296878;0.20917524;0.1747341;0.13737597;0.15191506;0.2321716;0.4410007;0.654471;0.68104327;0.50240666;0.28489313;0.1889217;0.27471644;0.4330263;0.48586872;0.3971478;0.23362677;0.09449664;0.020367233;-0.0068542473;0.03509292;0.15927216;0.3302758;0.45190442;0.43177894;0.328209;0.23106684;0.17971152;0.14391565;0.09446748;0.022139423;0.013442266;0.04753591;0.068854704;0.06640555;0.0411188;0.022144727;0.06379843;0.15341423;0.23502629;0.26373497;0.21559207;0.1268128;0.051273264;0.011037113;-0.0013809644;0;0;0;0;0;0;-0.002830844;0.024610847;0.09160881;0.16456269;0.18484509;0.18799268;0.17942461;0.16897593;0.14140832;0.13044678;0.12911616;0.14477298;0.18575847;0.27094057;0.39033842;0.49867484;0.4834286;0.32408994;0.1392171;0.025752414;0.036994036;0.08142651;0.09750295;0.12117284;0.15687327;0.1640458;0.16199423;0.10391422;0.02240077;0.03292367;0.10522893;0.15233015;0.14681688;0.0901311;0.06456338;0.078653984;0.101783134;0.0727495;0.12748338;0.16946894;0.21692534;0.17354026;0.08677013;-0.008677013;0;0;0;0;0;0;-0.0040713255;0.040713254;0.08142651;0.0998378;0.097276054;0.11265549;0.14514183;0.20418973;0.19687726;0.13200608;0.052824404;0.04828084;0.104085036;0.15283376;0.14726749;0.09446748;0.02388723;-0.00734376;0.04051606;0.14275087;0.21701281;0.21989931;0.14852388;0.043733355;0.022099666;0.099657364;0.19604917;0.27006993;0.26540488;0.18455616;0.0901152;0.023850122;-0.0066299527;0.033535957;0.12483266;0.22091827;0.2796049;0.36151558;0.49447444;0.68158054;0.81325257;0.776794;0.5617317;0.31436452;0.12336889;0.025795655;-0.003267056;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;-0.004405567;0.032824535;0.18863174;0.4446474;0.6809415;0.7639912;0.6235382;0.3757224;0.16718572;0.12020696;0.2257892;0.3730193;0.408055;0.3231257;0.15737423;0.034375664;-0.008231447;0.029840486;0.1714834;0.4042249;0.6190376;0.6945375;0.5676769;0.33391762;0.12402701;0.13161305;0.29592922;0.4335856;0.41781455;0.26802894;0.0602747;0.061918087;0.20231523;0.31261212;0.31915903;0.22577834;0.08074795;0.0073363367;0.04075911;0.12418337;0.1797347;0.17319435;0.110750124;0.0307173;0.011894051;0.0358335;0.054997355;0.061759043;0.050512537;0.029694704;0.011980725;0.0025551815;-0.00032072302;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09043326;0.06704435;0.03952579;0.033975426;0.03443133;0.022106025;0.005613976;-0.0006520482;0;0;0;-0.00095421704;0.00954217;0.01908434;0.021208003;0.04365755;0.081500724;0.10325158;0.10047374;0.06449447;0.015456191;0.0065120016;0.024650605;0.03570362;0.03443133;0.021151809;0.015156146;0.018432291;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;-0.00095421704;0.00954217;0.01908434;0.02238243;0.031085208;0.06401842;0.11204639;0.15464678;0.14911868;0.09999209;0.04055847;0.02439509;0.12413579;0.34738007;0.5639688;0.6156025;0.46595213;0.30107138;0.24920012;0.3426514;0.39165834;0.31640244;0.14573014;0.11796243;0.19616157;0.31926116;0.3480745;0.27942654;0.14369313;0.063333504;0.024070123;0.005164699;-0.004666916;0.034900486;0.12996714;0.23345713;0.26774535;0.21541648;0.104710214;0.022873377;-0.0028121574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.0073525067;0.00030322903;0.0017610607;0.004093591;0.0062599285;0.0070267487;0.002379181;0.034812752;0.093228064;0.13320446;0.120578036;0.14702761;0.26232633;0.4313459;0.49739757;0.40010917;0.19438222;0.042698562;-0.0036166154;0.0037214467;0.0056908443;0.0063879522;0.0052375915;0.0030985544;0.0012828918;0.00027566275;-0.008309109;0.06743928;0.3058297;0.6339293;0.867264;0.8360372;0.5604546;0.24080463;0.05164224;-0.006437785;0;0;0;0;0;0;-0.0013226509;0.00984434;0.056728207;0.13375738;0.2049075;0.2299133;0.18793039;0.11051423;0.04469447;0.009616389;-0.0012033739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.12752706;0.17186455;0.28091428;0.4328305;0.5612561;0.5433279;0.36416867;0.15637867;0.029950973;0.031287502;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.078622185;0.05625639;0.06851278;0.08866266;0.061177235;0.132994;0.19151136;0.24382232;0.19505787;0.097528934;-0.009752894;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;-0.0038136877;0.038136877;0.076273754;0.09534218;0.076273754;0.038136877;-0.0038136877;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;-0.0023855425;0.020738317;0.077212065;0.13867953;0.15903616;0.1279446;0.06218315;0.01358169;-0.003358049;0.012601497;0.07206937;0.169712;0.25970975;0.29133305;0.23635188;0.1563225;0.10412575;0.08090488;0.060767982;0.075998604;0.13161832;0.2579739;0.38418368;0.40368155;0.30525327;0.18008512;0.11835736;0.15762341;0.23881932;0.26455402;0.2164509;0.12739328;0.051575433;0.011164343;-0.0032835673;0.015394702;0.06986396;0.14485015;0.19817181;0.19103426;0.12783328;0.056933362;0.019028045;0.011491953;0.014830123;0.002931832;0.08890122;0.24435109;0.35177606;0.33915254;0.2169041;0.060123883;0.022834945;0.06895013;0.10569544;0.11864098;0.097020015;0.057072785;0.02308675;0.004951327;-0.0006202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017440967;0.016189883;0.047392778;0.06584606;0.08879625;0.1451803;0.22367895;0.28998867;0.28070837;0.18783954;0.08372937;0.021367468;0.023485823;0.042462654;0.048665065;0.036284097;0.01828916;-0.0018289158;0;0;-0.0017440967;0.016189883;0.047392778;0.06834315;0.06877254;0.04821447;0.040002897;0.045850124;0.05245543;0.033220533;0.06847567;0.098936394;0.12595664;0.10076532;0.05038266;-0.005038266;0;0;0;0;-0.00022265063;0.0019322897;0.0055662664;0.029739762;0.048386753;0.053833738;0.039297834;0.01799494;-0.0018289158;0;0;0;0;0;0;0;0;0;0;-0.0019768195;0.019768195;0.03953639;0.049420487;0.03953639;0.019768195;-0.0019768195;0;-0.0017440967;0.016189883;0.04719663;0.07058556;0.070081934;0.047366273;0.014689639;0.00071036123;-0.0001961446;0;-0.0019425133;0.013393119;0.092013784;0.23438975;0.3924899;0.48552608;0.46221593;0.3342145;0.18699245;0.07336564;0.015335625;-0.0019425126;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
