;meta[fps=30]
;meta[frames=182]
;meta[profile=mrrr]
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074699294;0.006098401;0.027508935;0.056461606;0.08242007;0.09357635;0.07934639;0.0519674;0.025197074;0.011062025;0.018549025;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;-0.00006822652;0.0006350315;0.0018368679;0.002650338;0.0025453742;0.0016269401;0.0002657494;0.0012361881;0.003769157;0.005462892;0.0052720485;0.00338747;0.0008635663;-0.000100192774;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.0016753664;0.000852593;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011772652;0.0010244711;0.0037985586;0.006838157;0.007852608;0.006330931;0.0030884424;0.00029668194;0.0035325713;0.010591809;0.015339037;0.014790363;0.00940629;0.0031283998;0.0029739763;0.0063777477;0.012424382;0.021978244;0.030147389;0.031331237;0.025256459;0.0142619675;0.005433925;0.0028822464;0.00652923;0.013888288;0.022810219;0.02828572;0.026953222;0.019505559;0.010929873;0.0042830706;0.00088401354;-0.00011246127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;-0.00016706751;0.0012420724;0.007178655;0.01692805;0.025957566;0.029140595;0.023445034;0.017637907;0.016265979;0.01655312;0.014638166;0.009494459;0.0024093974;-0.00027990364;-0.000045134468;0.00036737352;0.0016720745;0.0034753538;0.00476536;0.004602666;0.002703647;0.0049495236;0.01087836;0.01530335;0.014790363;0.00910482;0.00602588;0.010311905;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;-0.00007872291;0.00073474704;0.0020992777;0.0030177112;0.0028865065;0.0018368678;0.00027751812;0.0015124339;0.0045802416;0.006631808;0.006393254;0.004103133;0.0010400964;-0.00012086747;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0018903038;0.0010248291;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001402699;0.0012173424;0.004558772;0.008215808;0.00944317;0.007614652;0.003717152;0.00037126985;0.004034748;0.012086749;0.017493978;0.016857835;0.010709496;0.0035856294;0.003611775;0.007734883;0.014839984;0.025804413;0.0350503;0.036221605;0.029150994;0.01650557;0.0063663316;0.0034251278;0.007560806;0.015950417;0.02612663;0.032368403;0.030814394;0.022280969;0.012466162;0.004891043;0.0010223751;-0.00012950084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039361458;0.0034218223;0.012739991;0.022882124;0.026240971;0.021110859;0.010260219;0.0022409786;-0.00027553018;-0.00019243378;0.0014345061;0.008232667;0.019400826;0.029704778;0.033326034;0.026792824;0.020159427;0.018570017;0.018893497;0.016682895;0.010814459;0.0027354222;-0.00031807233;-0.000053531574;0.00043560003;0.0019859164;0.004110385;0.0056103193;0.0053951433;0.0031591584;0.005672661;0.012414236;0.017453043;0.016857835;0.010369158;0.006870363;0.011768676;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000015267473;0.00012404821;0.00056680496;0.0011899087;0.0016412532;0.0015935424;0.0010773112;0.00046756637;0.00009923859;-0.000012404824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023741827;0.0016369366;0.011246129;0.028647639;0.047970988;0.05934208;0.056493055;0.040848438;0.022854634;0.0089669125;0.001874354;-0.00083380385;0.005184579;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005963856;0.005184579;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022265062;0.0018289158;0.008098122;0.016651085;0.022758076;0.02194699;0.014742653;0.006409158;0.001418603;-0.00017493982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.00026506028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;-0.00022265062;0.0018289158;0.008098122;0.016651085;0.022758076;0.02194699;0.014742653;0.006409158;0.001418603;-0.00017493982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0046332534;0.04301398;0.1258506;0.18220243;0.17562892;0.1073229;0.07851086;0.14037593;0.23383088;0.26924822;0.22551328;0.12444579;0.054782655;0.013319807;0.010946989;0.05749475;0.11922623;0.16315521;0.15731858;0.10549187;0.04534122;0.009720293;-0.003446314;0.019418314;0.07238133;0.12768483;0.17159474;0.1855488;0.15317038;0.104118325;0.05545458;0.027947953;0.05781495;0.12351066;0.16902363;0.1581742;0.14814219;0.22343309;0.37614277;0.49964708;0.4828974;0.3223313;0.15048002;0.08139471;0.103217654;0.14624967;0.14096966;0.0944834;0.040617842;0.008696102;-0.001084627;0;-0.0012881929;0.010496387;0.047634516;0.09876146;0.13511713;0.13025063;0.08731086;0.037500735;0.00803451;-0.0010019281;0;0;-0.0056537357;0.054969713;0.12389372;0.21549742;0.30200517;0.37287846;0.38570017;0.372599;0.26947996;0.14918046;0.07227511;0.0719207;0.12194303;0.16902363;0.16134219;0.12231473;0.10642701;0.13356176;0.16777045;0.16294846;0.109241955;0.04136531;0.05802435;0.17738019;0.32081568;0.36789042;0.28768715;0.22050893;0.25558174;0.3206262;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010416869;0.00905711;0.03369579;0.06059278;0.064905316;0.099014595;0.15012749;0.21561591;0.2582474;0.24719521;0.19777738;0.17294653;0.1416164;0.096616596;0.096278355;0.19142438;0.36375278;0.50135356;0.548623;0.48232967;0.35313183;0.22461393;0.11272483;0.019969642;0.039988313;0.1258506;0.18220243;0.17562892;0.11270363;0.02746289;0.004786989;0.04674603;0.110273026;0.16896532;0.18959762;0.1549781;0.091122426;0.036832776;0.007920003;-0.0009913256;-0.0016062652;0.013072773;0.05954314;0.12351066;0.16902363;0.16294846;0.10859785;0.051161945;0.041719165;0.08371186;0.14980413;0.1980517;0.20764557;0.17540097;0.12092713;0.066000015;0.025835427;0.00492217;-0.00064409646;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0035425306;0.030763159;0.11310294;0.22549736;0.27478665;0.23789623;0.12294423;0.10883004;0.1996743;0.2953302;0.2845952;0.18257351;0.046184096;-0.005370121;0;-0.0022792157;0.015697097;0.10812028;0.27552265;0.46148622;0.57103604;0.5436954;0.39312968;0.21993178;0.086237796;0.017976305;-0.008020421;0.049913503;0.18578605;0.3337374;0.3827603;0.3013346;0.20742927;0.24763799;0.38198105;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;-0.0010671326;0.008712;0.03929847;0.08141348;0.11133168;0.107308075;0.07191775;0.030929355;0.0066197235;-0.000825716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006337194;0.055089332;0.2051322;0.36845896;0.42256305;0.33996662;0.16524296;0.03220336;0.031695314;0.105600014;0.15283376;0.14726749;0.08968813;0.062828824;0.17396033;0.36648834;0.5014474;0.4834286;0.32097286;0.16631685;0.13069242;0.17750248;0.2067243;0.17510904;0.13505352;0.15448092;0.22662765;0.28294808;0.26933914;0.19476706;0.10902156;0.04278527;0.008980996;-0.0011359723;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013237112;0.009866604;0.05664551;0.1334324;0.20429178;0.22018293;0.26573774;0.40211737;0.56578386;0.64198756;0.54474056;0.31289837;0.11358893;0.024804339;-0.0031118074;-0.003446314;0.029967185;0.111480385;0.20013112;0.22943352;0.18451774;0.089621656;0.01955827;-0.0024054223;-0.0015190607;0.011312774;0.06509218;0.1534426;0.2349325;0.26353222;0.21534799;0.12088604;0.10112714;0.19684225;0.33235538;0.3827603;0.30797356;0.14971666;0.03034792;0.015447181;0.08836208;0.1833089;0.25091612;0.24199422;0.15842503;0.1059165;0.12055737;0.1509689;0.14726749;0.090576395;0.060020246;0.102822185;0.15283376;0.14726749;0.09446748;0.02388723;-0.0027778316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.0013382894;0.008668265;0.06935925;0.17327785;0.23568763;0.22149564;0.13686416;0.040813453;-0.004552808;0;0;0;0;0;0;-0.003261377;0.022474758;0.15458179;0.3939519;0.65975285;0.8162566;0.7770951;0.5618766;0.31431428;0.12330754;0.025733633;-0.011459691;0.07126411;0.2654115;0.47679043;0.54684585;0.43999344;0.21389568;0.04673278;-0.005745182;0;0;0;0;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29123977;0.28070837;0.18813375;0.080787204;0.017312044;-0.0021587575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;-0.00446494;0.038804825;0.14460763;0.25915343;0.30451453;0.2636223;0.1592628;0.0736451;0.041051213;0.052422866;0.08881261;0.14106621;0.17516701;0.16685165;0.12078115;0.06769487;0.026595388;0.005561719;-0.00070430286;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010029882;0.0074757603;0.042924397;0.101097696;0.15478382;0.17365688;0.14195196;0.0789824;0.07606223;0.13076591;0.17779103;0.17220967;0.11047713;0.027947953;-0.003249639;-0.0021342654;0.01856111;0.06900937;0.12390111;0.14205112;0.114257544;0.055508398;0.012132073;-0.0014913616;0;0;0;0;0;0;0;-0.008198314;0.07126411;0.2654115;0.47679043;0.54684585;0.43999344;0.21389568;0.04673278;-0.005745182;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.056224585;0.03721446;0.06368868;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.003988627;0.03710473;0.10758796;0.15534653;0.14931111;0.09551712;0.015381976;0.075639196;0.22917113;0.33166996;0.31958315;0.2049976;0.05182988;-0.00602747;0;-0.00003248882;0.00022992086;0.0014944855;0.003663739;0.0060329232;0.0074149477;0.0070775645;0.0051782173;0.0029814737;0.0012020862;0.00025991045;-0.00010405509;0.00062024116;0.0023338557;0.0042144586;0.0048506036;-0.0035449169;0.06677532;0.24195644;0.43371153;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007122038;0.061910797;0.23055612;0.41404667;0.47478855;0.3819224;0.18558209;0.040494587;-0.0049804165;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.3614571;0.17994784;0.12128942;0.15358631;0.18098317;0.14565724;0.07084266;0.015498075;-0.0019044582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;-0.0022621301;0.021815784;0.09920835;0.20583065;0.28165305;0.27155903;0.18205284;0.07819808;0.016706752;-0.0020852827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0020467953;0.019033449;0.055280972;0.07986001;0.076798566;0.048877116;0.010750315;0.044648875;0.12239953;0.20036435;0.2749343;0.32780325;0.33090124;0.29008725;0.19655281;0.08313503;0.026712628;0.05683953;0.15035325;0.25169587;0.31124288;0.29627302;0.21424374;0.11964275;0.049677286;0.01745982;0.006564407;0.037765786;0.10807832;0.18361785;0.20837979;0.16388598;0.11501018;0.1426129;0.22199859;0.25707403;0.20680068;0.10049416;0.021946196;-0.002860663;0.00132;0.0060179285;0.0071566277;0.05993278;0.21455187;0.42405567;0.5716602;0.548713;0.36795086;0.15795314;0.03379138;-0.00421605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036820844;0.032011595;0.11915843;0.21399507;0.2453888;0.19740066;0.09592624;0.02094864;-0.0025757896;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29123977;0.28070837;0.18673421;0.092953466;0.062605545;0.079267755;0.09343375;0.07522411;0.036610123;0.008031326;-0.0009860243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005367471;0.046661213;0.17372712;0.31202894;0.3578314;0.28787535;0.13991208;0.030558802;-0.0037572293;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.016391223;0.009131855;0.05136582;0.10639138;0.14542745;0.14007427;0.09379571;0.040218662;0.008610538;-0.0010741305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;-0.0020462654;0.01899952;0.05251268;0.10687018;0.17455147;0.23534968;0.31644487;0.39468667;0.48117876;0.54332113;0.50819343;0.36517355;0.1996964;0.05182988;-0.00602747;0;0;0;0;0;0;0;0;0;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.31958315;0.2049976;0.05182988;-0.00602747;0;0;-0.008587953;0.06997591;0.31756344;0.6584097;0.90078086;0.86833745;0.5771868;0.28981164;0.2342412;0.36790156;0.5124304;0.4939345;0.33106244;0.14216244;0.026699;0.026768962;0.138934;0.28811306;0.39421883;0.38003278;0.25476003;0.10938508;0.023441937;-0.0029230851;0;-0.0025472294;0.018973017;0.10911472;0.25724897;0.38852534;0.49467063;0.48573166;0.45166117;0.45590445;0.50938374;0.5316806;0.5135732;0.37134942;0.2077694;0.08151739;0.017039582;-0.0021583475;0;0;0;0;0;0;0;0;-0.009915905;0.08620555;0.32090715;0.57375073;0.6843246;0.60561633;0.53339803;0.6005815;0.6730795;0.59431946;0.35697523;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037108439;0.034457833;0.09867664;0.16478267;0.19603856;0.17053978;0.100298814;0.038629882;0.091005795;0.22770801;0.33166996;0.3109952;0.2749735;0.3693933;0.6523824;0.892988;0.9420905;0.7796748;0.5283182;0.31378633;0.1547422;0.031907953;0.014824822;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.0014631327;0;0;-0.002067788;0.0168467;0.07648367;0.15855141;0.21687283;0.20901804;0.14007078;0.060126804;0.012875571;-0.0016059475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
