;meta[fps=30]
;meta[frames=160]
;meta[profile=grlt]
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002291075;0.018669253;0.084705204;0.17563573;0.23713405;0.2593713;0.25836045;0.24863398;0.25613692;0.25544298;0.20813012;0.1387095;0.07510192;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.16761695;0.11071859;0.12118874;0.18284626;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;-0.002008309;0.01745637;0.065031245;0.11357966;0.16155809;0.20974524;0.24462366;0.26544836;0.23868947;0.15894286;0.07317599;0.019563567;-0.002274747;0;0;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.006191543;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023404319;0.024251783;0.019343171;0.012329676;0.0068075038;0.0031832678;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005550363;0.005142435;0.015180003;0.022034463;0.021298919;0.013556721;0.0049360055;0.0037381453;0.0060091815;0.005799254;0.003709178;0.0010705633;0.0006661116;0.0019881793;0.0033213566;0.0041167648;0.0039293296;0.0028606062;0.0016044477;0.00064205163;0.0001349535;-0.000017039583;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0020952222;0.0032202438;0.0053630574;0.0075216154;0.008185194;0.006576742;0.0032371017;0.0069850283;0.016052157;0.025793957;0.032211278;0.032533232;0.025325513;0.0172426;0.0085890265;0.0018325738;0.00025495482;0.0018213618;0.0032741572;0.0037572293;0.003023675;0.0013473544;0.0013929183;0.0039400817;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.002059081;0.0033326028;0.008235966;0.016516423;0.024736324;0.02781602;0.022306373;0.017248664;0.019847594;0.02708378;0.029590512;0.02392103;0.011570279;0.0030439522;0.0012154338;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.00046995195;0.0039781313;0.01165099;0.016872944;0.016269403;0.010443905;0.002498458;0.00082126295;0.006526049;0.015389136;0.023597788;0.026491448;0.021667885;0.012746749;0.0051583387;0.0011037114;-0.00013836152;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016788973;0.006811679;0.0054917736;0.010191928;0.014543857;0.013510122;0.008317591;0.0016682891;-0.00020833735;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.026829239;0.02788699;0.022395473;0.0144540025;0.008114661;0.0038407235;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006393254;0.005925688;0.017462172;0.025334464;0.024475668;0.015559146;0.005757746;0.0045707;0.007294989;0.0070325793;0.0044916356;0.0013008701;0.00084511825;0.002425074;0.003986582;0.0048821825;0.004640221;0.0033840626;0.0019322895;0.0007892737;0.00017653008;-0.000021810667;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.002516906;0.0038357936;0.006413929;0.00901576;0.009845135;0.007908869;0.00393869;0.008159986;0.018579798;0.029745806;0.037042107;0.03729557;0.02897321;0.01969484;0.009793845;0.0020723206;0.00031668076;0.0021732294;0.0038884345;0.0044490364;0.003566386;0.0015754122;0.0016402991;0.004730531;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0024801688;0.003929783;0.009496526;0.01892769;0.028306846;0.031811208;0.02548475;0.019776147;0.02286113;0.031274464;0.034160968;0.027612654;0.013347907;0.0035655906;0.0014846026;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.00053754234;0.004548435;0.013295425;0.019243378;0.01854362;0.011895906;0.0028340244;0.00095421716;0.007484243;0.017637113;0.027004343;0.030296395;0.024761932;0.014567715;0.005893881;0.0012722897;-0.00015903621;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.02865514;0.019208388;0.0077730524;0.006300123;0.011707288;0.016698798;0.015506026;0.009542169;0.0019084336;-0.0002385542;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008179002;0.0005670774;0.0038482207;0.009753461;0.016308932;0.02018169;0.019241102;0.013953378;0.0078422995;0.003087573;0.00064614095;-0.00008179001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036999767;0.0032171428;0.011969818;0.021491352;0.024640268;0.01981849;0.009627811;0.0021019017;-0.00025847353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009065061;0.00062978314;0.004251037;0.010800373;0.018053105;0.022289146;0.021198614;0.015328133;0.0085825;0.0033813354;0.00072043354;-0.00009065059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;-0.00088869414;0.007242507;0.032853693;0.068062074;0.093067974;0.08967412;0.06007782;0.025786126;0.005528098;-0.0006892629;0;0;0;0;0;0;0;0;0;-0.0011458555;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;-0.0014631328;0.014631327;0.029262654;0.03657832;0.029262654;0.014631327;-0.0014631328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.1831699;0.20033789;0.19955145;0.19445351;0.17493023;0.13048361;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.12940376;0.085458085;0.09354904;0.14117242;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0047856634;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047742655;0.03890024;0.17654923;0.3660917;0.49966696;0.49362117;0.36363024;0.21069907;0.111924894;0.06234655;0.032092705;0.0062890854;0.004998904;0.026373923;0.046829257;0.1456713;0.2848921;0.3587225;0.3222958;0.19950597;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.031139279;0.053006753;0.21466699;0.3822487;0.4731591;0.44630846;0.30399233;0.16409881;0.076411575;0.020031134;0.0012823623;0.020814922;0.04883736;0.07457391;0.08360664;0.06831981;0.04027405;0.016383111;0.0035862662;-0.00044609653;0;0;0;0;0;-0.0011689159;0.011689159;0.023378318;0.029222896;0.023378318;0.011689159;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.0004735744;0.0031118079;0.02338892;0.06505639;0.119020894;0.16619457;0.18557931;0.17321336;0.13836323;0.092790544;0.04984901;0.019669242;0.0035500415;-0.00047357447;0;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.26002413;0.16682893;0.042224094;-0.004908916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027884343;0.02589109;0.075701214;0.10957592;0.105600014;0.06774941;0.017144097;-0.0019932534;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.26002413;0.16682893;0.042224094;-0.004908916;0;0;0;-0.00074746995;0.0060910853;0.027627764;0.05735162;0.078547955;0.07579664;0.05087567;0.021899281;0.004694749;-0.00058525323;0;0;0;0;-0.0012987955;0.012054943;0.033906516;0.06254893;0.10090526;0.13858095;0.15428098;0.14003664;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;-0.005518555;0.047973264;0.1786334;0.32081568;0.36789042;0.29315802;0.16970748;0.10709496;0.10467363;0.11465712;0.10144519;0.07773688;0.06754531;0.056000613;0.027266752;0.0049539767;0.008321567;0.03369579;0.056235187;0.11000267;0.1742705;0.19844267;0.17094266;0.105076514;0.026760481;-0.0031118074;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;-0.003991808;0.037071332;0.10830362;0.15673015;0.15100484;0.09529766;0.037150845;0.05464801;0.11922623;0.16315521;0.15731858;0.10549187;0.04534122;0.009720293;-0.0012118559;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;0;-0.0013237112;0.009866604;0.05664551;0.1334324;0.20429178;0.22920027;0.18734884;0.106151074;0.08550527;0.091377944;0.10097657;0.07347577;0.11765336;0.2203605;0.3248632;0.31305474;0.19970849;0.058524847;0.047399517;0.13588278;0.2276671;0.28179166;0.26834175;0.19403322;0.10853764;0.042528536;0.008844679;-0.0011223407;0;0;0;0;0;0;-0.0038751815;0.035979286;0.10522893;0.14569117;0.20452952;0.30910286;0.4098548;0.43991262;0.35228038;0.20909093;0.14304218;0.14470872;0.17265828;0.19039169;0.19664092;0.19540045;0.15945263;0.07751582;0.013931568;0.02414984;0.09330334;0.20722014;0.39901856;0.6068327;0.7096074;0.7210571;0.6949451;0.6467047;0.5653227;0.41716617;0.20520437;0.040512554;0.029582316;0.15927216;0.32239968;0.52264476;0.6733994;0.64939314;0.483507;0.2621781;0.104958564;0.09720822;0.15088013;0.15761545;0.15633589;0.17031807;0.22148117;0.25155345;0.2055594;0.12087147;0.048885733;0.010553643;-0.0013192053;0;-0.0038751815;0.035979286;0.09621158;0.23071906;0.43869594;0.61846507;0.62508637;0.47665578;0.27484947;0.15849544;0.24019232;0.45387328;0.6281769;0.6261312;0.49093723;0.2942779;0.19084606;0.20726125;0.23664741;0.2175917;0.24036676;0.34166378;0.46188268;0.5056608;0.4143332;0.24377567;0.09478503;0.05727529;0.10256694;0.15143727;0.1529784;0.13645607;0.13135403;0.1771519;0.21631418;0.27402386;0.2775681;0.24121924;0.1580206;0.06697331;0.011137299;0.082788505;0.1717244;0.2350316;0.22665201;0.15200518;0.061570857;0.047542915;0.11514569;0.17724581;0.17915425;0.120708466;0.037739284;-0.004150844;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010029882;0.0074757603;0.042924397;0.101097696;0.15478382;0.17365688;0.13639101;0.13516457;0.18480586;0.22584304;0.2097043;0.13512774;0.034198076;-0.003975904;0;0;-0.0002590018;0.0017698454;0.012411636;0.03170954;0.053227134;0.06600228;0.06291243;0.045493428;0.02542988;0.009921582;0.002028846;-0.00025900168;0;0;0;0;0;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;-0.00090650615;0.0035040965;0.06976388;0.17364098;0.23667234;0.20864485;0.23670945;0.33376923;0.42960972;0.41781455;0.26802894;0.06779181;-0.007882893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;0;-0.00446494;0.038804825;0.13798296;0.31337842;0.55134577;0.7289582;0.7037628;0.526032;0.27904803;0.091264494;0.027599929;0.015696866;0.06132435;0.2068504;0.37087977;0.44657886;0.38205522;0.21478365;0.074566744;0.014517347;-0.001901012;0;0;0;0;0;0;0;0;0;0;0;-0.00090650615;0.008413013;0.024650605;0.03502658;0.039104722;0.054135907;0.08707457;0.13566239;0.16858289;0.16050611;0.116112314;0.06504125;0.02554802;0.005348157;-0.0006770395;0;0;0;0;0;0;-0.0009383135;0.009383135;0.01876627;0.023457836;0.01876627;0.009383135;-0.0009383135;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009289303;0.08626281;0.25208822;0.3648369;0.3515415;0.22451815;0.06375373;0.03984015;0.11854328;0.19852711;0.24566317;0.23387177;0.16908272;0.094556086;0.0371054;0.007717795;-0.0009792082;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.12544005;0.19293605;0.32370368;0.45455456;0.49498022;0.396727;0.2258237;0.13423978;0.12768364;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;-0.0033914465;0.02948531;0.10974689;0.19710545;0.22603017;0.18183798;0.079433;0.09702399;0.28692433;0.5196586;0.5959761;0.47950995;0.23308977;0.04267656;0.061176438;0.3058297;0.6339293;0.867264;0.8360372;0.5604546;0.24080463;0.048260067;0.024966558;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;-0.005621399;0.04193307;0.24023609;0.56595933;0.86640966;0.9720675;0.79455316;0.46760526;0.18588811;0.07231111;0.08670573;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;-0.013637352;0.13637352;0.27274704;0.3409338;0.27274704;0.13637352;-0.013637352;0;0;0;0;0;0;-0.0034669887;0.034669884;0.06933977;0.08667471;0.06933977;0.034669884;-0.0034669887;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00479335;0.044510514;0.13009687;0.1882935;0.18144171;0.1158889;0.03290352;0.020571025;0.061083514;0.1023216;0.12669048;0.12070391;0.08733585;0.048917253;0.019166127;0.0039690873;-0.0005043717;0;0;0;0;0;0;-0.0017440967;0.016189883;0.047392778;0.06476668;0.09969499;0.16729532;0.23495208;0.25582293;0.2050566;0.11668404;0.06933897;0.06592566;0.06615904;0.042462654;0.010766748;-0.0012510845;0;0;-0.0017533738;0.015243616;0.05410411;0.121125914;0.23522402;0.35962054;0.42453116;0.40557086;0.3256325;0.22691281;0.15530838;0.1025485;0.051301092;0.009315544;0.014017049;0.06986396;0.13964011;0.24550095;0.3427834;0.35504824;0.28449664;0.17014156;0.07298169;0.05648965;0.076445505;0.06833784;0.042214558;0.010766748;-0.0012510845;0;0;0;0;0;0;0;-0.0017440967;0.016189883;0.042025305;0.11528532;0.23988618;0.35449162;0.3685981;0.28662428;0.13991208;0.025191331;0.042903982;0.17372712;0.31202894;0.3578314;0.28787535;0.13991208;0.030558802;-0.0037572293;-0.0012828918;0.009563375;0.05488445;0.12933883;0.19803184;0.22217354;0.18136483;0.10876218;0.048872873;0.03697061;0.05803495;0.076734945;0.06887857;0.04216844;0.010766748;-0.0012510845;-0.0031171092;0.031171089;0.062342178;0.07792773;0.062342178;0.031171089;-0.0031171092;0;0;0;0;0;0;-0.0017971086;0.017971085;0.03594217;0.044927713;0.03594217;0.017971085;-0.0017971086;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012335906;0.11454316;0.33487716;0.48471576;0.46711573;0.29967713;0.07582314;-0.008815905;0;0;-0.0009769365;0.00676131;0.04604097;0.11717785;0.19616203;0.2426324;0.23103413;0.16717201;0.09359278;0.036773704;0.007726884;-0.0009769363;0;0;0;0;-0.005014941;0.046565793;0.13280049;0.22800486;0.2804338;0.252894;0.15714894;0.07747182;0.020520965;-0.0023855423;-0.0033344587;0.02100868;0.18123233;0.4182386;0.5514049;0.48774803;0.41438466;0.42087862;0.49061066;0.48126996;0.306134;0.10076795;0.0753752;0.151641;0.1738663;0.13983254;0.06792434;0.014798316;-0.0018209642;0;0;0;0;0;0;0;0;0;-0.004885591;0.03980675;0.18067782;0.37458107;0.51004493;0.51779;0.37877327;0.20180099;0.078163095;0.02005764;-0.0023855423;0;-0.009915905;0.08620555;0.3166219;0.60460144;0.88568914;1.0061767;0.91501456;0.72324485;0.51371545;0.30155802;0.17359671;0.07853205;0.020271808;-0.0023855423;0;0;0;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;0;0;0;-0.006782893;0.05896266;0.21957727;0.3919447;0.47603506;0.41144645;0.23638341;0.08627712;0.019112168;-0.0023855423;0;0;0;-0.0074216877;0.068915665;0.2014458;0.2915663;0.2809639;0.18024099;0.045590367;-0.005301206;0;0;-0.0034351815;0.03435181;0.06870362;0.08587953;0.06870362;0.03435181;-0.0034351815;0;0;0;0;0;0;0;0;0;0
