;meta[fps=30]
;meta[frames=113]
;meta[profile=grlt]
tongue_down;0;0;0;0;0;-0.0027028199;0.023494411;0.087500505;0.1571834;0.18027544;0.14504693;0.070509486;0.010827977;0.040593583;0.12418337;0.1754277;0.20828725;0.27037486;0.3583743;0.44863704;0.43567005;0.29207596;0.12546682;0.015649801;0.100906976;0.3047663;0.44111332;0.42507714;0.2684138;0.1087256;0.10813929;0.16811712;0.16199423;0.10391422;0.018777395;0.07192995;0.1499711;0.18746388;0.1499711;0.07498555;-0.0074985554;-0.0019453302;0.015849542;0.07194223;0.14921315;0.20418973;0.19687726;0.13200608;0.056715485;0.012147821;-0.0015149787;0;0;-0.0022543375;0.018368676;0.0833604;0.17283255;0.23645496;0.22386724;0.19350724;0.14705278;0.11156334;0.11941946;0.15687327;0.15997447;0.20270748;0.18534073;0.12805909;0.0783709;0.03637475;0.03931374;0.08677013;0.10846267;0.08677013;0.043385066;-0.0043385066;-0.0040872297;0.040872294;0.08174459;0.10218074;0.08174459;0.040872294;-0.0040872297;-0.006638965;0.057712637;0.2149004;0.38211352;0.47881812;0.46175557;0.3259454;0.18118963;0.12595148;0.12948725;0.15005593;0.14726749;0.09446748;0.02388723;-0.00589176;0.027071932;0.1007697;0.17693172;0.24848208;0.24879023;0.18338779;0.09950097;0.03868992;-0.0040872297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0020467953;0.017791374;0.066267185;0.119046524;0.13654049;0.10986218;0.05340912;0.0068926285;0.042911936;0.12963833;0.18763882;0.18082014;0.116000965;0.029345348;-0.0034121205;0;0;0;0;0;0;-0.00446494;0.038804825;0.14460763;0.25798398;0.31716317;0.27798596;0.16424593;0.06354555;0.005154093;0.09944479;0.26123282;0.5008049;0.59237;0.5139254;0.27960148;0.108619794;0.00040713197;0.05447625;0.1130006;0.15464678;0.14911868;0.09999209;0.033647288;0.09020771;0.30042434;0.5416255;0.6211117;0.4996698;0.24283388;0.05303538;-0.0065208804;0;-0.00095421704;0.00507723;0.05788917;0.16846304;0.27706832;0.32670537;0.2760775;0.17065774;0.10594989;0.17379075;0.33322266;0.4935581;0.54210126;0.44386727;0.24948536;0.22153209;0.25463814;0.28699666;0.22934605;0.14122412;0.03897977;0.06321688;0.05057351;0.025286755;-0.0025286754;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.08893303;0.08097061;0.08029205;0.09300434;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00827465;0.06743928;0.3058297;0.6339293;0.867264;0.8360372;0.5604546;0.24080463;0.05164224;-0.006437785;0;0;0;0;0;0;0;0;0;-0.00009542171;0.00095421704;0.0019084341;0.0023855425;0.0019084341;0.00095421704;-0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0070930133;0.035465065;0.07093013;0.08866266;0.07093013;0.030592991;0.045174226;0.097441465;0.12180183;0.097441465;0.048720732;-0.004872074;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018893495;0.015394702;0.06986396;0.14485015;0.19817181;0.19103426;0.12805593;0.055001073;0.005104427;0.060554612;0.18110509;0.26437116;0.25679043;0.1671205;0.044954214;-0.002809639;-0.0001961446;0;0;-0.0040872297;0.040872294;0.08174459;0.10218074;0.08174459;0.040872294;-0.0040872297;0;0;0;0;0;0;0;0;0;0;0;0;-0.001469494;0.011989735;0.054184254;0.11227936;0.15326792;0.14913139;0.12338105;0.086582474;0.060738143;0.038381625;0.01799494;-0.0036578316;0.01828916;0.03657832;0.045722894;0.03657832;0.015770024;0.023362413;0.05038266;0.06297832;0.05038266;0.02519133;-0.002519133;0;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038963861;0.036180727;0.10371278;0.17207183;0.20306265;0.17504582;0.10143855;0.046942174;0.012585062;-0.0014631327;0;0;-0.008444821;0.078420736;0.21925522;0.4178755;0.64049023;0.78142416;0.71290344;0.5258491;0.25853714;0.05650555;-0.006945905;-0.012953496;0.11619182;0.39045498;0.60969955;0.648205;0.47681692;0.19798149;0.03638217;0.012585062;-0.0014631327;0;0;0;-0.010720627;0.093195975;0.34700933;0.6154898;0.7885451;0.7726672;0.55781776;0.32127374;0.15391561;0.02508795;0.08098122;0.2024769;0.3779972;0.58590114;0.7331779;0.7024733;0.61842936;0.4500432;0.29916823;0.20646738;0.12072966;0.026050922;0.01917446;0.2128805;0.48335993;0.7916131;0.86631507;0.68529296;0.40460923;0.2589639;0.18370268;0.18988918;0.12182171;0.02918313;0.010650123;0.05307832;0.0954217;0.1094964;0.08814579;0.03096434;0.11307471;0.3849073;0.6933977;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.002379181;0.02068663;0.07696476;0.1382899;0.15862665;0.12766232;0.062086128;-0.0011045056;0.13488652;0.3991569;0.5777227;0.55671006;0.3571316;0.09032936;-0.010503543;0;0;0;-0.014843375;0.13783133;0.4028916;0.5774749;0.6111017;0.54370755;0.41838518;0.3858403;0.34166002;0.19509895;0.07021712;0.005118309;0.09001395;0.27266753;0.39635792;0.38371453;0.24738076;0.06409952;-0.009114045;0.013942701;0.06324423;0.13114886;0.1794707;0.17305043;0.116041064;0.049875338;0.010692322;-0.0013330413;0;0;-0.004274892;0.03481699;0.15821776;0.32818142;0.44901395;0.42790273;0.3337517;0.27229932;0.33310983;0.42248383;0.44574392;0.3317998;0.23969798;0.2038711;0.3394839;0.5707458;0.7751078;0.8093616;0.6655558;0.3915709;0.15845305;0.034203388;-0.0042754235;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.08893303;0.08097061;0.08029205;0.09300434;0.09133977;0.058631327;0.014875181;-0.013291713;0.10052915;0.37423116;0.66967744;0.7962027;0.6708225;0.3647081;0.11646458;0.01718704;-0.0025286754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.68951935;0.69904876;0.62282807;0.60403633;0.66466564;0.761146;0.78558564;0.655335;0.45665646;0.2334863;0.16995665;0.29445547;0.52159625;0.7029267;0.7629495;0.62683576;0.43964222;0.217641;0.047535907;-0.005844579;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.6875897;0.71760297;0.67049015;0.6533905;0.6717904;0.60269296;0.40745068;0.17500341;0.03118223;0.04675662;0.23340909;0.4839311;0.6620739;0.6295001;0.51510227;0.35831168;0.2461373;0.2757788;0.38659573;0.54065514;0.7381611;0.7248762;0.50660443;0.27549306;0.06436831;0.100890435;0.33649936;0.5820459;0.6482102;0.5133582;0.22994614;0.15682025;0.30347282;0.5269398;0.7028487;0.7829881;0.7292551;0.59692633;0.39826635;0.25484592;0.33476081;0.5188502;0.7078435;0.77297807;0.76940644;0.7350848;0.75058305;0.7194398;0.62583375;0.44088537;0.2464928;0.06382651;-0.016606027;0.079842515;0.29726642;0.52300644;0.7192853;0.7245144;0.6167979;0.5617883;0.63601696;0.7339802;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.68951935;0.69904876;0.62282807;0.60403633;0.66466564;0.761146;0.78558564;0.655335;0.45665646;0.2334863;0.16995665;0.29445547;0.52159625;0.7029267;0.7629495;0.62683576;0.43964222;0.217641;0.047535907;-0.005844579;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.6875897;0.71760297;0.67049015;0.6533905;0.6717904;0.60269296;0.40745068;0.17500341;0.03118223;0.04675662;0.23340909;0.4839311;0.6620739;0.629578;0.51432294;0.3567531;0.24418911;0.2742202;0.38581643;0.540811;0.73738176;0.7233176;0.5046562;0.27393448;0.06369922;0.099866234;0.3342951;0.5792906;0.646006;0.512256;0.23005636;0.15682025;0.30347282;0.5269398;0.7028487;0.7829881;0.7292551;0.59692633;0.39843777;0.25335807;0.32918286;0.50887;0.69642425;0.76382434;0.76498574;0.7341479;0.7506994;0.7194398;0.62583375;0.44088537;0.2464928;0.06382651;-0.016606027;0.079842515;0.29726642;0.52300644;0.7192853;0.7245144;0.6167979;0.5617883;0.63601696;0.7339802;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;-0.010909881;0.109098814;0.20780726;0.36922896;0.5002217;0.51729167;0.38243958;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.03529013;0.15986316;0.379341;0.56226707;0.6933934;0.7546483;0.7365654;0.61202943;0.4226837;0.18465158;0.0268628;0.0556404;0.1200087;0.139101;0.22910753;0.278202;0.2564824;0.31350696;0.387709;0.39234754;0.38859954;0.2492945;0.054712683;0.06525147;0.26690245;0.5067751;0.7370015;0.8356078;0.7130387;0.48167688;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;-0.010909881;0.109098814;0.20780726;0.36922896;0.5002217;0.51729167;0.38243958;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.03529013;0.15986316;0.379341;0.56226707;0.69325984;0.75598425;0.7392371;0.6153692;0.42535546;0.1859875;0.02672921;0.0556404;0.1200087;0.139101;0.22910753;0.278202;0.25635624;0.31467956;0.39112294;0.39728296;0.39334944;0.2523374;0.055477116;0.06516242;0.26690245;0.5067751;0.7370015;0.8356078;0.7130387;0.48167688;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009068005;0.07882612;0.29354677;0.5273035;0.6047581;0.48657095;0.23652123;0.051671095;-0.0063525015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6269272;0.7337353;0.6904712;0.51768774;0.32403365;0.15985015;0.042326435;-0.0049211355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013748677;0.013748677;0.027497355;0.03437169;0.027497355;0.013748677;-0.0027497355;0.009666747;0.057926275;0.20900401;0.43902996;0.64385;0.70554096;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
