;meta[fps=30]
;meta[frames=124]
;meta[profile=grlt]
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;-0.00024237111;0.0019752292;0.008960099;0.018562384;0.025382172;0.024456585;0.01638486;0.0070325807;0.0015076633;-0.0001879808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033636153;0.0029246751;0.010881653;0.019537594;0.022400245;0.018016811;0.008752556;0.0019108194;-0.00023497593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074746995;0.0060910853;0.027627764;0.05735162;0.078547955;0.07579664;0.05087567;0.021899281;0.004694749;-0.00058525323;0;0;0;0;-0.00023741827;0.0016369366;0.011246129;0.028647639;0.047970988;0.05934208;0.056493055;0.040848438;0.022854634;0.0089669125;0.001874354;-0.001279105;0.00905711;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026757838;0.023251088;0.0867105;0.15575604;0.17863739;0.14370906;0.06984471;0.015219762;-0.0018726509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0027884343;0.02589109;0.075701214;0.10957592;0.105600014;0.06619403;0.02981928;0.0555015;0.11922623;0.16315521;0.15731858;0.10549187;0.04534122;0.009720293;-0.0012118559;0;-0.003991808;0.037071332;0.106442906;0.17290413;0.20703328;0.24000944;0.30115485;0.38524127;0.39036226;0.2935132;0.1438164;0.031393744;-0.003860603;0;0;-0.0032045788;0.027855186;0.10210122;0.2028904;0.24678439;0.21326749;0.116629176;0.034773264;-0.0038963866;0;0;0;0;0;0;-0.0027884343;0.02589109;0.075701214;0.10957592;0.105600014;0.06774941;0.017144097;-0.0019932534;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06142507;0.13180389;0.19778268;0.23153545;0.22612293;0.20334893;0.1486034;0.097027965;0.04855374;0.010607712;-0.0013040965;0;0;0;-0.002894458;0.023569155;0.107177645;0.2222721;0.30414078;0.2931991;0.19655281;0.08145833;0.044421986;0.08396236;0.14738677;0.1630916;0.12705001;0.057746034;0.012778556;-0.0015704822;-0.0013390845;0.0109098805;0.049523864;0.102727816;0.14058797;0.13157064;0.12797323;0.14736292;0.16509545;0.14996156;0.09334628;0.054962903;0.110637486;0.20380484;0.23370366;0.18800062;0.09135833;0.019951086;-0.0024531328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0020356628;0.016587472;0.07526228;0.15611309;0.2136651;0.20604727;0.13429545;0.095533036;0.11832927;0.15124658;0.14726749;0.08968813;0.062828824;0.17396033;0.36648834;0.5014474;0.4834286;0.32408994;0.1392171;0.02982374;-0.0037192204;-0.0040872297;0.040872294;0.08174459;0.10085703;0.0916112;0.097517796;0.12934518;0.20429178;0.22920027;0.18734884;0.110238306;0.04463297;0.0085598575;0.00618624;0.050957575;0.12976873;0.2173277;0.26881483;0.2558733;0.18494633;0.10346336;0.040549446;0.008473444;-0.0010734939;-0.003891085;0.036133017;0.101708926;0.18896678;0.25286752;0.24730125;0.17115472;0.091689646;0.021608014;0.012919265;0.10812028;0.27552265;0.46148622;0.57103604;0.5436954;0.38905835;0.26064503;0.16766432;0.11975945;0.079147294;0.040713254;-0.0040713255;0;0;0;-0.0029723858;0.025841389;0.096189246;0.16870357;0.23904528;0.24119721;0.17969656;0.09869387;0.03878912;-0.007978314;0.036133017;0.105600014;0.15283376;0.14726749;0.0905923;0.059866514;0.1024511;0.14994045;0.16628768;0.18256451;0.20715903;0.24814358;0.24199422;0.15844095;0.105762765;0.12018629;0.14851995;0.16266643;0.16614465;0.17306325;0.2014172;0.19687726;0.13200608;0.056715485;0.012147821;-0.0015149787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;-0.00446494;0.038804825;0.14460763;0.25735632;0.3234398;0.29053923;0.17893453;0.08357457;0.06507416;0.09856903;0.15478382;0.17365688;0.14195196;0.08353083;0.033827525;0.0073008225;-0.00091260276;0;0;0;0;-0.0063900733;0.05206844;0.23628321;0.48984095;0.6701149;0.64594126;0.4305565;0.2082844;0.10285188;0.11210353;0.15675664;0.15336387;0.106214955;0.056903135;0.011613804;0.020746568;0.15458179;0.3939519;0.65975285;0.8162566;0.7770951;0.5609224;0.32385644;0.14239189;0.049589057;0.0069487453;0.08669063;0.28625718;0.5158338;0.59153503;0.47587597;0.23127039;0.05050989;-0.006210363;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.017303139;0.07160339;0.2149851;0.33095425;0.33683854;0.23712292;0.08271471;0.019990843;0.022922413;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;0;-0.00090650615;0.008413013;0.024650605;0.034230627;0.0464322;0.076582275;0.118614584;0.15399474;0.14911868;0.09999209;0.042965215;0.009201836;-0.0011476052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03349748;-0.004177563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003248882;0.00022992086;0.0014944855;0.003663739;0.0060329232;0.0074149477;0.0070775645;0.0016317108;0.03844654;0.072132215;0.088922575;0.07089764;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13021764;0.14994459;0.18137705;0.22662197;0.2792357;0.27155903;0.17867069;0.10960243;0.10852364;0.13081595;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29094556;0.28365055;0.19401808;0.08814263;0.023196382;0.0007834118;-0.0002942169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012495697;0.00862703;0.05909466;0.15035325;0.25169587;0.31124288;0.29607686;0.21437627;0.14213578;0.088545725;0.059524883;0.037290193;0.018093012;-0.0018289158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017440967;0.016189883;0.047392778;0.06723509;0.07747764;0.09382848;0.117158115;0.14417635;0.14007427;0.09205161;0.056408543;0.056003314;0.06754998;0.06615904;0.042462654;0.010766748;-0.0012510845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;-0.005014941;0.046565793;0.13613495;0.19704582;0.18988918;0.12182171;0.030821206;-0.0035836147;0;0;0;0;0;0;0;0;-0.0074216877;0.06535061;0.23709641;0.3628675;0.3601745;0.33774775;0.40214816;0.5675603;0.6610736;0.5318766;0.25853714;0.05650555;-0.006945905;0;0;-0.0059638564;0.051845793;0.19303016;0.34669885;0.39759043;0.31986153;0.15545785;0.03395422;-0.0041746995;0;-0.0073506515;0.059893016;0.27181825;0.56361467;0.77113456;0.73838377;0.54491836;0.35019764;0.2429055;0.18417023;0.12182171;0.030821206;-0.0035836147;0;0;0;0;0;0;-0.008444821;0.078420736;0.22174944;0.40058562;0.52102894;0.4965639;0.32258365;0.26297158;0.37607548;0.5883013;0.6807543;0.5476808;0.26619473;0.05814363;-0.007148676;0;0;0;0;0;0;0;0;-0.0052640974;0.047376875;0.15510003;0.26177883;0.32430124;0.31903982;0.23283924;0.16613926;0.15471622;0.17907238;0.21448728;0.20901804;0.13673635;0.09108585;0.09599847;0.19838203;0.32777354;0.37262174;0.30148482;0.16592772;0.14928196;0.38075912;0.6876597;0.84499496;0.82264006;0.67480576;0.5772237;0.54514474;0.46601996;0.32114574;0.1753181;0.068722904;0.013186087;-0.0017209701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;-0.0075669405;0.06165832;0.27978915;0.580113;0.79370177;0.7651548;0.5105358;0.2426839;0.11263154;0.088845015;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;-0.0056577115;0.04917398;0.18322556;0.3265768;0.4027193;0.35421333;0.20963301;0.09138908;0.07093676;0.114473976;0.1792812;0.20119533;0.16448131;0.09674462;0.03911362;0.0044201487;0.026431277;0.18908525;0.48176265;0.8068333;0.99823743;0.9503835;0.68719363;0.38446113;0.1507925;0.03147245;-0.003988626;-0.0024067473;0.022339279;0.06301013;0.117071815;0.15675664;0.15336387;0.106214955;0.056903135;0.011851221;0.019109633;0.14335315;0.36512932;0.611432;0.7564771;0.72025204;0.5159231;0.34077838;0.21294306;0.14711231;0.09557846;0.04930121;-0.004930121;0;0;0;-0.011037905;0.09595964;0.35722068;0.63912255;0.761161;0.6426294;0.35100394;0.11346952;0.0055850865;0.10862171;0.32318267;0.48755184;0.48773742;0.33392292;0.1034053;0.052344102;0.1257658;0.18302348;0.19016218;0.16981426;0.14422905;0.15442252;0.15207516;0.09725104;0.08747043;0.13693725;0.18164846;0.19177163;0.17732617;0.16000864;0.17611507;0.17305043;0.11478149;0.05828994;0.07218365;0.1634165;0.29027757;0.38360798;0.40181044;0.3393132;0.23380703;0.1276623;0.05008526;0.00967417;-0.0012595665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.010390364;0.09648195;0.27601257;0.4571759;0.6156438;0.71322423;0.6943731;0.6004146;0.39706033;0.27148536;0.3195185;0.4035172;0.39334944;0.24572466;0.11770797;0.23710215;0.5069755;0.69360125;0.66027045;0.52077985;0.46274593;0.5266222;0.55148333;0.4368962;0.3267398;0.26573354;0.26241234;0.25166944;0.30119437;0.44177604;0.6931115;0.7776073;0.6355563;0.37390465;0.15127628;0.029482666;0.017793495;0.15028916;0.3828366;0.6410669;0.7930259;0.75495255;0.5458837;0.30542096;0.119830556;0.025048185;-0.013563134;0.09351327;0.30428925;0.5313928;0.712482;0.77927727;0.6501398;0.457176;0.24491571;0.06382651;-0.0074216877;0;0;0;0;0;-0.008727905;0.08727905;0.1662087;0.29078174;0.4448003;0.5726574;0.54789865;0.4478061;0.217641;0.047535907;-0.014611447;0.076213315;0.2837543;0.49873737;0.6875451;0.7373771;0.72356445;0.7289972;0.7335086;0.586536;0.50393265;0.44611767;0.5438762;0.71012574;0.79341555;0.7488483;0.69160855;0.5350221;0.41609693;0.44054914;0.55716836;0.68521476;0.7880496;0.77686524;0.75061464;0.7297538;0.61050063;0.45005116;0.43713146;0.5580368;0.6793145;0.74120396;0.718438;0.6686978;0.67762107;0.7352759;0.79962194;0.8620337;0.87921953;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.010390364;0.09648195;0.27601257;0.4571759;0.6156438;0.71322423;0.6943731;0.6004146;0.39706033;0.27148536;0.3195185;0.4035172;0.39334944;0.24584956;0.11669156;0.23246835;0.49738458;0.6805106;0.64768183;0.51236945;0.45915794;0.5258581;0.5515789;0.4368962;0.3267398;0.26573354;0.26241234;0.25166944;0.30119437;0.44177604;0.6931115;0.7776073;0.6355563;0.37390465;0.15127628;0.029482666;0.017793495;0.15028916;0.3828366;0.6410669;0.7930259;0.75495255;0.5458837;0.30542096;0.119830556;0.025048185;-0.013563134;0.09351327;0.30428925;0.5313928;0.712482;0.77927727;0.6501398;0.457176;0.24491571;0.06382651;-0.0074216877;0;0;0;0;0;-0.008649978;0.08649977;0.16465013;0.2888335;0.44324175;0.57187814;0.5479766;0.4478061;0.217641;0.047535907;-0.014611447;0.076213315;0.2837543;0.49873737;0.6875451;0.7373771;0.72356445;0.7289972;0.7335086;0.586536;0.50393265;0.44611767;0.5438762;0.71012574;0.79349345;0.74812096;0.6895305;0.532101;0.41268852;0.43639678;0.5519632;0.6793765;0.78291863;0.7740948;0.74909145;0.7277663;0.6075134;0.44719377;0.43531314;0.55759513;0.67936647;0.74120396;0.718438;0.6686978;0.67762107;0.7352759;0.79962194;0.8620337;0.87921953;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.010264195;0.09530932;0.27259856;0.45224053;0.61089396;0.71018124;0.69360864;0.6005036;0.40745068;0.17500341;0.037494376;-0.0046756645;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.18415438;0.113827914;0.265099;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;-0.010909881;0.109098814;0.21502487;0.29462242;0.36848676;0.49193543;0.630157;0.7930259;0.75495255;0.5458837;0.30542096;0.119830556;0.025048185;-0.013436965;0.09530932;0.27861017;0.4032574;0.38859954;0.2492945;0.06306208;-0.007332627;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.043639526;-0.0043639527;0;0;0;-0.008766869;0.076213315;0.2837543;0.50964725;0.5844579;0.47019637;0.22852302;0.0499127;-0.0061368076;0;0;-0.01077629;0.096986614;0.3175137;0.5385269;0.63902587;0.5804734;0.37245739;0.23125423;0.21742186;0.2790184;0.34383196;0.33430994;0.21994174;0.13484466;0.13343157;0.16070552;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.010390364;0.09648195;0.27601257;0.4571759;0.6156438;0.71322423;0.6943731;0.6004146;0.40745068;0.17500341;0.037494376;-0.0046756645;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.18415438;0.113827914;0.265099;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;-0.010909881;0.109098814;0.21502487;0.29462242;0.36848676;0.49193543;0.630157;0.7930259;0.75495255;0.5458837;0.30542096;0.119830556;0.025048185;-0.013563134;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.043639526;-0.0043639527;0;0;0;-0.008766869;0.076213315;0.2837543;0.50964725;0.5844579;0.47019637;0.22852302;0.0499127;-0.0061368076;0;0;-0.010909881;0.09818893;0.32145187;0.54523426;0.646429;0.5862206;0.3750513;0.23181641;0.21735227;0.2790184;0.34383196;0.33430994;0.21994174;0.13484466;0.13343157;0.16070552;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;-0.0059336387;0.04833745;0.2195157;0.4551669;0.6227538;0.6003329;0.4024299;0.17282143;0.037031263;-0.004617776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031310245;0.021579852;0.1483755;0.37808242;0.6331548;0.78331554;0.7457265;0.53920084;0.30164537;0.11834103;0.0247092;-0.0031310238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008655821;0.07524311;0.28020373;0.5033351;0.5772691;0.46445405;0.22577024;0.049322404;-0.006063751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031727715;0.021875424;0.15028916;0.3828366;0.6410669;0.7930259;0.75495255;0.5458837;0.30542096;0.119830556;0.025048185;-0.0031727706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008766869;0.076213315;0.2837543;0.50964725;0.5844579;0.47019637;0.22852302;0.0499127;-0.0061368076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033238565;0.022917116;0.15744583;0.401067;0.67159384;0.8307891;0.79090285;0.5705033;0.3337135;0.15303414;0.060612652;0.024173498;0.013748677;-0.0013748677;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06251287;0.004775856;0.03566121;0.051617835;0.049743857;0.031913254;0.008074796;-0.0009388434;0;-0.0013136388;0.012197545;0.03566121;0.051617835;0.049743857;0.031913254;0.008074796;-0.0009388434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
