;meta[fps=30]
;meta[frames=161]
;meta[profile=mgla]
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039361458;0.0034218223;0.012739991;0.022882124;0.025983332;0.023210136;0.019787122;0.021993268;0.026747894;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;0;-0.00039361458;0.0034218223;0.012739991;0.022882124;0.026240971;0.021110859;0.010260219;0.0022409786;-0.00027553018;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0022455906;0.0042303624;0.013295425;0.019243378;0.01854362;0.011895906;0.0030089642;-0.00034987958;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010747664;0.0034033742;0.0010178314;0.0016698798;0.0013359038;0.00022265062;0.0040681455;0.011728918;0.020604726;0.028439645;0.031616393;0.026590848;0.018873619;0.009327471;0.0020372532;-0.00025048197;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;-0.0000667952;0.0006679519;0.0009780725;0.004780628;0.012917713;0.021469885;0.023788633;0.019191692;0.009327471;0.0020372532;-0.00039743143;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0034488586;0.004990396;0.011981786;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;-0.00008587952;0.0005954312;0.004040631;0.010241133;0.017124377;0.021190772;0.020203158;0.014651046;0.008234415;0.0032419516;0.00067844795;-0.000085879496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017748434;0.0014456386;0.0065688295;0.013612859;0.018612003;0.01792974;0.012007868;0.005148001;0.0011011667;-0.00013740729;0;0;0;0;0;-0.00009518314;0.0006612724;0.004463588;0.011340391;0.018955756;0.0234036;0.022258542;0.01609454;0.009011625;0.0035504021;0.0007564552;-0.00009518311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032072296;0.0023908438;0.013721112;0.032334708;0.04950796;0.055543385;0.045396872;0.026707474;0.010805447;0.002332531;-0.00029156636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008259278;0.07669254;0.22418797;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011450604;0.011450604;0.022901207;0.02862651;0.022901207;0.011450604;-0.0011450604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.0010416869;0.00905711;0.03369579;0.06059278;0.06953857;0.05152374;0.07203543;0.09553302;0.111186154;0.08953736;0.04476868;-0.004476868;0;0;0;0;0;0;0;0;0;0;0;0;-0.0061175916;0.05679712;0.1661398;0.2405157;0.23182173;0.14875184;0.037670363;-0.0043787956;0;-0.0037108439;0.034457833;0.1007229;0.14406557;0.15541545;0.1456957;0.121291585;0.118338816;0.18226871;0.20569208;0.19636726;0.14028844;0.06189953;0.0014101227;0.045100015;0.106366046;0.16298293;0.18123232;0.16198629;0.1595981;0.20444632;0.26622653;0.28911182;0.23704076;0.13939519;0.05638098;0.012171572;-0.0015214464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025286754;0.025286755;0.04804483;0.08850364;0.10114702;0.08850364;0.04804483;0.021019282;0.03710314;0.11324966;0.19283137;0.21199521;0.16674943;0.07673495;0.022243863;-0.0059559043;0.029795423;0.110911824;0.19923255;0.22849521;0.1838458;0.08937037;0.01759735;0.01447229;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;-0.0081108445;0.08110844;0.16221689;0.2027711;0.16221689;0.08110844;-0.0081108445;-0.0029819282;0.025922896;0.09651508;0.17334943;0.19879521;0.1556633;0.11736075;0.13022676;0.18938823;0.22555307;0.1938651;0.11062954;0.04935953;0.011029158;-0.0013557833;0;0;0;0;-0.0013995182;0.011418795;0.051604055;0.10693273;0.14624967;0.14096966;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14921315;0.19517237;0.2752662;0.42388514;0.5755391;0.66066545;0.6582545;0.5513466;0.41403478;0.28203157;0.17179564;0.14246063;0.1963222;0.22943352;0.18451774;0.089621656;0.01789369;0.013042292;0.045272294;0.065575905;0.063243374;0.040607233;0.010316145;-0.0011980725;0;0;-0.0031139283;0.027071932;0.1007697;0.18101895;0.20760979;0.16704564;0.08120705;0.01775639;-0.002182374;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.13603954;0.19872631;0.3243734;0.4780818;0.5412372;0.44081113;0.23097351;0.095893495;0.026275951;-0.0030556147;-0.0040713255;0.040713254;0.08142651;0.101783134;0.08142651;0.040713254;-0.0040713255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.090316646;0.06072001;0.1269957;0.19728436;0.19990847;0.1314964;0.075346045;0.08782508;0.16563086;0.23467112;0.26744583;0.23017836;0.16523065;0.08147423;0.017780244;-0.0021867475;0;0;-0.0038751815;0.035979286;0.10522893;0.15233015;0.14681688;0.09112057;0.046813887;0.12916416;0.31101087;0.47632897;0.5344556;0.43287078;0.29690754;0.18095163;0.14681;0.16864303;0.20271228;0.19915305;0.21726169;0.20947291;0.20176919;0.17035636;0.17771818;0.26645997;0.39704812;0.44130787;0.35615554;0.16922057;0.073946245;0.100950986;0.15283376;0.14632997;0.10093707;0.068253554;0.11010127;0.18892065;0.2336567;0.21836936;0.2017819;0.17185369;0.13756548;0.08914931;0.039934777;-0.0040872297;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0014729929;0.012000868;0.05447625;0.1130006;0.15464678;0.14911868;0.09999209;0.042965215;0.009201836;-0.0011476052;0;0;-0.0021342654;0.01856111;0.06900937;0.12390111;0.14205112;0.114257544;0.055508398;0.0077744825;0.03897274;0.10723277;0.27366418;0.46451813;0.53939766;0.444575;0.26491717;0.06779181;-0.015400004;0.06980098;0.20404342;0.2953302;0.2845952;0.18257351;0.046184096;-0.005370121;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.050743133;0.09110969;0.1806089;0.26916343;0.2619697;0.17935567;0.056606267;0.016362697;-0.001901012;-0.00095421704;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06080483;0.13229688;0.2620301;0.41258544;0.49430564;0.5138035;0.41029745;0.25604826;0.1261284;0.04507403;-0.0068067485;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03443133;0.01770046;0.038438514;0.1879797;0.4446474;0.6809415;0.7639912;0.62350637;0.37669253;0.1673368;0.055495154;0.014760147;0.00804405;0.0099715665;0.049523864;0.102727816;0.14058797;0.13556243;0.0909019;0.03905929;0.008365304;-0.0010432776;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09062888;0.063538395;0.048506554;0.08380543;0.14313015;0.17701203;0.16600274;0.14720467;0.11886681;0.09004229;0.05618907;0.024575861;-0.0025286754;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.007311688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034669887;0.034669884;0.06933977;0.08667471;0.06933977;0.034669884;-0.0034669887;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08212787;0.021094557;-0.0006562889;0.004093591;0.0062599285;0.0070267487;0.0022943618;0.038078297;0.07075096;0.086977944;0.069301866;0.034669884;-0.0034669887;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;-0.005367471;0.046661213;0.17372712;0.3096434;0.37856972;0.36508742;0.274568;0.22456704;0.25447777;0.2962844;0.28211427;0.21442051;0.105075195;0.022964822;-0.002822892;-0.00852964;0.07920001;0.23155665;0.3351687;0.32300246;0.20722412;0.05243422;-0.006096386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066795195;0.06202411;0.18130125;0.2624097;0.25286752;0.16221689;0.041031323;-0.0047710845;0;0;-0.0018289158;0.01828916;0.03657832;0.045722894;0.03657832;0.01828916;-0.0018289158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0055901213;0.010297592;0.011768677;0.010297592;0.0037930124;0.020913256;0.035647955;0.044633497;0.038884338;0.023855425;0.0055583147;0.0058843386;0.0029421693;-0.0002942169;0;0;0;0;0;0;-0.00022265063;0.0019322897;0.0056510856;0.027640486;0.059201214;0.076734945;0.06887857;0.04048027;0.023368245;0.07081828;0.169712;0.25970975;0.29133305;0.23629884;0.15810367;0.09267515;0.05720849;0.034408532;0.017971085;-0.0017971086;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25685135;0.20873299;0.10773826;0.034907646;0.012131676;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;0;-0.00016221688;0.00132;0.0060179285;0.012455712;0.017000966;0.016348919;0.010922604;0.0046597603;0.0009923858;-0.00012404822;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07792773;0.15585546;0.19481932;0.15585546;0.07792773;-0.007792773;0;0;0;0;0;-0.012712292;0.118041955;0.34505546;0.4994266;0.48126996;0.30874217;0.07809734;-0.020579278;0.10676629;0.312135;0.45179525;0.435388;0.27932054;0.070670374;-0.008216869;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.01354193;0.12078798;0.24157596;0.30196992;0.24157596;0.12078798;-0.012078798;0;0;-0.0035067475;0.03215181;0.0918699;0.21240605;0.36408684;0.48513985;0.5014331;0.4126989;0.24279521;0.09823135;0.021204827;-0.0026506034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0071637835;0.062771566;0.23193835;0.34755367;0.45359504;0.4262885;0.30315554;0.16488075;0.117024116;0.13161567;0.2820374;0.45179522;0.49407235;0.39831933;0.2229157;0.083361454;-0.014830124;0.051845793;0.19303016;0.33903646;0.46784624;0.53357154;0.506527;0.40392163;0.33915257;0.33990088;0.41773078;0.4728197;0.41144645;0.23638341;0.08627712;0.019112168;-0.0023855423;0;0;0;-0.00795181;0.06361448;0.31807232;0.5168676;0.5566266;0.39759046;0.15108436;-0.015903618;-0.0016380725;0.014233737;0.05307832;0.0954217;0.1094964;0.0807241;0.11032603;0.21677954;0.40396643;0.54276395;0.5263965;0.3563139;0.17674485;0.03856627;-0.0047432543;0;0;0;0;-0.004885591;0.03980675;0.18067782;0.37458107;0.5124304;0.4939345;0.33106244;0.14216244;0.030452253;-0.0037977844;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.13114886;0.167543;0.276742;0.50210136;0.7432731;0.8058732;0.63839;0.30636728;0.10745278;0.1388306;0.26161608;0.32956627;0.31454572;0.21799086;0.11886164;0.054453988;0.012132073;-0.0014913616;0;0;0;0;0;0;0;-0.008163856;0.07007504;0.26380628;0.5783276;0.83548325;0.85255444;0.61208516;0.3014912;0.065891065;-0.008099712;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.07649639;0.19646266;0.41511938;0.6059776;0.6338863;0.46468776;0.19165449;0.05389205;0.016362697;-0.001901012;-0.004930121;0.04930121;0.09860242;0.123253025;0.09860242;0.04930121;-0.004930121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0052183745;0.052183744;0.10196074;0.15279864;0.1628631;0.20331052;0.34206146;0.5871986;0.7472261;0.8909207;0.8226804;0.61942476;0.35163215;0.26405305;0.33806846;0.53074604;0.5579479;0.4303386;0.20650706;0.119068526;0.16187783;0.24200565;0.31460294;0.3045352;0.20409875;0.08293047;0.06238056;0.12515329;0.18453497;0.17782894;0.1099971;0.05929928;0.1715054;0.41210863;0.6311128;0.70811254;0.57397985;0.38886732;0.22395556;0.24196239;0.43318963;0.6578882;0.7086732;0.62135756;0.39330918;0.2230562;0.14995518;0.10549187;0.04534122;0.009720293;-0.0012118559;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.090523906;0.06423974;0.05367126;0.09719786;0.16576658;0.2052115;0.19290212;0.16659676;0.12961367;0.09417883;0.05699777;0.024470897;-0.0025286754;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.68525183;0.74120396;0.718438;0.6695327;0.6704545;0.7129051;0.70301944;0.6041625;0.4340385;0.28651738;0.30399022;0.45475003;0.5221798;0.4738966;0.42879504;0.5059757;0.6250023;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;-0.009068005;0.07882612;0.29354677;0.5273035;0.6047581;0.48657095;0.23652123;0.051671095;-0.0063525015;0;-0.008961689;0.081373245;0.25089386;0.49090293;0.6482102;0.7358788;0.7055419;0.71474534;0.70793444;0.633917;0.4371189;0.23206505;0.06059622;-0.007045408;-0.008594314;0.08594314;0.17188628;0.21485785;0.17188628;0.08594314;-0.008594314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01138524;0.1138524;0.21874309;0.367843;0.47098774;0.46599293;0.32797143;0.20929901;0.1392494;0.16191895;0.21040484;0.16832387;0.073897734;0.08689313;0.2714074;0.46587232;0.62173975;0.66801685;0.5366625;0.43251535;0.4307969;0.5449114;0.6843485;0.66452986;0.4454307;0.18311755;0.11700203;0.21709394;0.32161883;0.30992967;0.19882701;0.050296772;-0.0058482895;0;0;0;-0.008772435;0.07659182;0.2785304;0.5136216;0.7206227;0.78373027;0.701316;0.65349907;0.6759062;0.6775203;0.59310347;0.48532772;0.46489483;0.55818516;0.59245944;0.48041746;0.22454706;0.13424015;0.23701003;0.35214055;0.3361839;0.23959064;0.20537664;0.3764317;0.6410669;0.7930259;0.74554;0.64000916;0.49367207;0.35514447;0.21329929;0.09095279;-0.009412555;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.68525183;0.74120396;0.718438;0.6695327;0.6704545;0.7129051;0.70301944;0.6041625;0.43277717;0.2974835;0.34480235;0.52807164;0.6062777;0.5415698;0.46169952;0.51317626;0.62411755;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;-0.010390364;0.09555423;0.28039137;0.5300013;0.6827952;0.75701207;0.70801044;0.7319639;0.7511119;0.6955049;0.49651092;0.27014944;0.07020917;-0.008163856;-0.008727905;0.08727905;0.1745581;0.21819763;0.1745581;0.08727905;-0.008727905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.011455375;0.11455375;0.21871713;0.38286632;0.51113164;0.5227465;0.38189408;0.24378759;0.14932434;0.16357401;0.21374461;0.17099568;0.075107485;0.087932155;0.27367473;0.48077694;0.6635916;0.7377158;0.6138404;0.49426582;0.46216482;0.55451137;0.6877567;0.6686199;0.4481958;0.18419147;0.11842938;0.22047609;0.3265543;0.31467956;0.2018699;0.051061206;-0.00593735;0;0;0;-0.008906025;0.07792773;0.28109643;0.5178854;0.7266761;0.79107773;0.70802903;0.6589679;0.6785277;0.67808247;0.5928073;0.4872932;0.47226986;0.5714106;0.6076137;0.49258673;0.22901474;0.14877145;0.27559513;0.4081928;0.39017662;0.27421278;0.2141157;0.37541494;0.6410669;0.7930259;0.7440427;0.6549825;0.5236186;0.39257756;0.2432458;0.105926044;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
