;meta[fps=30]
;meta[frames=134]
;meta[profile=mgla]
cheek_left_up;0;0;0;0;0;0;0;-0.00018535666;0.0018535665;0.003707133;0.0042760847;0.0068178806;0.013435376;0.020616576;0.023855427;0.019191692;0.009327471;0.0020372532;-0.0007403135;0.0036005797;0.02107786;0.054254;0.0852394;0.09141001;0.068844765;0.035916723;0.01690777;0.018844591;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.028384618;0.021412631;0.018253407;0.022507496;0.02815417;0.027288219;0.018798074;0.010818913;0.008408911;0.009616439;0.010321447;0.007791976;0.0040093013;0.0013259639;0.00094626524;0.0019704578;0.0028805423;0.0027553015;0.0017533737;0.0004258193;-0.00005009639;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.00037111086;0.00023569162;0.0015823306;0.0037008517;0.0056251897;0.0062934593;0.0046865577;0.007160524;0.013319201;0.017770385;0.016823722;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.013166406;0.0063922997;0.0013986436;-0.00017187835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015718339;0.018014425;0.014478454;0.007024707;0.0015219763;-0.00018762294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013889159;0.012897833;0.03769157;0.054549407;0.05256145;0.03371567;0.008524339;-0.0009913255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.015765784;0.026262177;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011689159;0.0065872786;0.06495037;0.21787159;0.41445777;0.54668677;0.5145218;0.3456524;0.1401851;0.10849978;0.22022162;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002403718;0.016578384;0.113819905;0.28980708;0.48519433;0.6001616;0.57136464;0.41319185;0.23125674;0.090761915;0.018979825;-0.0024037173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.34913206;0.23057063;0.2524381;0.38093933;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.0042674714;0.039631814;0.115778334;0.1675446;0.16142172;0.10353255;0.017883614;0.079735436;0.16555665;0.20694582;0.16555665;0.07875472;0.026694221;0.13029037;0.23280245;0.28058752;0.25139642;0.15620531;0.072266035;0.028825304;0.008031326;-0.00093301217;0;0;0;0;0;-0.004476868;0.040872294;0.12650797;0.20978197;0.22681208;0.17252773;0.07435206;0.016036145;-0.0019932534;0;-0.00037487096;0.0025741137;0.017859759;0.045459352;0.07613744;0.09428573;0.08984408;0.06501853;0.03643291;0.014276902;0.002946712;-0.00037487087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.011948914;0.02753446;0.05852531;0.07315664;0.05852531;0.028025355;0.007156627;0.045745164;0.0947951;0.12964627;0.124938816;0.08371982;0.03594218;0.0077037136;-0.0020022655;0.00905711;0.03369579;0.06059278;0.0650617;0.0997276;0.12586123;0.15161315;0.14939459;0.11003978;0.09115556;0.14304508;0.17354026;0.16068617;0.10353255;0.026161447;-0.0030428919;0;0;0;0;-0.0013995182;0.011418795;0.051604055;0.10693273;0.14624967;0.14096966;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.008282604;0.08282603;0.16565207;0.20706508;0.16565207;0.081161454;0.00716511;0.045272294;0.0641255;0.07505977;0.09425968;0.1183791;0.17940657;0.24024002;0.23820117;0.17040722;0.20594019;0.33104226;0.4380577;0.42507714;0.27094463;0.08647325;0.026967233;0.04373494;0.032626268;0.036737353;0.08558054;0.18106267;0.24771471;0.23879282;0.16006991;0.06487616;0.05070922;0.103392065;0.15233015;0.14403883;0.11683963;0.12656777;0.20903137;0.29218307;0.39224815;0.52814513;0.6972464;0.8116755;0.776794;0.5617317;0.31436452;0.12336889;0.025795655;-0.003267056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022392292;0.018246217;0.082788505;0.1717244;0.2350316;0.22451456;0.16942203;0.1443654;0.17792091;0.22260243;0.21339686;0.16657634;0.19481269;0.3143364;0.44476393;0.4799314;0.37422797;0.20431907;0.07488284;0.04417641;0.106016345;0.21171369;0.29574043;0.30767828;0.32913923;0.44715282;0.5865295;0.67954904;0.65669626;0.5796656;0.59973073;0.6797259;0.6705865;0.5343191;0.3044164;0.10680338;0.019787544;0.009333303;0.06948608;0.16371742;0.25069743;0.28130317;0.226076;0.17146935;0.16039115;0.1646597;0.14578925;0.09446748;0.02388723;-0.0027778316;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.007983616;0.07413206;0.2167133;0.31367233;0.3022747;0.1939181;0.049057357;-0.010061688;0.0404641;0.11826989;0.17117593;0.16494699;0.10581205;0.024113059;0.021461401;0.071958564;0.10420579;0.10047374;0.06449447;0.016362697;-0.001901012;0;-0.0045802416;0.045802414;0.09160483;0.11450604;0.09160483;0.045802414;-0.0045802416;0;0;0;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.031541325;0.045652915;0.112488195;0.22098616;0.30327561;0.29239437;0.19603401;0.08421602;0.018039795;-0.002249726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027354222;0.0019752292;0.012102653;0.031193353;0.04938073;0.053197592;0.040487424;0.018668855;0.012806781;0.06565629;0.162725;0.25030583;0.2793043;0.22624764;0.12835252;0.05111005;0.011668485;-0.0014345064;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;-0.00930958;0.093095794;0.18619159;0.23273948;0.18619159;0.093095794;-0.00930958;0;-0.008587953;0.06997591;0.31756344;0.6584097;0.90078086;0.86833745;0.5820724;0.2500049;0.0535634;-0.0066795205;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033212057;0.024162898;0.14895594;0.3390837;0.4954322;0.52061814;0.393315;0.20330387;0.067273885;0.04777527;0.10100917;0.14828531;0.14252421;0.09117543;0.022743762;-0.0026551085;-0.012982653;0.120549425;0.35242417;0.5101085;0.48819858;0.34677306;0.17160532;0.12362412;0.12807712;0.08216869;0.018971952;0.011134653;0.07793277;0.18371595;0.28145772;0.31583923;0.25819948;0.15188563;0.06143011;0.013207959;-0.0016531813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;-0.004809254;0.048092533;0.096185066;0.12023133;0.096185066;0.039562896;0.07439075;0.23155665;0.3351687;0.32300246;0.20722412;0.05243422;-0.006096386;0;0;-0.0066795195;0.06202411;0.18130125;0.2624097;0.25286752;0.1532552;0.13064821;0.17446268;0.2240422;0.17769429;0.10217755;0.04780277;0.117626004;0.16087462;0.15506662;0.10393173;0.04293553;0.025755594;0.046199687;0.06862411;0.06615904;0.042462654;0.010766748;-0.0031935978;0.013393119;0.092013784;0.23438975;0.3924899;0.48552608;0.46221593;0.3342145;0.18699245;0.07336564;0.015335625;-0.0019425126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0019084341;0.012447231;0.07689134;0.17509882;0.25581232;0.26878437;0.20302026;0.10488701;0.034701433;0.024556248;0.051896155;0.07623001;0.07330772;0.041556146;0.058400463;0.17235784;0.30906028;0.38539767;0.36308622;0.3031998;0.3166715;0.37911707;0.38857836;0.3107766;0.17118917;0.05558049;0.0078118555;0.005769833;0.0402828;0.09496023;0.1453662;0.16304389;0.13320789;0.07832345;0.03149022;0.008154316;0.00516364;0.012455712;0.017000966;0.016348919;0.010922604;0.0046597603;0.0009923858;-0.00012404822;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;-0.0074216877;0.068915665;0.2014458;0.2915663;0.2809639;0.18024099;0.030004822;0.15055425;0.31171092;0.38963863;0.31171092;0.15585546;-0.015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07291279;0.20242126;0.32761982;0.38386035;0.3583615;0.24510124;0.15478724;0.0967152;0.10785091;0.17867711;0.24771471;0.23879282;0.16006991;0.06875134;0.014729934;-0.0018368682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.31958315;0.2049976;0.046565782;0.046613503;0.10428002;0.13883223;0.14963713;0.16725835;0.17611665;0.1953441;0.14855567;0.07016515;0.041708816;0.090632714;0.18427122;0.22426483;0.19391479;0.10613756;0.031677615;-0.0035484943;-0.007792773;0.07792773;0.15585546;0.19148487;0.1868145;0.16105063;0.1921952;0.32777354;0.37262174;0.30007654;0.18836349;0.10574925;0.13637379;0.21678245;0.2431517;0.19869368;0.11691518;0.04244437;0.05005823;0.17939784;0.37458107;0.5124304;0.4939345;0.33106244;0.14216244;0.030452253;-0.0037977844;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.011970123;0.111150384;0.3249109;0.47026992;0.45317358;0.2907181;0.07353831;-0.008550843;0;0;0;0;0;-0.0026474223;0.024573209;0.071958564;0.10420579;0.085630365;0.2023258;0.41925427;0.5812316;0.5619278;0.36048198;0.091180734;-0.010602412;0;-0.0044784583;0.03647494;0.16575193;0.34380913;0.4703956;0.4534439;0.3039229;0.12575574;0.07151242;0.12401269;0.18453497;0.1689105;0.18675192;0.35863522;0.6803195;0.9218936;1.0197109;1.0172642;1.0454065;1.0913897;1.0245285;0.74269885;0.4155388;0.16303478;0.034079164;-0.004316695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008323635;0.067824155;0.30776805;0.63812435;0.87307197;0.83372504;0.628978;0.5361577;0.6610548;0.8269106;0.8034125;0.537187;0.241467;0.11182216;0.15476589;0.25472826;0.2743374;0.20862046;0.09822291;0.052682314;0.20939238;0.5168745;0.7309394;0.7226235;0.61700445;0.6100285;0.74446636;0.80878246;0.62612456;0.41460735;0.45396876;0.68169266;0.82873744;0.7068363;0.39480728;0.13502172;0.024180919;0.004312531;0.043746613;0.10298705;0.1576499;0.17692243;0.14226262;0.10756411;0.09994999;0.10220246;0.09040676;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;-0.011168989;0.1116899;0.2233798;0.27087536;0.2959639;0.38193208;0.4742094;0.54571664;0.556905;0.4358386;0.32028294;0.20249519;0.199328;0.2588314;0.5166886;0.6721451;0.75168705;0.71396077;0.6748169;0.6631797;0.7073795;0.6943731;0.6004146;0.40745068;0.16839068;0.09137583;0.23984818;0.5069755;0.69360125;0.6582295;0.5446777;0.46634176;0.52544963;0.6104115;0.5739562;0.37375617;0.19140533;0.050296772;-0.008869977;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006527003;0.053171195;0.24146728;0.5006836;0.68502927;0.65413594;0.49342722;0.42059502;0.5186596;0.637902;0.7354629;0.66974926;0.63290894;0.66054565;0.7281395;0.708608;0.73441756;0.71527845;0.69171536;0.6772303;0.6418739;0.6117549;0.67953694;0.7418741;0.74006957;0.75638825;0.7143931;0.70539796;0.7150517;0.6984179;0.7087861;0.74943835;0.72576684;0.6158887;0.4106791;0.18791711;0.045880128;0.027068388;0.18901981;0.44548124;0.68219846;0.76541257;0.6166673;0.4512652;0.39217737;0.3842449;0.33534208;0.2177152;0.055087477;-0.0064049163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;-0.011455375;0.11455375;0.2291075;0.27803496;0.3016916;0.38479596;0.47392297;0.54571664;0.556905;0.4358386;0.32028294;0.20092364;0.21509351;0.28982806;0.55434346;0.70062584;0.7640071;0.70964783;0.67347544;0.6628848;0.7074158;0.6943731;0.6004146;0.40745068;0.16839068;0.09137583;0.23984818;0.5069755;0.69360125;0.6582295;0.5446777;0.4662156;0.52662224;0.61382556;0.57889163;0.37850603;0.19444822;0.051061206;-0.008959036;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.66230774;0.49962807;0.42591286;0.5251749;0.6460207;0.7432449;0.6757075;0.6396679;0.6713258;0.7431225;0.72457933;0.74812096;0.725841;0.7004589;0.6858975;0.65075207;0.6195476;0.68543553;0.745323;0.7409813;0.7562831;0.7143931;0.70539796;0.7150517;0.6984179;0.70865995;0.750611;0.7291808;0.62082416;0.415429;0.19096003;0.046571087;0.027534472;0.19209558;0.45268586;0.6931115;0.7776073;0.6251659;0.4703866;0.4333004;0.4408483;0.3892675;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;-0.011455375;0.11455375;0.2291075;0.28638434;0.2291075;0.11455375;-0.011455375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01070393;0.09961761;0.28413934;0.4546248;0.5124304;0.4187502;0.22085273;0.09351327;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.66230774;0.49962807;0.42591286;0.5251749;0.6460207;0.7432449;0.6757075;0.6396679;0.67466563;0.71365845;0.62958175;0.483894;0.25011086;0.082751825;0.058698136;0.124164835;0.18235086;0.17533736;0.112215914;0.028053978;-0.0032729644;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.023285544;0.013767236;0.09604779;0.22634293;0.34655574;0.38880366;0.31777814;0.18695232;0.07563814;0.016327718;-0.0020409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;-0.011455375;0.11455375;0.2291075;0.28638434;0.2291075;0.11455375;-0.011455375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.10167713;0.28825837;0.45977354;0.51654947;0.42080972;0.22064678;0.09351327;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.66230774;0.49962807;0.42591286;0.5251749;0.6460207;0.7432449;0.6757075;0.6396679;0.67466563;0.71365845;0.62958175;0.483894;0.25011086;0.082751825;0.058698136;0.124164835;0.18235086;0.17533736;0.112215914;0.028053978;-0.0032729644;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.023285544;0.013767236;0.09604779;0.22634293;0.34655574;0.38880366;0.31777814;0.18695232;0.07563814;0.016327718;-0.0020409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.66230774;0.49962807;0.42591286;0.5251749;0.6569306;0.638228;0.42782316;0.18375358;0.03936909;-0.0049094474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.66230774;0.49962807;0.42591286;0.5251749;0.6569306;0.638228;0.42782316;0.18375358;0.03936909;-0.0049094474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
