;meta[fps=30]
;meta[frames=162]
;meta[profile=dand]
tongue_up;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.08794965;0.035557836;0.004956629;0.023995906;0.07299759;0.10053471;0.14659159;0.23184688;0.31562316;0.33952156;0.28866255;0.19166562;0.14856839;0.15954907;0.15731858;0.10549187;0.04534122;0.009720293;-0.0012118559;0;0;0;0;0;-0.0024067473;0.021279037;0.07402605;0.13586989;0.15577063;0.14654122;0.12807846;0.12978147;0.12714411;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;-0.0027884343;0.02589109;0.072202414;0.13565785;0.25528488;0.42049164;0.55723095;0.6039346;0.49523863;0.29135424;0.11787762;0.020285072;0.04842651;0.10321447;0.12901808;0.10321447;0.051607236;-0.005160724;-0.0012987955;0.012054943;0.026400007;0.13382895;0.29103625;0.3815278;0.34518802;0.21535619;0.054708436;-0.012298797;0.05513254;0.16115665;0.23325305;0.22477111;0.1441928;0.03647229;-0.0042409645;0;-0.00074746995;0.0060910853;0.027627764;0.05735162;0.078547955;0.07579664;0.05087567;0.021899281;0.004694749;-0.00058525323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0067192786;0.060958568;0.19672774;0.29025957;0.31236824;0.25688583;0.1785274;0.1545381;0.15320483;0.100164965;0.06251712;0.046335187;0.049774345;0.049301215;0.025530607;0.064828455;0.16520679;0.2405157;0.23182173;0.14875184;0.037670363;-0.0043787956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;-0.003525302;0.03274025;0.09563375;0.13838798;0.13332532;0.081617355;0.057735432;0.10308724;0.15283376;0.14726749;0.090187296;0.06363355;0.11338218;0.16811712;0.15886122;0.13115712;0.12762176;0.17888176;0.20857595;0.165501;0.099747494;0.10067944;0.16971864;0.22979136;0.274083;0.3281314;0.3815914;0.37668675;0.28617024;0.17780772;0.13620917;0.14852123;0.14681688;0.0922571;0.039699666;0.0691697;0.14921315;0.20418973;0.19687726;0.13200608;0.056715485;0.012147821;-0.0055863042;0.040713254;0.08142651;0.101783134;0.08142651;0.040713254;-0.0040713255;-0.0045449357;0.037034754;0.16804017;0.34842405;0.4767284;0.45960182;0.30812496;0.13237694;0.028368242;-0.0035372833;-0.011227954;0.10425882;0.3047663;0.44111332;0.41873994;0.32778335;0.27411148;0.3604383;0.41847584;0.3808389;0.2469875;0.13163622;0.13501951;0.2557727;0.38191742;0.44268513;0.35302252;0.20035456;0.13485393;0.20831628;0.4049029;0.6108483;0.7187958;0.65247774;0.44014534;0.18906222;0.040503338;-0.00505099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006774942;0.06290941;0.18389885;0.2661735;0.25260776;0.20068245;0.14722508;0.14799374;0.14726749;0.09061006;0.05742319;0.11352532;0.3014597;0.5078714;0.58045286;0.46784386;0.3025536;0.17102747;0.13969737;0.14236388;0.09133977;0.023118552;-0.004439052;0.011419677;0.087293;0.24308078;0.44509542;0.6216699;0.69421357;0.64786816;0.5174408;0.34676176;0.18608736;0.07328229;0.0130680045;-0.0017513421;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;-0.007983616;0.07413206;0.20511955;0.4296097;0.5317427;0.50610083;0.34634894;0.20496581;0.07974603;0.05598391;0.039448388;0.070230365;0.10420579;0.0985335;0.08136819;0.07909849;0.110736355;0.12913737;0.10334568;0.054740254;0.030415667;0.03886764;0.05507422;0.053133983;0.035655912;0.015346991;0.0032920495;-0.0013168196;0.008413013;0.024650605;0.03570362;0.03443133;0.020633033;0.017614845;0.053824198;0.1130006;0.15464678;0.13808157;0.20248032;0.3425364;0.44278747;0.4157127;0.27757114;0.08687615;0.015972532;0.01908434;0.00954217;-0.00095421704;-0.0064902664;0.0528668;0.24015735;0.49798712;0.6813555;0.656829;0.4339159;0.24114338;0.27679932;0.48478866;0.6701149;0.64594126;0.43296328;0.18594511;0.039841752;-0.0049682907;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.054616462;0.049775667;0.12823895;0.23345713;0.26774535;0.21541648;0.104710214;0.01535627;0.06698882;0.19244969;0.4066555;0.5540343;0.64310724;0.6320129;0.59486413;0.45527288;0.3129673;0.13438557;0.028798278;-0.0035910374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019497834;0.015871808;0.07224695;0.14983433;0.19458869;0.28842005;0.4703757;0.6637534;0.708177;0.55504394;0.3035709;0.1512964;0.12558953;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;-0.00005598073;0.00045484342;0.002078285;0.004362998;0.006017929;0.0058429893;0.0039501404;0.00171441;0.00036387486;-0.000045484354;0;0;0;0;-0.007122038;0.061910797;0.23055612;0.41404667;0.47478855;0.3819224;0.18558209;0.03303341;0.059878517;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012982653;0.120549425;0.35242417;0.5101085;0.49158078;0.3153687;0.07978844;-0.009277108;0;0;0;0;0;0;0;-0.00421976;0.03917591;0.114612065;0.16592774;0.15993735;0.10263134;0.02599711;-0.005268691;0.014656064;0.11195952;0.31174463;0.57081294;0.79725116;0.8902627;0.8307967;0.6635155;0.4446406;0.23862177;0.0939835;0.016770896;-0.0022470045;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010051085;0.008190362;0.037154026;0.07711027;0.10319857;0.122600995;0.14556263;0.16780438;0.16795066;0.13299559;0.08932003;0.07127471;0.07561905;0.07508363;0.055227965;0.02559687;0.010636869;0.0057412055;0.0012166266;-0.00015108437;0;0;0;-0.0018289158;0.01828916;0.03657832;0.045722894;0.03657832;0.01828916;-0.0018289158;-0.0024841446;0.020258024;0.09169643;0.19005108;0.25996053;0.25058374;0.16795969;0.07218016;0.015457683;-0.0019278368;-0.0066795195;0.06202411;0.18130125;0.2624097;0.24918541;0.19422847;0.16018975;0.20922399;0.2453888;0.19740066;0.09592624;0.017091217;0.030960167;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.018081617;0.02879071;0.14290352;0.29628438;0.40535134;0.3907519;0.26193255;0.112502195;0.024103528;-0.0030057842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029686755;0.02756627;0.08057833;0.11662652;0.112385556;0.07181543;0.020823134;0.005431085;0.014268196;0.018580727;0.017639762;0.00492747;0.06776532;0.18251787;0.2622586;0.2506887;0.18245159;0.10013977;0.08076386;0.08240723;0.052853014;0.013353736;-0.002048916;0.0032363858;0.024666509;0.068663865;0.12571757;0.17558123;0.19604917;0.18292871;0.14607473;0.097878814;0.052534427;0.020701215;0.0037028932;-0.00049566285;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;-0.013343136;0.13343135;0.2668627;0.33357838;0.26089883;0.18527715;0.17968702;0.34669885;0.39759043;0.31986153;0.15545785;0.03395422;-0.0041746995;0;0;0;-0.0019306992;0.015728679;0.07141996;0.14810403;0.20262797;0.19532822;0.13092811;0.04777447;0.0904566;0.22408621;0.36512056;0.408328;0.40126148;0.402718;0.47184974;0.4724514;0.36135006;0.17674485;0.03856627;-0.017455546;0.118041955;0.34505546;0.49441165;0.52783567;0.44487715;0.27514315;0.1808082;0.12182171;0.030821206;-0.0035836147;0;0;0;-0.015585546;0.15585546;0.31171092;0.38228798;0.37160394;0.42767373;0.5480292;0.77113456;0.7433987;0.49835256;0.21406269;0.045859683;-0.005718942;0;0;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.0014631327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07578074;0.17732532;0.22931427;0.28719547;0.3487266;0.4443749;0.55779946;0.565143;0.4614574;0.36742923;0.257241;0.17118056;0.08225219;0.039672896;0.169463;0.3800328;0.6502194;0.7347471;0.6096493;0.33753306;0.12521447;-0.013343136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;-0.013078075;0.11881062;0.37271187;0.6518627;0.7318315;0.5815476;0.29997933;0.13895519;0.08618169;0.09133977;0.05598391;0.039448388;0.070230365;0.10420579;0.0985335;0.08136819;0.07909849;0.110736355;0.12913737;0.101157345;0.07256821;0.1113619;0.20673032;0.28473836;0.27452824;0.18405893;0.079072796;0.016934175;-0.0068088695;0.04361302;0.12749399;0.18453497;0.17782894;0.112371035;0.042802464;0.059888568;0.13114886;0.1794707;0.17305043;0.116041064;0.049875338;0.010692322;-0.0062631625;0.04930121;0.09860242;0.123253025;0.09860242;0.04930121;-0.004930121;-0.0060179285;0.04903562;0.22251642;0.4614247;0.6313752;0.6087205;0.40811703;0.17534216;0.037570078;-0.0046848888;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;-0.0019402413;0.016873738;0.055503625;0.16905545;0.41958514;0.7283857;0.92412734;0.86580884;0.5820724;0.2500049;0.0535634;-0.0066795205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.046245594;0.12255062;0.3929625;0.7711134;1.0551547;1.0306286;0.7090023;0.35972652;0.2141687;0.2699639;0.36098242;0.38904488;0.4518461;0.5808435;0.72026426;0.6999818;0.46924898;0.20156246;0.04318151;-0.0053849653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24194703;0.16030845;0.27460244;0.4081928;0.39334944;0.24090798;0.16995665;0.30280486;0.4490121;0.424335;0.35015523;0.34045136;0.47721452;0.55662656;0.4429968;0.2568275;0.22537144;0.36286485;0.49608788;0.55885303;0.5962028;0.6253811;0.57623166;0.5396569;0.5026338;0.5329143;0.52851695;0.41858318;0.18486683;0.104942665;0.2385865;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.03085345;0.0900325;0.2910044;0.46474612;0.6006372;0.68999434;0.70699;0.6981879;0.5777784;0.3399133;0.13752389;0.018776877;0.10538797;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;-0.010390364;0.09648195;0.27163377;0.50467473;0.66660666;0.73674357;0.74093026;0.7545629;0.63737446;0.5718735;0.44672066;0.3134754;0.29190335;0.40636525;0.5230064;0.6122893;0.4842373;0.3119892;0.32236472;0.46948668;0.6620294;0.7625783;0.731296;0.59692633;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.38295907;0.34881935;0.34585065;0.40077114;0.39334944;0.2523374;0.06382651;-0.01781205;0.09648195;0.28202412;0.4081928;0.38295907;0.34881935;0.34585065;0.40077114;0.39334944;0.2523374;0.06382651;-0.0097347805;0.015103136;0.115110375;0.32043135;0.586682;0.8193791;0.91489625;0.85366726;0.68168205;0.45676783;0.24516065;0.096605666;0.017280169;-0.0023130935;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24194703;0.16030845;0.27460244;0.4081928;0.39334944;0.24090798;0.16995665;0.30280486;0.4490121;0.424335;0.35015523;0.34045136;0.47721452;0.55662656;0.4429968;0.2568275;0.22537144;0.36286485;0.49608788;0.55885303;0.5962028;0.6253811;0.57623166;0.5396569;0.5026338;0.5329143;0.52851695;0.41858318;0.18486683;0.104942665;0.2385865;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.03085345;0.0900325;0.2910044;0.46474612;0.6006372;0.68999434;0.70699;0.6981879;0.5777784;0.3399133;0.13752389;0.018776877;0.10538797;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;-0.010390364;0.09648195;0.27163377;0.50467473;0.66660666;0.73674357;0.74093026;0.7545629;0.63737446;0.5718735;0.44672066;0.3134754;0.29190335;0.40636525;0.5230064;0.6122893;0.4842373;0.3119892;0.32236472;0.46948668;0.6620294;0.7625783;0.731296;0.59692633;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.38295907;0.34881935;0.34585065;0.40077114;0.39334944;0.2523374;0.06382651;-0.01781205;0.09648195;0.28202412;0.4081928;0.38295907;0.34881935;0.34585065;0.40077114;0.39334944;0.2523374;0.06382651;-0.0097347805;0.015103136;0.115110375;0.32043135;0.586682;0.8193791;0.91489625;0.85366726;0.68168205;0.45676783;0.24516065;0.096605666;0.017280169;-0.0023130935;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;-0.002404627;0.019593256;0.088917755;0.18435472;0.25221863;0.2431345;0.16298027;0.070001364;0.004607387;0.09461168;0.27905548;0.43787953;0.45272294;0.32655427;0.123200014;0.02226506;-0.002968675;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008766869;0.076213315;0.2837543;0.50964725;0.5844579;0.45980603;0.32500497;0.3227525;0.48189855;0.69061583;0.7862536;0.67611575;0.4851651;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;-0.005195182;0.04156145;0.20038557;0.41190368;0.51209646;0.4453013;0.2471422;0.06151342;0.007681449;0.115110375;0.32043135;0.586682;0.8193791;0.91489625;0.85366726;0.68168205;0.45676783;0.24516065;0.096605666;0.017280169;-0.0023130935;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;-0.002404627;0.019593256;0.088917755;0.18435472;0.25221863;0.2431345;0.16298027;0.070001364;0.004607387;0.09461168;0.27905548;0.43787953;0.45272294;0.32655427;0.123200014;0.02226506;-0.002968675;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008766869;0.076213315;0.2837543;0.50964725;0.5844579;0.45980603;0.32500497;0.3227525;0.48189855;0.69061583;0.7862536;0.67611575;0.4851651;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;-0.005195182;0.04156145;0.20038557;0.41190368;0.51209646;0.4453013;0.2471422;0.06151342;0.007681449;0.115110375;0.32043135;0.586682;0.8193791;0.91489625;0.85366726;0.68168205;0.45676783;0.24516065;0.096605666;0.017280169;-0.0023130935;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.567388;0.43639526;0.41954803;0.43787953;0.3896386;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12610932;0.12156725;0.08149014;0.035000682;0.0074988753;-0.0030132057;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
