;meta[fps=30]
;meta[frames=97]
;meta[profile=trss]
tongue_back;0;0;0;-0.0038009647;0.033039767;0.123062186;0.22098075;0.25338435;0.20380487;0.09901592;0.02158916;-0.008673832;0.04903562;0.22251642;0.4614247;0.6313752;0.6087205;0.40811703;0.17041205;0.086871296;0.09014838;0.15601449;0.22064678;0.26853257;0.24650608;0.20066124;0.10952556;0.0949552;0.2329085;0.48802632;0.76975894;0.99231017;1.0986006;1.0728341;0.96123445;0.7922068;0.5884179;0.3779296;0.19846125;0.07196916;0.011659994;-0.0016327706;0;0;0;0;0;0;0;0;0;-0.0029564823;0.027448053;0.07337611;0.17264171;0.367989;0.6025944;0.73109883;0.8171859;0.86099476;0.7869349;0.6263075;0.3713558;0.20576897;0.3274515;0.6110965;0.7008326;0.5638628;0.27408296;0.054875433;0.03937736;0.13565786;0.1912357;0.23199135;0.24804342;0.21465641;0.17431423;0.11408194;0.028859762;-0.0033556628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.008299303;0.07214993;0.26860848;0.48242825;0.5532311;0.44506466;0.21629953;0.047240898;-0.0058083986;0;0;0;0;0;0;-0.008594314;0.08594314;0.16531251;0.27200112;0.3846985;0.46823427;0.4194701;0.44925797;0.4494871;0.47769693;0.541478;0.6095562;0.65497684;0.77255136;0.8621348;0.8418875;0.7541808;0.6214726;0.4616281;0.29656133;0.15579143;0.056548618;0.009186188;-0.0012848792;0;0;0;0;0;0;0;0;0;-0.0114294;0.106130145;0.31022656;0.4490121;0.4326844;0.26879868;0.15179949;0.22862509;0.34199136;0.32879934;0.21040484;0.044324175;0.065526076;0.26602295;0.47549826;0.678804;0.8049377;0.79312056;0.65105;0.5063354;0.41687998;0.49345744;0.640911;0.72264045;0.60204446;0.39475957;0.1776635;0.15895586;0.30075276;0.56276345;0.71939534;0.67363507;0.43308353;0.23847474;0.19066846;0.3587617;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;-0.008727905;0.08727905;0.16787858;0.2762649;0.3907519;0.4755818;0.42618304;0.45472682;0.452055;0.4786914;0.543416;0.61414474;0.66242284;0.78224593;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;-0.0114294;0.106130145;0.31022656;0.4490121;0.4326844;0.2686651;0.15303521;0.23229885;0.34733498;0.33397597;0.21374461;0.045086756;0.066349894;0.26955977;0.4801038;0.6812023;0.8023752;0.7857786;0.64255416;0.501898;0.41665065;0.49553543;0.64431816;0.7271399;0.6068714;0.39950946;0.1804064;0.16272052;0.30666417;0.570264;0.7253958;0.67663527;0.4327835;0.23847474;0.19066846;0.3587617;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08393929;0.13813245;0.19537595;0.2377909;0.21828671;0.17782365;0.09596243;0.07746017;0.18487427;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0044530127;0.04141302;0.12023135;0.17366749;0.16698799;0.106872305;0.01836868;0.069467;0.26947406;0.48081404;0.6842589;0.8086671;0.7943507;0.653257;0.4896088;0.3127351;0.21075518;0.20043755;0.21968198;0.18999521;0.15422268;0.08893408;0.1455393;0.23704872;0.30002174;0.2400174;0.1200087;-0.01200087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08393929;0.13813245;0.19537595;0.2377909;0.21828671;0.17782365;0.09596243;0.07746017;0.18487427;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0044530127;0.04141302;0.12023135;0.17366749;0.16698799;0.106872305;0.01836868;0.069467;0.26947406;0.48081404;0.6842589;0.8086671;0.7943507;0.653257;0.4896088;0.3127351;0.21075518;0.20043755;0.21968198;0.18999521;0.15422268;0.08893408;0.1455393;0.23704872;0.30002174;0.2400174;0.1200087;-0.01200087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.008906025;0.0584458;0.1872121;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.008906025;0.0584458;0.1872121;0.3877832;0.6115841;0.7883688;0.8727905;0.85228807;0.76350605;0.6291736;0.4673251;0.30020726;0.15771087;0.05723976;0.009277102;-0.0012987946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;-0.005990638;0.048811696;0.22152625;0.45933208;0.6224421;0.6548312;0.62843573;0.6353403;0.66792077;0.60152787;0.42176712;0.22839504;0.1334568;0.105425075;0.08861495;0.04310516;0.009418122;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6208724;0.69523215;0.6943917;0.6037729;0.4646218;0.27898124;0.08378343;-0.0093457615;0;0;0;0;-0.0022042415;0.020506123;0.05944772;0.08377602;0.101580635;0.10857929;0.09394372;0.07631722;0.049947962;0.012639134;-0.0014694942;0;0;0;-0.0030216873;0.020833738;0.14313255;0.36460632;0.61053985;0.75420254;0.71921456;0.63408774;0.6268676;0.6837919;0.7005543;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
