;meta[fps=30]
;meta[frames=180]
;meta[profile=dand]
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003642564;0.029679326;0.13469917;0.27930853;0.38215756;0.36842003;0.24698415;0.1010333;0.06671281;0.16094467;0.29417714;0.3373714;0.27142504;0.13192606;0.02881656;-0.0035429283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050597354;0.04398463;0.16377904;0.29417714;0.3373714;0.27142504;0.13192606;0.02881656;-0.0035429283;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00030284468;0.0011283617;0.003932209;0.0066324053;0.007281869;0.005569645;0.0024443462;0.00019561447;0.0017709073;0.0082883295;0.017205488;0.023451928;0.023511227;0.020620631;0.020207591;0.024249652;0.028110143;0.026953222;0.019505559;0.010929873;0.0042830706;0.00088401354;-0.00011246127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0020656409;0.0027089424;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.017788194;0.024478054;0.027391994;0.023519065;0.016589062;0.009226562;0.0028187567;0.0012683134;0.0027028199;0.0030439522;0.002387928;0.0011073689;0.00019943138;-0.00002624097;0;0;0;0;-0.000045134468;0.00036737352;0.0016720745;0.0034753538;0.0047057215;0.005199052;0.003896418;0.006440488;0.012071131;0.015899736;0.014730724;0.009494459;0.0024093974;-0.00027990364;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.020805907;0.017315462;0.009706773;0.00397002;0.0023356848;0.0029318319;0.00283641;0.0048299283;0.010676256;0.018312857;0.023763819;0.022712752;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;-0.000073999516;0.00049333007;0.0035036937;0.010759322;0.0206359;0.029527387;0.033791017;0.031618267;0.024646567;0.016238436;0.008633278;0.0033756383;0.00093785254;0.000102864666;-0.000017843868;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00035258324;0.0013487858;0.004708942;0.007937893;0.008712001;0.006658645;0.0029179957;0.00023831568;0.0020323629;0.009526903;0.019752292;0.026893921;0.026942998;0.023596423;0.02312613;0.027772896;0.03216802;0.030814394;0.022280969;0.012466162;0.004891043;0.0010223751;-0.00012950084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0023418074;0.00310375;0.012739991;0.022882124;0.026240971;0.021110859;0.010260219;0.0022409786;-0.00027553018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020356633;0.02799037;0.031278443;0.02682145;0.01889509;0.010511496;0.003186767;0.0014348244;0.0030964345;0.0035162899;0.0027815427;0.0013120485;0.0002414169;-0.000031489162;0;0;0;0;-0.000053531574;0.00043560003;0.0019859164;0.004110385;0.005541139;0.00608695;0.004542773;0.0074021798;0.013797851;0.01814485;0.016788654;0.010814459;0.0027354222;-0.00031807233;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023787042;0.019827837;0.011172291;0.0046486277;0.002761345;0.0033909692;0.0032475188;0.0055678557;0.012308446;0.021064341;0.02726484;0.026018636;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;0;0;-0.00008397109;0.0005563084;0.0040043714;0.012337455;0.023690348;0.03388759;0.038763158;0.03623353;0.028185947;0.018551316;0.009866604;0.003873167;0.0011021211;0.0001469495;-0.000023092061;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016788973;0.0072267633;0.0015492671;-0.00019313357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015187956;0.0011291569;0.006526049;0.015389136;0.023597788;0.026491448;0.021667885;0.012746749;0.0051583387;0.0011037114;-0.00013836152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026660823;0.0021727523;0.009856108;0.020418623;0.027920391;0.026902243;0.01802335;0.007735839;0.0016584296;-0.00020677887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016380727;0.0012213979;0.007003953;0.016520679;0.02529709;0.028380007;0.023190655;0.013638146;0.0055090133;0.0011895908;-0.00014869885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00082221697;0.006700194;0.03039054;0.063086785;0.08640277;0.083376296;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012333255;0.010723809;0.039899398;0.07163785;0.082134224;0.06606164;0.032092705;0.007006339;-0.0008615785;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005062652;0.0037638564;0.0217535;0.05129712;0.078659296;0.088304825;0.07222628;0.042489164;0.017194463;0.0036790376;-0.00046120497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0038009647;0.00874699;0.011649399;0.0101783145;0.0058048205;0.00056457834;-0.00009542171;-0.0001661928;0.0014432532;0.0053968923;0.009665424;0.011064942;0.008878195;0.0042947717;0.0009184339;-0.000113710856;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.00026506028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.08794965;0.035557836;0.0076443404;-0.0009568677;0;0;0;-0.00064409646;0.0042780726;0.03166808;0.08496508;0.14980413;0.1980517;0.20764557;0.17540097;0.12092713;0.066000015;0.025835427;0.00492217;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025286754;0.02013398;0.09255905;0.2537549;0.44561934;0.56575525;0.5184738;0.34708056;0.16880897;0.102106005;0.12171038;0.14420606;0.112557836;0.082523875;0.16204992;0.35122347;0.54008687;0.6059278;0.49523863;0.29135424;0.11787762;0.025445795;-0.0031807243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.08794965;0.035557836;0.0076443404;-0.0036445793;0.024952775;0.07299759;0.105679534;0.10186266;0.06536386;0.016555661;-0.009080965;0.062214945;0.23163618;0.4143104;0.4908916;0.44447958;0.3794391;0.42805117;0.55235916;0.60419965;0.49523863;0.29135424;0.11534894;0.05073255;0.0406735;0.12524895;0.2365663;0.2964832;0.26087496;0.17040724;0.044887956;-0.005160724;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.08833399;0.15075038;0.23235184;0.26633787;0.24061643;0.15548436;0.039350845;-0.00457494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0022583134;0.018416386;0.0833604;0.1727737;0.23632774;0.22780342;0.15269063;0.06561833;0.0140524395;-0.008610219;0.060782827;0.2112048;0.36614898;0.40966526;0.32153934;0.14875129;0.029007401;0.012703808;0.07526228;0.15611309;0.21252912;0.21389003;0.19190896;0.1960848;0.24154367;0.2813609;0.26933914;0.19476706;0.10902156;0.04278527;0.008980996;-0.0011359723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.09446748;0.0207733;0.0242941;0.1007697;0.18101895;0.20760979;0.16704564;0.08120705;0.01775639;-0.002182374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002830844;0.024610847;0.09160881;0.16067159;0.22486922;0.2574597;0.22665836;0.16340967;0.09001685;0.044022795;0.086763345;0.20001215;0.2974851;0.3085238;0.22700189;0.1121889;0.027752457;-0.0032853698;0;0;0;-0.0023896773;0.019470796;0.08836208;0.1833089;0.2468448;0.28270748;0.24021733;0.20430687;0.19201761;0.17723638;0.129254;0.08550844;0.021602413;-0.008495713;0.0520096;0.19366711;0.34786776;0.3961194;0.34558162;0.24762012;0.19864096;0.18067119;0.18783894;0.17905353;0.16600566;0.16496848;0.1837436;0.22386229;0.29471257;0.3085238;0.22700189;0.110845044;0.03944161;0.04014741;0.07796749;0.08937832;0.07188434;0.03491639;0.0076337364;-0.0009383135;0;-0.00066652056;0.004425976;0.031700835;0.097551666;0.18670449;0.27165523;0.3296583;0.35745618;0.3521083;0.30754066;0.22122014;0.12052478;0.04219899;0.0057660174;-0.00086945103;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0013995182;0.011418795;0.051604055;0.10693273;0.14624967;0.1363576;0.13204773;0.2113082;0.36265016;0.48321235;0.46611437;0.31942254;0.16010174;0.06894696;0.038132105;0.028865067;0.009919086;-0.0010671327;0;0;-0.0007043031;0.0048665064;0.033274915;0.084598154;0.14158307;0.17516701;0.16685165;0.12078115;0.06769487;0.026595388;0.005561719;-0.00070430286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0070290808;0.057275288;0.25991154;0.538825;0.7371263;0.70812875;0.4985989;0.2699565;0.13855846;0.08587465;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.057774123;0.019595055;0.04862647;0.14815299;0.25399506;0.2870412;0.22969598;0.11790593;0.02901202;-0.0034323193;0;0;0;0;0;0;0;-0.00095421704;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;-0.00090650615;0.008413013;0.024650605;0.034846414;0.039151203;0.072460696;0.15376697;0.25334305;0.2870412;0.22969598;0.11439918;0.059499256;0.110051915;0.19946845;0.26603037;0.3735057;0.52856475;0.68936884;0.7485687;0.6138107;0.3610943;0.1459242;0.032569557;0.0017207705;0.017336534;0.034982126;0.055234324;0.07247173;0.08015742;0.07269331;0.053228345;0.029354896;0.0104205785;0.0014403362;-0.00021575896;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007710471;0.068348974;0.2383817;0.40172732;0.4408045;0.33684656;0.1475486;0.025095113;-0.0033850847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027815425;0.024001736;0.09217577;0.16173184;0.18281208;0.14388797;0.06719437;0.012105833;-0.001591952;0;0;0;0;-0.002683576;0.02186747;0.09920835;0.20583065;0.27810654;0.3070241;0.25298297;0.16686076;0.08763687;0.033379782;-0.0035465066;0;0;-0.011484796;0.09984688;0.3716639;0.66757023;0.76558024;0.61594105;0.2993832;0.06542748;-0.011425026;0.031404343;0.09181689;0.13011968;0.15207885;0.17434445;0.18252316;0.18039472;0.14388797;0.06719437;0.012105833;-0.001591952;0;0;0;0;0;0;0;0;0;-0.0005364821;0.0040352773;0.021243522;0.0644245;0.12960707;0.20468539;0.26907492;0.29812658;0.27053276;0.19799101;0.108993314;0.03852174;0.0053356597;-0.00079889136;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003988627;0.035364076;0.12324945;0.20760979;0.22772788;0.17395575;0.076133795;0.012928048;-0.0017450243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0058843386;0.007355423;0.0058843386;0.0029421693;-0.0002942169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014345064;0.012368243;0.047636103;0.08362121;0.09455496;0.07443687;0.034497067;0.008858845;0.006758507;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0015851663;0.011318603;0.05136582;0.10639138;0.14359851;0.15836343;0.13037403;0.08594155;0.04518885;0.017215028;-0.0018289158;0;0;-0.002624097;0.022812149;0.08493327;0.15254751;0.1749398;0.14073905;0.06812049;0.017553352;0.003999759;0.02713687;0.05791567;0.07392213;0.080207765;0.08990262;0.09438797;0.09330387;0.07443687;0.03477803;-0.0006051335;0.058720928;0.2218316;0.39844525;0.4569507;0.3676121;0.1786652;0.03898772;-0.0047949404;0;0;-0.00027407234;0.002058458;0.0108695915;0.033086948;0.06675702;0.10554117;0.13868643;0.15357964;0.13930455;0.10195491;0.056202322;0.019937301;0.002769878;-0.000414024;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027465548;0.023529403;0.094292544;0.14738676;0.15333472;0.10618844;0.036614895;-0.003936145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0080857165;0.06588232;0.29900005;0.6199761;0.848248;0.8177386;0.5393216;0.32413164;0.22777097;0.21536584;0.17732532;0.08866266;-0.008866267;0;0;0;-0.0054772054;0.047608275;0.17734122;0.31861302;0.36545315;0.29406583;0.14297508;0.031243447;-0.0038407235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021237691;0.017333036;0.07718344;0.17177339;0.25485227;0.26377422;0.18522404;0.17388187;0.25282297;0.3288709;0.31958315;0.2049976;0.05182988;-0.008095258;0.0168467;0.07648367;0.15129109;0.2859693;0.3814991;0.4540559;0.60471284;0.6621439;0.5716953;0.3861319;0.14806269;-0.015585546;0;0;0;0;0;0;-0.008444821;0.078420736;0.22583668;0.35759282;0.45518798;0.48768106;0.4274184;0.38546443;0.34867987;0.30044267;0.258473;0.19366886;0.09546115;0.023651864;-0.0027990374;-0.004993736;0.037225068;0.2136545;0.5034396;0.7708138;0.8647857;0.7068257;0.4158504;0.16775718;0.040201705;0.016213207;0.06332237;0.12781684;0.20217209;0.26591432;0.2946044;0.2672147;0.19543107;0.107494675;0.037932776;0.005189876;-0.0007813974;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0013995182;0.011418795;0.051604055;0.10693273;0.14624967;0.1340484;0.15087762;0.29655793;0.53939015;0.72501093;0.6961156;0.5023825;0.33416682;0.25039768;0.21014085;0.14922364;0.043847863;0.05613022;0.27978915;0.580113;0.7929975;0.7700214;0.5462175;0.3049428;0.18879776;0.16927947;0.16685165;0.12078115;0.06769487;0.026595388;0.005561719;-0.00070430286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.0033116604;0.09880095;0.37423116;0.6722062;0.7709159;0.616258;0.33618298;0.19510636;0.22393009;0.2660536;0.21399507;0.10396672;0.022668617;-0.0027886992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0105122905;0.09139015;0.34021017;0.6086898;0.72317195;0.6292797;0.36881548;0.15124074;0.048283484;0.0328275;0.16050398;0.46570376;0.7903254;0.8886242;0.70781344;0.3633185;0.08931728;-0.010569864;0;0;0;-0.0015114797;0.012333253;0.055732317;0.11536929;0.15284806;0.20137636;0.18747225;0.28854516;0.4630674;0.56199795;0.490282;0.31770122;0.08038216;-0.009346024;0;0;0;-0.0105122905;0.09139015;0.34021017;0.6110965;0.69613576;0.6074758;0.40157697;0.24145146;0.1884179;0.27631408;0.4945635;0.7869698;0.8886242;0.70781344;0.3633185;0.08931728;-0.010569864;0;0;0;0;0;0;0;-0.0024631522;0.016307887;0.11754904;0.36226532;0.69569176;0.99522185;1.1383717;1.0646398;0.8411489;0.5736975;0.3269537;0.14597677;0.050435156;0.0069940956;-0.0010531379;0;0;0;0;0;0;0;0;0;0
