;meta[fps=30]
;meta[frames=140]
;meta[profile=dand]
lip_upper_in;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.021440325;0.04580295;0.07915415;0.10528128;0.10242115;0.07760117;0.03800924;0.008277037;-0.0010186266;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13526863;0.08348101;0.06383579;0.06955141;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0012850921;0.0008976796;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023210136;0.025877412;0.0262721;0.024676055;0.020931706;0.014368481;0.006022302;0.00076361216;-0.00011677232;-0.000020992777;0.00014170124;0.0010391425;0.0024718991;0.0038416777;0.004251037;0.003416574;0.0018998459;0.0003163229;0.0041894903;0.008142811;0.01013959;0.008592406;0.0066132816;0.0055916323;0.0092271995;0.010369557;0.008487204;0.004986659;0.0020091836;0.00034436645;0.00046404102;0.00391494;0.010905639;0.019949498;0.027861545;0.03113292;0.029096726;0.023274943;0.015631666;0.008395521;0.0033037122;0.0005894942;-0.000078987985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014527954;0.0013475929;0.0036451088;0.00845317;0.015644388;0.021734677;0.021768313;0.01669498;0.008180026;0.001798699;-0.0002206627;0;0;0;0;-0.00013836146;0.0012834219;0.003769157;0.005462892;0.0052720485;0.0033318074;0.0013788436;0.0014265545;0.0022185547;0.0021469882;0.0012235448;0.0019585304;0.0031369883;0.004176688;0.004159591;0.0038454945;0.003278292;0.003868555;0.0031735671;0.0018845787;0.00076734956;0.00016539765;-0.000020674706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0014599524;0.0010749255;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.026616689;0.029655632;0.030084075;0.028217388;0.023911726;0.016383905;0.0068357717;0.0008502073;-0.00013120484;-0.00002624097;0.00018368677;0.0012385736;0.0029127474;0.004471461;0.0048808195;0.0038574222;0.0020992777;0.00029866988;0.004780628;0.009335583;0.011618308;0.009874398;0.007752855;0.0068213013;0.011201395;0.012578172;0.010285585;0.0060336734;0.0024299137;0.00042420262;0.0005237061;0.0044848197;0.012484338;0.022857737;0.03192386;0.035645306;0.03325976;0.026559042;0.017796148;0.009551713;0.0037638568;0.0006732532;-0.00009012052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017700726;0.0016431616;0.004451422;0.010074145;0.018294724;0.025110224;0.024947526;0.019064778;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;-0.00016857835;0.001564916;0.0045802416;0.006631808;0.006393254;0.004034748;0.001676241;0.0017239521;0.0026638557;0.0025604824;0.0014438891;0.0023505548;0.0038081214;0.005064507;0.0050549647;0.0046494226;0.003906565;0.004592169;0.0037572293;0.0022336626;0.00093274715;0.00021469888;-0.000026240972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030439525;0.0028235281;0.008292146;0.012018363;0.011598508;0.007452435;0.0018998459;-0.00022042412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003376338;0.0031366707;0.009149351;0.013234195;0.012744363;0.008169688;0.0020590413;-0.00023966753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014631328;0.014631327;0.029262654;0.03657832;0.029262654;0.014631327;-0.0014631328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030614465;0.0022821692;0.013097424;0.030864947;0.0472576;0.05301868;0.043333374;0.025493495;0.01031429;0.0022265068;-0.00027831335;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0038963861;0.0077927723;0.009740966;0.0077927723;0.0038963861;-0.0005884338;0.0015983135;0.0076734954;0.014750605;0.017692775;0.014750605;0.0076734954;0.0015983135;-0.00019879523;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.00026506028;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011132531;0.00090650603;0.004128579;0.00848935;0.011530121;0.01103711;0.0073315674;0.0031012052;0.00066159066;-0.000082698825;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.018914701;0.09012049;0.25070676;0.4431808;0.56453604;0.5185958;0.34924343;0.15000294;0.03213804;-0.0040077125;0;0;0;-0.0021628924;0.01880603;0.06996797;0.1257181;0.14420606;0.116056636;0.056441937;0.012365062;-0.0015187954;0;0;0;0;0;0;0;-0.002234458;0.019418314;0.07238133;0.13009158;0.14925544;0.12013195;0.058437843;0.009279759;0.024511455;0.14968488;0.35274225;0.54008687;0.6059278;0.49523863;0.29135424;0.11787762;0.025445795;-0.0031807243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0067192786;0.067192785;0.13438557;0.16798195;0.13438557;0.067192785;-0.0067192786;-0.0067192786;0.060958568;0.19672774;0.29266632;0.290241;0.19187716;0.0556229;-0.0062342184;-0.006398556;0.059410617;0.17199232;0.26633784;0.29924774;0.26410607;0.16864723;0.097929165;0.11370025;0.18101497;0.2387875;0.23182173;0.14875184;0.037670363;-0.0043787956;0;0;0;0;0;0;-0.0034351815;0.027990365;0.12702537;0.26336387;0.3603123;0.34733498;0.23282896;0.100001946;0.021425357;-0.002671808;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.0016645787;0.015447713;0.045272294;0.065575905;0.063243374;0.033968266;0.06802878;0.21370235;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;-0.0032145188;0.027955377;0.10230478;0.20299576;0.24670883;0.2130329;0.11635681;0.034646824;-0.003883663;-0.0012345751;0.008169687;0.061986163;0.154022;0.26379672;0.3546379;0.37066242;0.29869467;0.1843179;0.120869756;0.09516496;0.097105816;0.105956264;0.17984447;0.32335338;0.50133955;0.56246054;0.4597301;0.27048314;0.10946566;0.022914642;0.0017132619;0.0354739;0.09877383;0.18078701;0.25250173;0.28189692;0.26307586;0.21011329;0.14087425;0.07563761;0.02984226;0.0053312466;-0.00071389583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007892965;0.073291026;0.21424557;0.31009665;0.29882494;0.1900376;0.06394101;0.032524753;0.13666509;0.20542173;0.21495967;0.18379119;0.1613846;0.1253205;0.12761857;0.0743547;0.09051384;0.20163508;0.2953302;0.2845952;0.17869833;0.082163386;0.09985881;0.15233015;0.14681688;0.085525416;0.11062025;0.16924894;0.2282381;0.23859665;0.24018437;0.22634931;0.26373497;0.2126503;0.14873277;0.1772128;0.3079111;0.45329666;0.5101622;0.41700512;0.24530812;0.099221475;0.021385595;-0.002674591;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;-0.004357591;0.0404641;0.11826989;0.17117593;0.16494699;0.10581205;0.026760481;-0.0031118074;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007522412;0.006455279;0.02571615;0.04014868;0.030686028;0.13135327;0.30949023;0.43251848;0.4173347;0.27098545;0.09175355;0.076253146;0.18399917;0.2917132;0.3865165;0.47706714;0.5194957;0.4981049;0.38956025;0.23047523;0.08712002;0.02079398;-0.0025286754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0064091575;0.05571037;0.20750244;0.37278077;0.42756873;0.344035;0.16725834;0.032188922;0.035971332;0.11826989;0.17117593;0.16494699;0.103257924;0.047689643;0.08553495;0.23454337;0.40503648;0.5098381;0.4643125;0.3129673;0.13438557;0.028798278;-0.004497544;0.008413013;0.024650605;0.02818651;0.10423231;0.22614945;0.30094415;0.2835906;0.1851923;0.061345544;0.030463377;0.054997355;0.061759043;0.04630722;0.061027218;0.1920383;0.4269913;0.6496689;0.72926426;0.5960608;0.3506135;0.14181733;0.030581074;-0.0038240256;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;-0.0027815425;0.023826797;0.09551712;0.14931111;0.15534653;0.10758796;0.03710473;-0.003988627;-0.0011895905;0.007907279;0.059864398;0.14486764;0.22679193;0.2506887;0.20060346;0.10989717;0.040096197;0.0052656876;-0.00080472307;-0.0036533263;0.027243959;0.15620667;0.36801788;0.5633383;0.6319553;0.5164718;0.3038675;0.1229681;0.026579194;-0.003320941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008867061;0.08234177;0.24062964;0.3482534;0.3355623;0.21524747;0.05442137;-0.019966194;0.13637352;0.27274704;0.3409338;0.27274704;0.13637352;-0.013637352;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.31958315;0.20161542;0.08323422;0.08578941;0.13290122;0.12807712;0.07241579;0.118320264;0.19131787;0.25366667;0.25178608;0.2312863;0.1951546;0.2299133;0.18789142;0.11080367;0.046375483;0.013523908;0.0047720126;0.00670735;0.0054994705;0.0032534825;0.0013470362;0.0002894459;-0.000036180736;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;-0.00852964;0.07920001;0.23155665;0.3351687;0.32300246;0.20336668;0.08597017;0.11873627;0.22398919;0.25903547;0.21072358;0.105397776;0.025869086;-0.0007370004;-0.0001961446;0;0;0;0;0;-0.0014345064;0.012298267;0.049158078;0.076798566;0.07986001;0.055280972;0.015009834;0.032925256;0.13029037;0.23205444;0.28702372;0.27536002;0.20972417;0.14603496;0.10109134;0.05647056;0.020415472;0.0025891087;-0.00040236153;-0.0018835186;0.0140418345;0.0805656;0.18991461;0.29078782;0.32623354;0.2666199;0.15683644;0.06342151;0.013691958;-0.0017114946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045754705;0.042487305;0.12418337;0.1797347;0.17319435;0.10257301;0.107298516;0.22517213;0.36633977;0.38534462;0.28515184;0.114776395;0.025074704;-0.0031171092;0;-0.004357591;0.0404641;0.11798892;0.17378941;0.17224675;0.117824584;0.059092537;0.058037598;0.07592387;0.06877254;0.037143424;0.061149403;0.09883302;0.13102461;0.13000146;0.11933278;0.10065718;0.11864098;0.09540858;0.06910149;0.09188023;0.16694915;0.24728453;0.2780906;0.2272734;0.13376293;0.054154202;0.011722559;-0.0014639283;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.31958315;0.19817336;0.11519624;0.17921785;0.26812702;0.25838602;0.16576338;0.041936237;-0.0048760483;-0.0027465548;0.023529403;0.094292544;0.14738676;0.14062244;0.22423041;0.3816704;0.49549037;0.4801953;0.31589225;0.13170639;0.12389826;0.22693436;0.30397037;0.316741;0.25466484;0.16040978;0.0641779;0.04646809;0.12872842;0.23410124;0.26853257;0.2160904;0.105075195;0.022964822;-0.002822892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07792773;0.15585546;0.19481932;0.15585546;0.07792773;-0.007792773;-0.007792773;0.07578074;0.17732532;0.23775908;0.20953014;0.12086749;0.013677108;-0.0021469882;-0.0074216877;0.06577205;0.22685447;0.40626848;0.5585244;0.6205856;0.5531013;0.40762556;0.36537498;0.4116757;0.4696232;0.43168512;0.28915957;0.12685521;0.124087974;0.20250075;0.22722292;0.1857622;0.10939568;0.04431013;0.0095951855;-0.0023749403;0.009573977;0.043664973;0.09059018;0.1239846;0.11953159;0.08013833;0.034383625;0.007372919;-0.0009192293;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004970675;0.04616104;0.1348706;0.1951811;0.18805626;0.120620966;0.030486437;-0.015494098;0.10591728;0.36977023;0.6186746;0.6753988;0.5123986;0.22098394;0.030518249;0.034681015;0.14718002;0.25856963;0.34901896;0.46945864;0.6601637;0.9238581;1.1034827;1.1423161;1.0166379;0.805844;0.5506985;0.31386584;0.105321705;0.018555548;-0.0025286754;0;0;0;0;0;-0.0026435344;0.017246587;0.13168018;0.36663312;0.6713058;0.93759954;1.0469651;0.9770016;0.7802562;0.5228597;0.28060699;0.11053193;0.019734627;-0.0026435351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009613737;0.08357351;0.31118208;0.5589326;0.6409953;0.5156946;0.25064895;0.0547482;-0.0067312056;0;0;0;-0.0029564823;0.022643572;0.115523875;0.32985213;0.5898238;0.75566036;0.6970254;0.46924898;0.20156246;0.04318151;-0.010081833;0.04361302;0.12749399;0.17637111;0.25363618;0.33567235;0.34958267;0.30385977;0.21201642;0.12908436;0.18017207;0.2847993;0.31953016;0.25727534;0.1827193;0.229096;0.40679902;0.60074806;0.67592555;0.5525048;0.3250421;0.13151139;0.028354568;-0.0035457122;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.028310036;0.07516686;0.29726642;0.52790475;0.66127235;0.71488106;0.700292;0.6719262;0.70271325;0.70357597;0.59759426;0.49949437;0.48257297;0.5279046;0.6132633;0.6919648;0.69669616;0.71106267;0.663254;0.51393336;0.2648151;0.07249504;-0.008327134;-0.0029389886;0.01959326;0.14734127;0.3565973;0.55840784;0.6171876;0.49375004;0.27038693;0.08744828;0.11348503;0.2888224;0.54298925;0.69214666;0.76801854;0.777329;0.8209501;0.7761601;0.6646307;0.54853696;0.5628089;0.66275674;0.6955359;0.6403679;0.5786442;0.6288149;0.7535487;0.83011585;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0109098805;0.101306036;0.2877759;0.50118655;0.6832592;0.75033265;0.6236444;0.42910343;0.3267398;0.26573354;0.25547302;0.32432774;0.41932535;0.43810225;0.4326844;0.26718077;0.16669111;0.27386028;0.4081928;0.39334944;0.24402508;0.14101206;0.21819763;0.3265543;0.31467956;0.18986905;0.17106992;0.2308145;0.3243649;0.37972328;0.44923478;0.49208018;0.5655326;0.46222273;0.27193063;0.1100191;0.023749407;-0.0029686757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.028310036;0.07516686;0.29726642;0.52790475;0.66127235;0.71488106;0.700292;0.6719262;0.70271325;0.70357597;0.59759426;0.49949437;0.48257297;0.5279046;0.6132633;0.6919648;0.69669616;0.71106267;0.663254;0.51393336;0.2648151;0.07249504;-0.008327134;-0.0029389886;0.01959326;0.14734127;0.3565973;0.55840784;0.6171876;0.49375004;0.27038693;0.08744828;0.11348503;0.2888224;0.54298925;0.69214666;0.76801854;0.777329;0.8209501;0.7761601;0.6646307;0.54853696;0.5628089;0.66275674;0.6955359;0.6403679;0.5786442;0.6288149;0.7535487;0.83011585;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0109098805;0.101306036;0.2877759;0.50118655;0.6832592;0.75033265;0.6236444;0.42910343;0.3267398;0.26573354;0.25547302;0.32432774;0.41932535;0.43810225;0.4326844;0.26718077;0.16669111;0.27386028;0.4081928;0.39334944;0.24402508;0.14101206;0.21819763;0.3265543;0.31467956;0.18986905;0.17106992;0.2308145;0.3243649;0.37972328;0.44923478;0.49208018;0.5655326;0.46222273;0.27193063;0.1100191;0.023749407;-0.0029686757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.028310036;0.07516686;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6210561;0.6919648;0.70085967;0.669427;0.5799827;0.40984416;0.18154377;0.030859377;-0.004163567;-0.0014694943;0.00979663;0.07367063;0.17829865;0.27920392;0.3085938;0.24687502;0.13519347;0.049179073;-0.00198159;0.07160444;0.27024218;0.47394902;0.6589197;0.7882389;0.8209501;0.780242;0.6342018;0.37390465;0.15127628;0.030552626;0.009648193;0.10464579;0.29130122;0.53334725;0.7448901;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0109098805;0.101306036;0.2877759;0.50118655;0.6832592;0.75033265;0.6236444;0.44001332;0.217641;0.036626022;0.10325424;0.21819763;0.27274704;0.21819763;0.109098814;-0.021300245;0.09648195;0.28202412;0.4081928;0.39334944;0.24818124;0.10241929;0.10538797;0.15288678;0.25382173;0.3709582;0.55373216;0.6287654;0.5645306;0.37369686;0.27720007;0.24003968;0.2827663;0.23111136;0.13596532;0.05500955;0.011874704;-0.007495905;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
