;meta[fps=30]
;meta[frames=158]
;meta[profile=mgla]
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0047368924;0.0022738199;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;-0.003389856;0.029467812;0.10973059;0.19710146;0.22604607;0.18186383;0.08839787;0.018980965;0.0009100846;0.006568194;0.008210243;0.006568194;0.0032173018;0.00029130123;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;-0.00015418559;0.008972821;0.02395721;0.033578496;0.031722147;0.019843737;0.0050224406;-0.0023415426;0.0130918585;0.0752281;0.17733939;0.2716134;0.30476236;0.24911451;0.14654309;0.059271455;0.012772729;-0.0015975187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0018183135;0.007597953;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.0000667952;-0.003389856;0.029467812;0.10973059;0.19710146;0.22604607;0.18186383;0.08839787;0.018413207;0.006587677;0.01792338;0.022404224;0.017075913;0.017306447;0.017255425;0.02474901;0.022125907;0.01348428;0.0023809702;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;-0.0008831809;0.0228588;0.062472057;0.08831809;0.08390218;0.052860964;0.013403567;-0.00316535;0.011978607;0.06873226;0.16200803;0.24805692;0.2782947;0.22744504;0.13379633;0.054111533;0.011681739;-0.0014602174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;-0.0074309655;0.074309655;0.14611709;0.20901255;0.21650179;0.17254126;0.08720854;0.060698275;0.015335803;-0.0017838025;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000746993;0.00649639;0.02414869;0.042732224;0.05571554;0.0620583;0.058984607;0.049573723;0.035932474;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.0017430363;0.00029461453;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0037262174;0.00094992295;-0.00011021206;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015187956;0.0011291569;0.006526049;0.015389136;0.023597788;0.026491448;0.021667885;0.012746749;0.0051583387;0.0011037114;-0.00013836152;0;0;0;0;0;0;0;0;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0019688676;0.00038566272;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0045134462;0.001144106;-0.00013295421;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001749398;0.0013040967;0.007484243;0.017637113;0.027004343;0.030296395;0.024761932;0.014567715;0.005893881;0.0012722897;-0.00015903621;0;0;0;0;0;0;0;0;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030439525;0.0028235281;0.008292146;0.012018363;0.011169905;0.011430566;0.013550837;0.016652519;0.016269403;0.010443905;0.0026503375;-0.00030789402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003376338;0.0031366707;0.009149351;0.013234195;0.012286021;0.012425973;0.0144972615;0.017761638;0.01734528;0.011126171;0.0028130317;-0.00032713742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.00025787714;0.0019752292;0.008960099;0.018562384;0.025382172;0.024456585;0.01638486;0.0070325807;0.0015076633;-0.0001879808;0;0;0;0;0;0;0;-0.0002457109;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0013836147;-0.0001705663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;0;0;0;-0.001428675;0.013260436;0.038836632;0.056243137;0.054231334;0.034813017;0.008834459;-0.0010263133;0;0;0;-0.00088869414;0.007242507;0.032853693;0.068062074;0.093067974;0.08967412;0.06007782;0.025786126;0.005528098;-0.0006892629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005963856;0.005184579;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074746995;0.0060910853;0.027627764;0.05735162;0.078547955;0.07579664;0.05087567;0.021899281;0.004694749;-0.00058525323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011185546;0.010390365;0.0303229;0.04386748;0.04225061;0.027089162;0.006833253;-0.00079518085;0;0;0;0;-0.0011689159;0.011689159;0.023378318;0.029222896;0.023378318;0.011689159;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008259278;0.07669254;0.22418797;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011185546;0.010390365;0.0303229;0.04386748;0.04225061;0.027089162;0.006833253;-0.00079518085;0;0;0;0;0;0;0;0;0;-0.0011185546;0.010390365;0.0303229;0.04386748;0.04225061;0.027089162;0.006833253;-0.00079518085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.0025286754;0.023569161;0.065507;0.11720436;0.16425255;0.19140004;0.16118845;0.19950026;0.2795167;0.32692003;0.29654413;0.19153255;0.047231615;0.0044477116;0.045745164;0.09334893;0.14237978;0.1711441;0.14616007;0.19084871;0.22056833;0.23675449;0.21940364;0.18257353;0.10614869;0.09204218;0.04472097;0.009764819;-0.005468194;0.039631814;0.11324966;0.19283137;0.21199521;0.16674943;0.07673495;0.022243863;-0.0025286754;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.047360975;0.048521932;0.07076711;0.11170436;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017891569;0.015553736;0.057909045;0.10400965;0.11927713;0.09103628;0.08943399;0.16943714;0.2847344;0.32793257;0.26380125;0.120308205;0.10120002;0.2086263;0.3266497;0.36127317;0.30416992;0.17760627;0.098235324;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;-0.007882894;0.07319375;0.21029884;0.34423378;0.3992603;0.33731574;0.18895087;0.084485315;0.022795184;-0.0050573503;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.013905063;0.033792537;0.10522893;0.1494028;0.16863771;0.21945351;0.31895605;0.449059;0.5069172;0.4143332;0.24377567;0.09866021;0.021296008;-0.0026620007;0;-0.00979663;0.090968706;0.26590848;0.38149703;0.40216905;0.32941163;0.1926087;0.12062098;0.08187182;0.020712867;-0.0024083375;0;-0.0040713255;0.040713254;0.08142651;0.101783134;0.076976284;0.085215546;0.08062624;0.14634864;0.24827676;0.37477806;0.43622628;0.53992885;0.5968422;0.5665802;0.45195493;0.26934215;0.068319276;-0.0030852999;0.02809639;0.06608749;0.10118411;0.11357833;0.09290629;0.054766756;0.022212053;0.0047922917;-0.0005990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005741206;0.049913503;0.18578605;0.3337374;0.3827603;0.30797356;0.14971666;0.03139374;0.007665544;0.043432776;0.07796749;0.08937832;0.07188434;0.03491639;0.0076337364;-0.0009383135;0;0;0;0;0;0;0;0;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.012524893;0.011136509;0.047776055;0.08263122;0.12555905;0.18041858;0.2203454;0.21697305;0.16671124;0.08147423;0.017780244;-0.0021867475;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.010122651;0.00705723;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;0;0;0;0;0;0;0;0;0;0;-0.002554121;0.023716005;0.0629253;0.15606748;0.2965669;0.50263536;0.6829394;0.7068346;0.5369988;0.2854964;0.084113166;0.01041316;0.023855425;0.014584014;0.05454543;0.089052305;0.11250815;0.09000652;0.04500326;-0.0045003262;0;0;0;0;0;-0.0017122895;0.012765304;0.07324146;0.17264967;0.26435256;0.29657593;0.24238172;0.14257856;0.05765592;0.012447234;-0.0015559042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008198314;0.07126411;0.2654115;0.47679043;0.54684585;0.43999344;0.21389568;0.043226033;0.024742052;0.11348424;0.20380484;0.23370366;0.18800062;0.09135833;0.019951086;-0.0024531328;0;0;0;0;0;0;0;0;0;0;0;-0.0060354224;0.05246603;0.195364;0.34452322;0.4545095;0.560061;0.6472151;0.7044905;0.64171493;0.43296328;0.18594511;0.039841752;-0.0049682907;0;0;0;0;0;0;0;-0.0018607232;0.01617398;0.060242902;0.108224116;0.12412773;0.099874705;0.04855374;0.0067502903;0.032231856;0.12483266;0.2222451;0.27394778;0.26953647;0.21313153;0.15108357;0.10117206;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.12727983;0.1700102;0.3224048;0.5867506;0.8639923;0.9720675;0.79455316;0.46760526;0.18927029;0.040906765;-0.0051111584;0;-0.011120339;0.103255294;0.30188775;0.4369704;0.42110923;0.27016535;0.068360634;-0.007948097;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.011821158;0.06743928;0.3058297;0.6339293;0.867264;0.8360372;0.5604546;0.24080463;0.05164224;-0.006437785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0058843386;0.007355423;0.004140242;0.019132052;0.047098562;0.067341216;0.07572242;0.0973471;0.14010558;0.19678074;0.22217354;0.18158749;0.1068299;0.04294083;0.011943619;0.0064144586;0.010946989;0.008073736;0.029474705;0.068157606;0.09602074;0.09271809;0.059479527;0.0150448205;-0.0017493978;0;0;-0.0002942169;0.0026479524;0.006997592;0.028634464;0.073387235;0.16172704;0.2614984;0.32213572;0.2894808;0.21194752;0.15424857;0.16293575;0.18923713;0.25305837;0.3093572;0.3174108;0.2644288;0.16267969;0.045081444;0.031600494;0.15504436;0.34585065;0.5200191;0.5801215;0.4743996;0.279021;0.11280701;0.024306033;-0.003040242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.007813977;0.037765786;0.10807832;0.18361785;0.20837979;0.1677434;0.08147423;0.0109297605;0.0573564;0.2218316;0.39844525;0.4569507;0.3676121;0.1786652;0.03898772;-0.0047949404;0;0;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;-0.00022265063;0.0019322897;0.0072440985;0.012961448;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;0;0;0;0;0;0;0;-0.007535531;0.06549746;0.24401474;0.4382898;0.5026457;0.40409234;0.19914523;0.05046721;0.005672555;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;-0.008866267;0.08866266;0.17732532;0.21664174;0.22389112;0.2224121;0.19719158;0.3754314;0.5843519;0.66166466;0.58219963;0.35809645;0.091180734;-0.010602412;0;-0.008444821;0.078420736;0.22917113;0.3160844;0.4754386;0.5167085;0.4414685;0.30568343;0.15585546;-0.015585546;0;-0.013983522;0.12984614;0.37213936;0.61471987;0.7576271;0.78763986;0.66839033;0.53334475;0.346235;0.14612402;0.06427447;0.07263976;0.09518314;0.07614651;0.038073257;-0.0038073256;0;0;0;-0.006782893;0.05896266;0.21957727;0.39433023;0.4521796;0.36373562;0.17674485;0.03856627;-0.0047432543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006824242;0.059797592;0.21490559;0.39977714;0.46815476;0.3878256;0.19817336;0.05182988;-0.00602747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009236026;0.08028145;0.29904366;0.5297741;0.67587984;0.76737505;0.7953386;0.90434587;1.0186638;0.9974744;0.88118887;0.7434824;0.54336035;0.3531332;0.17674485;0.03856627;-0.0047432543;0;0;0;0;0;0;-0.014843375;0.13783133;0.40084535;0.6021321;0.6174844;0.44090122;0.16868436;0.039122894;0.012585062;-0.009907954;0.078420736;0.22917113;0.33166996;0.31958315;0.2049976;0.05182988;-0.00602747;0;0;0;0;0;0;0;0;0;0
