;meta[fps=30]
;meta[frames=173]
;meta[profile=grlt]
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009857859;0.0073556355;0.042111218;0.099172495;0.14945982;0.19081067;0.20759147;0.18453358;0.13575806;0.07555018;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000058604834;0.0004338507;0.0025340028;0.0059995605;0.0092271995;0.010369557;0.008444264;0.0053588036;0.0034166537;0.0028804631;0.0027138724;0.0021255184;0.0014003135;0.0012392893;0.006166628;0.016732195;0.028537054;0.032219134;0.026276752;0.013513097;0.0038621938;0.0012641468;0.0034753538;0.00476536;0.004602666;0.0030932857;0.0012734026;0.00082687684;0.0016437342;0.0033123258;0.004466928;0.004297952;0.0034793138;0.002997434;0.0025382172;0.00176387;0.004372461;0.0114774415;0.01995427;0.022947727;0.018090565;0.012614511;0.0117640635;0.022582144;0.036689643;0.041198317;0.032968193;0.019329255;0.00457706;0.0030391815;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;-0.00008293735;0.00054326747;0.004110687;0.011450922;0.02094697;0.02925462;0.032689564;0.030551562;0.024438687;0.01641325;0.008815296;0.0034688972;0.0006189688;-0.000082937375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010202169;0.018955521;0.02538217;0.024833497;0.01719976;0.009214555;0.0024093974;-0.00034156992;0.0005353157;0.0020034981;0.0036015727;0.004073314;0.0039224285;0.0028105269;0.0018425931;0.0011494738;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.002286065;0.0007933519;0.0039794426;0.0071637835;0.008226543;0.006224477;0.007314789;0.008877558;0.010110287;0.008158556;0.0039809635;0.00024708256;0.004816768;0.012900447;0.022729354;0.03005157;0.031526912;0.026664428;0.018411675;0.010063739;0.0039432123;0.0007514458;-0.00009831417;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007085062;0.00052307;0.0030771913;0.007288867;0.011201395;0.012578172;0.010237874;0.006443987;0.004023456;0.0033292633;0.0031318995;0.0024761932;0.00164841;0.0014456387;0.0071470854;0.019344365;0.032920487;0.03711427;0.030227209;0.01550975;0.0044385404;0.00151835;0.004110385;0.0056103193;0.0053951433;0.0036044596;0.00146854;0.00095249945;0.0019223655;0.0039027473;0.0052720495;0.0050724586;0.00413335;0.003567181;0.0030288438;0.0021215423;0.0050598946;0.013148714;0.022834415;0.026240971;0.020665558;0.01439516;0.012713511;0.032206018;0.060688198;0.07426193;0.063884825;0.03891615;0.009486506;0.0029803382;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;-0.000094626506;0.0006178554;0.0047090603;0.013108555;0.024000624;0.03352005;0.03742757;0.03492275;0.02788699;0.018685954;0.010029298;0.0039520497;0.00070691586;-0.000094626535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.011641448;0.021628918;0.028944584;0.028308438;0.019593257;0.010496387;0.0027354222;-0.00039154707;0.0006376556;0.0023905523;0.004277278;0.004824761;0.0046148323;0.0032782126;0.002131005;0.0013337568;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0025884726;0.00095723866;0.004775856;0.008607039;0.0098928455;0.0075096884;0.008569824;0.010206784;0.011584196;0.009351328;0.004562947;0.0002838794;0.005516865;0.014788455;0.026062652;0.034447532;0.036094453;0.030483656;0.021009173;0.011469568;0.004496151;0.0008641627;-0.00011271688;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.00030439525;0.0028235281;0.008292146;0.012018363;0.011598508;0.007452435;0.0014919182;0.0038588536;0.008158556;0.0101981945;0.008158556;0.004079278;-0.00064338086;0.0019186917;0.008702744;0.018065758;0.024742607;0.02387594;0.016025834;0.0068982732;0.001478846;-0.00018435477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;-0.0003376338;0.0031366707;0.009149351;0.013234195;0.012744363;0.008169688;0.0016201014;0.004149731;0.008778797;0.010973496;0.008778797;0.0043893987;-0.0006934295;0.0020739902;0.0094081005;0.0194905;0.02665128;0.025679411;0.017204104;0.0073842085;0.0015830463;-0.0001973798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033636153;0.0029246751;0.010881653;0.019537594;0.022400245;0.018016811;0.008752556;0.0019108194;-0.00023497593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0021446028;0.006395639;0.029009148;0.060219202;0.08247536;0.07958646;0.053419456;0.022994246;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010416869;0.00905711;0.03369579;0.06059278;0.06953857;0.056000613;0.026524583;0.012887232;0.01940904;0.02915663;0.028096389;0.0180241;0.0045590363;-0.00053012057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0020820487;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.04857521;0.03107779;0.06447751;0.13256805;0.17175905;0.15458317;0.090173505;0.025191331;-0.0028626514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033344587;0.030959044;0.0905446;0.13107233;0.12632774;0.08105544;0.020520965;-0.0023855423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090253033;0.007856387;0.029107595;0.052263256;0.059916876;0.048207838;0.023430003;0.0051527712;-0.0006321687;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;-0.0021628924;0.01880603;0.06996797;0.12251351;0.17206122;0.2198158;0.24275279;0.22599038;0.16789316;0.105809405;0.08361062;0.0924941;0.09133977;0.058631327;0.014875181;-0.0017281929;0;-0.0018607232;0.014122413;0.07832531;0.17105931;0.24801295;0.26586875;0.20254844;0.16533002;0.22729845;0.32990462;0.38340837;0.3586822;0.25645375;0.1605311;0.1000099;0.046470366;0.04810049;0.1045411;0.17906941;0.2164217;0.19158556;0.11581543;0.05578458;0.012086747;0.024162896;0.075701214;0.10957592;0.105600014;0.06774941;0.017144097;-0.0019932534;-0.004357591;0.0404641;0.11826989;0.17117593;0.15993206;0.15237786;0.16134006;0.20660917;0.24738395;0.24104793;0.1939764;0.15373497;0.10549187;0.04534122;0.009720293;-0.0012118559;0;0;-0.0037108439;0.034457833;0.1007229;0.14578316;0.14048195;0.090120494;0.022795184;-0.002650603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025286754;0.025286755;0.05057351;0.060688205;0.07586026;0.07317255;0.08564098;0.122232035;0.14187615;0.14885785;0.16809168;0.15714362;0.13363811;0.08837322;0.064346045;0.057972666;0.06863047;0.09771779;0.15158531;0.21999077;0.29405588;0.30798948;0.2600798;0.17920394;0.097850986;0.038395308;0.007423013;-0.003754579;0.02589109;0.075701214;0.10957592;0.10307134;0.091480784;0.080392785;0.11871838;0.16979973;0.18844195;0.1547899;0.10549187;0.04534122;0.009720293;-0.0012118559;0;-0.0010416869;0.00905711;0.032024585;0.07557663;0.116348214;0.17130846;0.1818234;0.15468122;0.092802905;0.03723567;-0.0038963866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.003370507;0.03129673;0.09149351;0.1324294;0.12761857;0.08187182;0.020712867;-0.0024083375;0;0;0;0;0;0;0;0;0;-0.0038486759;0.02869013;0.16465335;0.3880165;0.5940955;0.66652066;0.5418522;0.3456015;0.22612083;0.19728439;0.18790123;0.14756967;0.09750507;0.11357567;0.17955182;0.20377304;0.20813857;0.16307569;0.119976886;0.07716817;0.060343094;0.08427485;0.1833089;0.25091612;0.24199422;0.16231613;0.06571216;0.0526529;0.10579466;0.19945918;0.2569428;0.23817785;0.19394593;0.18403533;0.16957761;0.1415838;0.12127437;0.12461982;0.17824642;0.20760979;0.16315454;0.11734007;0.1233564;0.15065138;0.14726749;0.09446748;0.02388723;-0.0027778316;-0.003525302;0.03274025;0.09563375;0.13838798;0.13332532;0.08550844;0.021602413;-0.0025127716;0;0;0;0;-0.007140724;0.06630218;0.19386509;0.2798697;0.27534118;0.21075605;0.14762239;0.18472129;0.26512682;0.29599175;0.27622965;0.22061896;0.14791797;0.079419486;0.03133437;0.0055978093;-0.00074959063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003891085;0.036133017;0.101708926;0.18896678;0.25286752;0.24730125;0.17115472;0.091689646;0.02388723;-0.006097314;0.028856318;0.107443646;0.19306791;0.21740243;0.21895501;0.16811354;0.120755345;0.079095446;0.040713254;-0.0040713255;0;0;0;0;0;0;0;-0.005439037;0.047281455;0.17606099;0.31624344;0.362682;0.29179162;0.14182846;0.027454942;0.028931333;0.09563375;0.13838798;0.13332532;0.08550844;0.014963447;0.05519986;0.21053207;0.41790327;0.6415837;0.7601054;0.7222397;0.5567761;0.3372839;0.13309735;0.03366726;0.0018533677;0.04364022;0.116943754;0.20607986;0.27239284;0.28547847;0.24116403;0.16627203;0.09078928;0.035585135;0.0068298085;-0.00089129835;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.002554121;0.023716005;0.0662041;0.12367712;0.23077475;0.37808466;0.49096686;0.62870014;0.618807;0.47975382;0.2805345;0.11023327;-0.018303312;0.054671854;0.24809736;0.51433295;0.70362055;0.67823833;0.45461142;0.19524236;0.04183384;-0.0052167056;0;-0.0006838556;0.0059002424;0.022662656;0.039838564;0.045086756;0.034813024;0.023012536;0.022746148;0.07578074;0.18309438;0.28628498;0.30696368;0.23901148;0.11672062;0.025525304;-0.0031369885;0;0;0;0;-0.00095421704;0.00954217;0.01908434;0.023855425;0.01908434;0.008635664;0.0074587967;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;-0.008874219;0.07714845;0.2872114;0.5158338;0.59153503;0.47587597;0.22106028;0.14531665;0.2709367;0.40114224;0.3865639;0.24799038;0.062734455;-0.0072944583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06301013;0.117071815;0.15675664;0.15336387;0.106214955;0.056903135;0.014875181;-0.0017281929;0;0;0;-0.00095421704;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.011037111;0.10248821;0.29957116;0.4335856;0.41781455;0.26802894;0.06779181;-0.007882893;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043647485;0.03252714;0.1868211;0.4403497;0.6743608;0.7566291;0.6159214;0.38563913;0.23096424;0.17876302;0.16222459;0.12809567;0.084654965;0.09879723;0.15631664;0.18098317;0.14565724;0.07084266;0.015498075;-0.0045880345;0.02186747;0.09920835;0.20583065;0.28165305;0.27155903;0.18205284;0.07465158;0.048780367;0.09833015;0.19840954;0.2680356;0.25811306;0.20969583;0.18018931;0.15220821;0.12570351;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037305912;0.032433838;0.12072158;0.21681602;0.24508668;0.23548687;0.16813979;0.10990036;0.06831915;0.035465065;-0.0035465066;0;0;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.007311688;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.0066185547;0.018119521;0.05168623;0.103736654;0.15020436;0.16643399;0.13488653;0.09136628;0.0757219;0.082794234;0.087016635;0.073665544;0.055233262;0.06277952;0.088789895;0.09615327;0.07470723;0.03854241;0.015275424;0.010586401;0.026148727;0.06325377;0.11213258;0.14664406;0.13964224;0.09640921;0.04597047;0.036093313;0.061270695;0.10920351;0.14010158;0.13308145;0.10821219;0.09295266;0.07854001;0.06493844;0.042462654;0.010766748;-0.0012510845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.09446748;0.02388723;-0.0027778316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0058843386;0.0070612063;0.008826507;0.008826507;0.0070612063;0.0058843386;0.0029421693;-0.0002942169;-0.0019287111;0.016767979;0.062422886;0.111732855;0.12951905;0.12740983;0.09404961;0.06251473;0.038177818;0.01799494;-0.0018289158;0;0;0;0;0;0;0;-0.0023855425;0.020738317;0.077212065;0.13838533;0.16197833;0.13382894;0.06953857;0.019466028;0.0012722892;-0.0002942169;0;0;0;-0.0038574222;0.033535957;0.12216364;0.24386209;0.37683225;0.45117232;0.40631807;0.28675994;0.14481567;0.034481697;-0.0017957838;-0.0001961446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;-0.013343136;0.13343135;0.2668627;0.33357838;0.26089883;0.18527715;0.17614353;0.36783952;0.59950566;0.8048494;0.900027;0.88184917;0.70481795;0.4242512;0.19310139;0.05182988;-0.00602747;-0.0025445786;0.013995183;0.14962123;0.4402121;0.7456013;0.93635327;0.90319824;0.6915529;0.53825396;0.5819252;0.6783449;0.7503605;0.74794716;0.6507995;0.5255319;0.43327335;0.32948053;0.3082953;0.36515686;0.4699091;0.5346361;0.5411862;0.45797908;0.37182122;0.26859087;0.24947211;0.27007523;0.28882557;0.25239834;0.17963928;0.07853205;0.020271808;-0.017228916;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;-0.010210122;0.08875808;0.3304851;0.5921393;0.6953857;0.57694346;0.30277306;0.08740628;0.0074826507;-0.0014631327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0071637835;0.062771566;0.23193835;0.35641992;0.35606608;0.33762583;0.25882423;0.2127904;0.17732532;0.08866266;-0.008866267;-0.0028690128;0.024937669;0.092901774;0.15793881;0.27640885;0.36441943;0.3784361;0.36884144;0.39153194;0.43989405;0.5432795;0.57292783;0.48386756;0.33347896;0.18205665;0.07136748;0.01371687;-0.006804098;0.046565793;0.13613495;0.19704582;0.18102291;0.21048437;0.20814653;0.21807306;0.17732532;0.07595037;0.10917568;0.34505546;0.4994266;0.48126996;0.30874217;0.07809734;-0.009080964;0;-0.008444821;0.078420736;0.22702414;0.35313982;0.3625229;0.2586723;0.094769634;0.015442412;-0.0021469882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
