;meta[fps=30]
;meta[frames=130]
;meta[profile=default]
cheek_left_up;0;0;0;0;0;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.02865514;0.019208388;0.008250161;0.0017675919;-0.00022042419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.009447545;0.012112195;0.015980909;0.018349435;0.016664606;0.01169711;0.0045007234;0.0018193738;0.0024571088;0.0022662655;0.0016412532;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.01678945;0.011450604;0.0045802416;0.0023457834;0.0025604824;0.0016380723;0.0004087229;-0.000100192796;0.00045563866;0.0017020847;0.0030892775;0.0035663862;0.0028924702;0.0014265544;0.00032443376;-0.00023354465;0.0019418318;0.0038836636;0.0048545795;0.0038836636;0.0019418318;-0.00022619717;0.00021517594;0.0015156784;0.0044425963;0.0085493075;0.012542133;0.0148907015;0.014858687;0.012966713;0.0099610705;0.0065287533;0.0034811276;0.0013508853;0.0002372184;-0.000032013988;0;0;0;0;0;-0.00005248194;0.00045563866;0.0017020847;0.0030892775;0.0035663862;0.0028924702;0.0014265544;-0.0001208675;0.004095579;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;-0.0016094461;0.016094461;0.032188922;0.040236153;0.032188922;0.016094461;-0.0016094461;0;0;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16142964;0.15321942;0.14364544;0.15689711;0.1621652;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;-0.00090253033;0.007856387;0.029107595;0.052263256;0.059916876;0.048207838;0.023430003;0.0051527712;-0.0006321687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090253033;0.007856387;0.029107595;0.052263256;0.059916876;0.048207838;0.023430003;0.0051527712;-0.0006321687;0;0;-0.0026757838;0.023251088;0.0867105;0.15575604;0.17863739;0.14370906;0.06984471;0.015219762;-0.005379399;0.035067476;0.07013495;0.08766869;0.07013495;0.035067476;-0.0035067475;0;0;0;0;0;0;0;0;-0.00090253033;0.007856387;0.029107595;0.052263256;0.059916876;0.048207838;0.023430003;0.0051527712;-0.0006321687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035067475;0.035067476;0.07013495;0.08766869;0.07013495;0.035067476;-0.0035067475;-0.00025716148;0.0016829206;0.012592166;0.036938537;0.070955575;0.10391423;0.12337104;0.122856714;0.10722235;0.08219546;0.053689025;0.028488947;0.011071942;0.0018823525;-0.00025716156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.003991808;0.037071332;0.104407236;0.195694;0.22893257;0.19426267;0.10240339;0.035643544;-0.0007845787;0.02338892;0.06505639;0.119020894;0.16619457;0.18557931;0.17321336;0.13836323;0.092790544;0.04984901;0.019669242;0.0035500415;-0.00047357447;0;0;0;0;-0.0015553737;0.012675182;0.05749475;0.11922623;0.16315521;0.15731858;0.10549187;0.04534122;0.006213546;0.029275376;0.11348424;0.20380484;0.22951305;0.22990665;0.17517036;0.124716155;0.07677868;0.08770844;0.08351784;0.1526929;0.17487392;0.1801607;0.1675628;0.19683677;0.19154316;0.18612458;0.13458095;0.07527637;0.029487574;0.0061183465;-0.0007770051;0;0;-0.0021628924;0.01880603;0.06996797;0.1257181;0.14021423;0.15312798;0.16195714;0.19498628;0.22518724;0.20642895;0.13007568;0.06490266;0.017144097;-0.0019932534;0;0;0;-0.003991808;0.037071332;0.10657544;0.17157881;0.205321;0.2325851;0.2283494;0.2403421;0.22452463;0.1934039;0.16728882;0.1715417;0.14870146;0.109783985;0.054082897;0.014270843;-0.0016592772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009515665;0.0071089175;0.04057013;0.09548267;0.14619133;0.16407232;0.13186696;0.097860254;0.11744397;0.18397091;0.24133207;0.23343329;0.1564407;0.067160994;0.014383235;-0.0017939284;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.005439037;0.047281455;0.17606099;0.31624344;0.362682;0.28930748;0.16208647;0.12267667;0.18624216;0.25996053;0.25058374;0.16795969;0.07218016;0.015457683;-0.0019278368;0;0;0;0;0;0;0;0;0;-0.005439037;0.047281455;0.17606099;0.31624344;0.362682;0.29179162;0.14182846;0.030980246;-0.0038089163;-0.006638965;0.057712637;0.2149004;0.38600463;0.43879402;0.39228854;0.27871168;0.19064699;0.13867438;0.13390845;0.09494935;0.16995135;0.27599135;0.3163627;0.2542352;0.1596246;0.03289345;-0.0040713255;0;0;0;0;0;0;0;-0.005439037;0.047281455;0.17606099;0.31624344;0.362682;0.28790054;0.17796147;0.13658026;0.14902486;0.14339231;0.13044678;0.12911616;0.14955232;0.14215475;0.14082389;0.11709303;0.11066399;0.120342664;0.14749014;0.17655955;0.20786028;0.16726628;0.08133109;0.017796148;-0.0108637605;0.08677013;0.17354026;0.21692534;0.17354026;0.08677013;-0.010356435;0.011126169;0.0810321;0.23721832;0.45470348;0.6651351;0.7890134;0.7859694;0.686044;0.5268136;0.3447014;0.18335094;0.071480416;0.01238574;-0.0016794225;0;0;0;0;0;-0.003117109;0.027099762;0.10086869;0.1812217;0.20786028;0.16726628;0.08133109;0.017796148;-0.004017784;0.016992487;0.049799528;0.07213351;0.06956772;0.04466796;0.0113477595;-0.0013178795;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;-0.0015394699;0.012560675;0.056764457;0.117626004;0.16087462;0.15506662;0.10393173;0.044679623;0.009565711;-0.0011930896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0064091575;0.05571037;0.20750244;0.37278077;0.42756873;0.344035;0.16725834;0.034139764;0.017846508;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.00268241;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09043326;0.06704435;0.03952579;0.033975426;0.029716704;0.069252305;0.09990653;0.11648208;0.10065399;0.070802905;0.037827548;0.04882411;0.03932169;0.019147955;0.0042144586;-0.0005168675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.011037111;0.10248821;0.29957116;0.4335856;0.41708297;0.27439043;0.09144845;0.034659285;0.04882411;0.03932169;0.019147955;0.0042144586;-0.0053102174;0.044510514;0.13009687;0.1882935;0.18144171;0.11639327;0.02943653;-0.003422988;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.007311688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.007311688;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.009646738;0.044291575;0.07358206;0.2571933;0.42406994;0.49024886;0.38425517;0.22094098;0.020463979;-0.0035465066;0;0;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.007311688;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.005128916;0.02356916;0.087791935;0.15776387;0.18098317;0.14565724;0.07084266;0.015498075;-0.011657351;0.097528934;0.19505787;0.24382232;0.19505787;0.097528934;-0.011656238;0.012599162;0.09192385;0.2692148;0.5160986;0.7549911;0.89565665;0.89228916;0.77896845;0.5982416;0.39143655;0.2081644;0.081098594;0.014026675;-0.0019033452;0;0;0;0;0;-0.0027115666;0.02356916;0.087791935;0.15776387;0.18098317;0.14565724;0.07084266;0.015498075;-0.0019044582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.0023855425;0.020738317;0.077212065;0.13867953;0.15903616;0.1279446;0.06218315;0.01358169;-0.0016698799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023855425;0.020738317;0.077212065;0.13867953;0.15903616;0.1279446;0.06218315;0.01358169;-0.0016698799;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0049885674;0.022901207;0.042373598;0.0897123;0.13266796;0.14520001;0.112009175;0.07086652;0.0148603385;-0.0018289158;0;0;0;0;0;0;0;-0.0023855425;0.020738317;0.077212065;0.13867953;0.15903616;0.1279446;0.06218315;0.01358169;-0.0016698799;-0.0017440967;0.016189883;0.047392778;0.06862411;0.06615904;0.042462654;0.010766748;-0.002650603;0.012166267;0.045293503;0.081426516;0.093152784;0.07783761;0.044190846;0.018978314;0.0044986033;0.05682097;0.10523688;0.13315567;0.11114243;0.060044102;0.00050573493;0.0039981687;0.020106941;0.05930458;0.11367587;0.16628377;0.19725335;0.19649234;0.171511;0.1317034;0.08617535;0.045837734;0.017870104;0.003096435;-0.0004198556;0;0;0;0;0;-0.0013995185;0.012166267;0.045293503;0.08131255;0.094292544;0.08001905;0.04782482;0.025077352;0.00870246;0.1026711;0.26388076;0.37242028;0.3561403;0.22784315;0.05767764;-0.006706025;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;-0.0074216877;0.068915665;0.1961817;0.3442073;0.38624582;0.31184343;0.1508723;0.047339767;-0.0052640974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.011927713;0.103691585;0.38606033;0.6933977;0.787388;0.7176508;0.46335986;0.29684103;0.20014705;0.3155596;0.40506515;0.5153567;0.43890804;0.2796651;0.062421694;0.017963134;-0.0021469882;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074216877;0.068915665;0.19643086;0.33813208;0.41471332;0.40114227;0.2831904;0.17217043;0.11841832;0.100044355;0.09465435;0.103023626;0.12659678;0.14434573;0.24440943;0.37056354;0.48455805;0.4797379;0.541;0.56824946;0.6610458;0.7000137;0.608035;0.34815007;0.17674485;0.03856627;-0.0047432543;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012712292;0.118041955;0.34505546;0.4994266;0.47859418;0.33199328;0.16480786;0.14335388;0.20340464;0.2857151;0.4044065;0.5273454;0.57263225;0.46522588;0.31123114;0.27057087;0.3533678;0.4473714;0.43416873;0.2910362;0.12500244;0.0267817;-0.0033397602;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;-0.0015394699;0.012560675;0.056764457;0.117626004;0.16087462;0.15506662;0.10393173;0.044679623;0.009565711;-0.0011930896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009613737;0.08357351;0.31118208;0.5589326;0.6409953;0.5156946;0.25064895;0.052341454;0.015608075;0.06541688;0.094732545;0.088858806;0.083440974;0.06449447;0.055365786;0.098920494;0.12341206;0.120772064;0.09860242;0.04930121;-0.004930121;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.08664289;0.102244355;0.14236917;0.18280676;0.16330019;0.25936946;0.31943476;0.3560939;0.32333645;0.26733184;0.20470262;0.2514362;0.20229402;0.09833207;0.021469884;-0.0026400005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037691575;0.03276145;0.122044355;0.21923137;0.2514362;0.20229402;0.09833207;0.021469884;-0.0026400005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54571664;0.55029225;0.48972002;0.56480676;0.7193285;0.8005973;0.6714401;0.5528416;0.48380494;0.57459104;0.73974675;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;-0.00918434;0.079842515;0.29534608;0.54221;0.74940497;0.85527533;0.8325835;0.6978836;0.48318896;0.3505263;0.27002326;0.37660617;0.5454941;0.58367866;0.4473051;0.29456678;0.07527818;-0.008727905;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.43741572;0.31412292;0.32956004;0.3919579;0.48894078;0.53733027;0.5492049;0.52693987;0.41858318;0.19147953;0.051061206;-0.012616869;0.058067292;0.21619378;0.38830274;0.44530132;0.3582449;0.16320291;0.13621768;0.31061992;0.61095333;0.73096204;0.61692786;0.4317196;0.413388;0.527823;0.62898064;0.59179056;0.51870173;0.59431404;0.76856923;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;-0.0066795195;0.058067292;0.21619378;0.38830274;0.44530132;0.3582449;0.1741128;0.027638368;0.091806285;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54571664;0.55029225;0.48972002;0.56480676;0.7193285;0.8005973;0.6714401;0.5528416;0.48380494;0.57459104;0.73974675;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;-0.009012899;0.07835466;0.2896518;0.53339297;0.74031246;0.84902996;0.8304895;0.69811004;0.48328915;0.34952438;0.26801938;0.3741792;0.54271096;0.5811181;0.44545713;0.29300824;0.07449889;-0.008649978;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.43741572;0.31412292;0.32956004;0.3919579;0.48901868;0.5366029;0.5471268;0.5239526;0.41572583;0.18966122;0.050619617;-0.012503688;0.057532925;0.21423443;0.38476816;0.4412379;0.35496074;0.16159426;0.13585028;0.310891;0.6086879;0.7264311;0.6112641;0.42718866;0.41112256;0.5280495;0.62898064;0.59179056;0.51870173;0.59431404;0.76856923;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;-0.00661829;0.057532925;0.21423443;0.38476816;0.4412379;0.35496074;0.17250413;0.02727099;0.09185081;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.011883978;0.054549407;0.109098814;0.13200957;0.14182848;0.25092727;0.3218415;0.3600261;0.26183712;0.10473487;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010264195;0.09530932;0.2756415;0.43294418;0.44797304;0.3235114;0.12243558;0.022354122;-0.0063084345;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.019014366;-0.014338702;0.1200087;0.2400174;0.30002174;0.2400174;0.1200087;-0.013960196;0.012980533;0.09453747;0.27675477;0.5304875;0.7759909;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.008624002;0.09414411;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.011883978;0.054549407;0.109098814;0.13200957;0.14182848;0.25092727;0.3218415;0.3600261;0.26183712;0.10473487;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.27905548;0.43787953;0.45272294;0.32655427;0.123200014;0.02226506;-0.0063084345;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.019014366;-0.014338702;0.1200087;0.2400174;0.30002174;0.2400174;0.1200087;-0.013960196;0.012980533;0.09453747;0.27675477;0.5304875;0.7759909;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.008624002;0.09414411;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
