;meta[fps=30]
;meta[frames=118]
;meta[profile=grlt]
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033344587;0.030959044;0.0905446;0.13107233;0.12632774;0.08105544;0.020520965;-0.0023855423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;-0.0004735744;0.0031118079;0.02338892;0.06505639;0.119020894;0.16619457;0.18557931;0.17321336;0.13836323;0.092790544;0.04984901;0.019669242;0.0035500415;-0.00047357447;-0.002309205;0.018813979;0.08540879;0.17705815;0.24219619;0.23343329;0.1564407;0.067160994;0.014383235;-0.0017939284;0;0;0;0;0;0;0;0;0;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.024374947;0.0042674695;0.039022174;0.091907;0.14071254;0.15786989;0.12904724;0.07593712;0.02677639;0.039032776;0.14620247;0.30477375;0.41688153;0.40178898;0.26926413;0.1156034;0.024765119;-0.0030884831;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037108439;0.034457833;0.09803519;0.17073593;0.21027496;0.22365522;0.22841701;0.24902412;0.230181;0.16989435;0.08152989;0.035067476;0.060497362;0.10577231;0.19287907;0.29026088;0.32026702;0.26669568;0.20593725;0.160494;0.166267;0.16494699;0.10581205;0.026760481;-0.007103615;0.037071332;0.10830362;0.15673015;0.15005328;0.103961945;0.065045804;0.092635915;0.14619133;0.16407232;0.13417616;0.07904629;0.032035187;0.006912774;-0.0008640967;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.0047793547;0.038941592;0.17673817;0.36648834;0.5014474;0.4834286;0.32408994;0.1392171;0.02982374;-0.0037192204;0;0;0;-0.0013237112;0.009866604;0.05664551;0.1334324;0.20429178;0.22920027;0.18734884;0.10970765;0.048268806;0.033410586;0.076334976;0.16439676;0.25887007;0.3326014;0.37605637;0.39670944;0.40416628;0.3824796;0.3121611;0.20624237;0.102255225;0.032251608;0.003965297;-0.00063561415;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;-0.0008488556;0.0056577115;0.041562114;0.11137503;0.19626655;0.2594218;0.27188426;0.22968005;0.1583543;0.086465985;0.03389061;0.0065045794;-0.0033059644;0.021358557;0.079545915;0.14289398;0.16388676;0.1270815;0.10304113;0.1907413;0.36476675;0.5014474;0.4834286;0.32408994;0.1392171;0.02982374;-0.0037192204;0;0;0;0;0;0;0;0;-0.0032145188;0.027955377;0.10230478;0.20299576;0.24445051;0.23144929;0.1997172;0.20604008;0.24216117;0.2940976;0.2876805;0.26638559;0.26561585;0.26341158;0.22635618;0.16555665;0.08147423;0.017780244;-0.0021867475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010029882;0.0074757603;0.042924397;0.101097696;0.15478382;0.17365688;0.14195196;0.08338942;0.03461184;0.015088558;0.025918787;0.06819299;0.13609734;0.22125657;0.3072395;0.37703753;0.41303286;0.39777374;0.32573932;0.21553749;0.10723517;0.03405057;0.0042568618;-0.00067643326;0;0;-0.0018607232;0.01617398;0.060242902;0.108224116;0.12412773;0.099874705;0.04855374;0.010607712;-0.008333177;0.057275288;0.25991154;0.538825;0.73390746;0.7367605;0.5953141;0.45139557;0.38166645;0.32030457;0.21847755;0.09391086;0.02016579;-0.002512772;0;0;0;0;0;-0.0018607232;0.01617398;0.060242902;0.108224116;0.12412773;0.099874705;0.04855374;0.010607712;-0.0013040965;0;0;0;0;0;-0.006709576;0.054671854;0.24809736;0.51433295;0.70362055;0.67823833;0.45461142;0.1896814;0.093467586;0.14576164;0.21778998;0.21707216;0.16084388;0.07294724;0.049166035;0.080469124;0.115996204;0.15121;0.18201295;0.17806485;0.1649364;0.16445614;0.16309956;0.14016652;0.10251472;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03349748;-0.004177563;0;0;0;0;0;0;0;0;0;0;-0.00047392782;0.0032602418;0.021158176;0.06854778;0.14464658;0.22748217;0.2862031;0.30389425;0.27848506;0.22506955;0.16060585;0.09661128;0.046166606;0.016340965;0.0034415426;-0.00043893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03349748;-0.004177563;0;0;0;0;0;0;0;0;0;-0.0027815425;0.023826797;0.09551712;0.14931111;0.15534653;0.10758796;0.03710473;-0.003988627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29123977;0.28070837;0.18813375;0.080787204;0.017312044;-0.0021587575;0;0;0;0;0;0;0;0;0;0;-0.00024650607;0.0017032773;0.01094646;0.03536646;0.074457556;0.11702835;0.1473152;0.15659335;0.1436844;0.1161282;0.08273538;0.049612917;0.023640724;0.008346218;0.0017955184;-0.00022742171;0;0;-0.0002942169;0.0029421693;0.0058843386;0.007355423;0.0058843386;0.0029421693;-0.0002942169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29123977;0.28070837;0.18813375;0.080787204;0.017312044;-0.0021587575;0;0;0;-0.00022265063;0.0019322897;0.0072440985;0.012961448;0.014830123;0.011887954;0.004306699;0.013514894;0.049006995;0.076798566;0.07986001;0.055280972;0.019033449;-0.0020467953;0;0;0;0;-0.00011397593;0.0008587954;0.0047949404;0.011214702;0.017046025;0.019071087;0.0155510865;0.009168436;0.0037346995;0.00083759066;-0.000103373524;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042939764;0.034987956;0.15878172;0.32920486;0.44894135;0.4456156;0.34652126;0.25759953;0.24530189;0.28343028;0.322882;0.33947355;0.34466052;0.32557756;0.26571023;0.17574161;0.087287664;0.027625905;0.0034259;-0.00054668647;-0.0071637835;0.062771566;0.23193835;0.35641992;0.36493233;0.24896316;0.081498876;-0.008866267;0;0;-0.0080857165;0.06588232;0.29900005;0.6199761;0.8411104;0.87589806;0.81209874;0.7826615;0.79910845;0.7154471;0.48383895;0.20784439;0.044536505;-0.005553545;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07153976;0.1015711;0.20207174;0.3663764;0.59950566;0.80728936;0.8748722;0.8317385;0.7428475;0.60676014;0.61487544;0.6926079;0.65871406;0.5183042;0.48769635;0.5473786;0.62924784;0.5893933;0.35773543;0.091180734;-0.0180241;0.068915665;0.2014458;0.2915663;0.2776427;0.20500821;0.18759643;0.32926053;0.5121256;0.5745049;0.46951982;0.2762432;0.111789174;0.024162902;-0.0030190374;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011575185;0.008618702;0.04961001;0.11700265;0.1792812;0.20119533;0.16448131;0.09609296;0.043600827;0.037182003;0.09308984;0.22520292;0.43414083;0.69129646;0.95141;1.162125;1.273652;1.226395;1.0038176;0.6635642;0.32953116;0.10425389;0.012872634;-0.0020584564;-0.0052183745;0.052183744;0.1022046;0.14926538;0.17433545;0.17790183;0.13898769;0.116056636;0.056441937;0.012365062;-0.0015187954;0;0;0;-0.0040713255;0.033159036;0.15068358;0.31255376;0.41712004;0.50350857;0.611168;0.78458905;0.95742637;1.0097287;0.85281545;0.5877977;0.32087934;0.1257499;0.024125786;-0.0053118085;0.01880603;0.06996797;0.1257181;0.14420606;0.116056636;0.056441937;0.012365062;-0.0015187954;0;0;0;0;0;0;0;0;0;0;0;0;-0.007045302;0.06541688;0.17931911;0.38277277;0.63657993;0.7898505;0.71731544;0.5187813;0.272588;0.14114381;0.14741379;0.18201295;0.17806485;0.1649364;0.16445614;0.16309956;0.14016652;0.10251472;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.62393385;0.66171765;0.6519745;0.6819789;0.7237977;0.72653383;0.6869267;0.6837948;0.7651057;0.82868344;0.7760612;0.619711;0.41524348;0.21838318;0.12129516;0.20780481;0.45058304;0.6931115;0.7776073;0.6355563;0.37274688;0.15920264;0.08466663;0.16468726;0.35597387;0.5596547;0.7041104;0.74775;0.685586;0.554222;0.39516038;0.23725651;0.113017455;0.03980993;0.008371663;-0.001068723;0;-0.011455375;0.11455375;0.2207581;0.35896844;0.49934965;0.59993213;0.5410893;0.47823504;0.3922733;0.4590685;0.6242568;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.00250482;0.0166988;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.010854218;0.07258411;0.27024218;0.48537838;0.55662656;0.44119337;0.27152243;0.29205975;0.5011309;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;-0.009490483;0.084128544;0.2871822;0.5492698;0.7352295;0.7676066;0.7139163;0.69877416;0.72020054;0.7771435;0.7675881;0.71070087;0.7087861;0.70301944;0.6041625;0.4419615;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6240588;0.66070133;0.6473407;0.672388;0.7107069;0.71394515;0.6785163;0.6802068;0.7643416;0.82877886;0.7760612;0.619711;0.41524348;0.21838318;0.12129516;0.20780481;0.45058304;0.6931115;0.7776073;0.6355563;0.3727602;0.15910022;0.08415566;0.16313651;0.35279778;0.55470735;0.6978717;0.7410505;0.67937505;0.54920447;0.39160016;0.23514803;0.11200884;0.039441444;0.008265905;-0.0010564773;0;-0.011455375;0.11455375;0.2207581;0.35896844;0.49934965;0.59993213;0.5410893;0.47823504;0.3922733;0.4590685;0.6242568;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.00250482;0.0166988;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.010854218;0.07258411;0.27024218;0.48537838;0.55662656;0.44131827;0.27050602;0.28742594;0.49153998;0.6805106;0.65603125;0.43978536;0.18891576;0.04047968;-0.0050477134;0;0;0;0;0;0;0;0;-0.009490483;0.084128544;0.2871822;0.5492698;0.7352295;0.7676066;0.7139163;0.69877416;0.72020054;0.7771435;0.7675881;0.71070087;0.7087861;0.70301944;0.6041625;0.4419615;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.62393385;0.66171765;0.6519745;0.6819789;0.7310957;0.6639442;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;-0.0005788917;0.0039631817;0.026005596;0.0843846;0.17798693;0.27982736;0.3520552;0.373875;0.342793;0.277111;0.19758019;0.118628256;0.056508727;0.019904966;0.0041858316;-0.0005343615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.62219715;0.68033683;0.6734625;0.70407695;0.7779469;0.79992807;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5017284;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.06382651;-0.0074216877;0;0;0;0;0;-0.010390364;0.09648195;0.27253366;0.49232137;0.6867584;0.74676096;0.60631484;0.40709814;0.18154377;0.030859377;-0.004163567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.62393385;0.66171765;0.6519745;0.6819789;0.7310957;0.6639442;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;-0.0005788917;0.0039631817;0.026005596;0.0843846;0.17798693;0.27982736;0.3520552;0.373875;0.342793;0.277111;0.19758019;0.118628256;0.056508727;0.019904966;0.0041858316;-0.0005343615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.62219715;0.68033683;0.6734625;0.70407695;0.7779469;0.79992807;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5017284;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.06382651;-0.0074216877;0;0;0;0;0;-0.010390364;0.09648195;0.27253366;0.49232137;0.6867584;0.74676096;0.60631484;0.40709814;0.18154377;0.030859377;-0.004163567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024728137;0.016484495;0.12103149;0.3245286;0.57201314;0.7560868;0.79228276;0.66913617;0.46114427;0.25174966;0.09868573;0.018953135;-0.0024728137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012098837;0.11252652;0.3265951;0.47170767;0.45352268;0.29022512;0.07251955;-0.008461838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00250482;0.0166988;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012245785;0.113885805;0.33063617;0.47758564;0.45921695;0.29389885;0.07347471;-0.00857205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021021934;0.001202128;0.011273268;0.03870485;0.09830407;0.19632955;0.31927523;0.44348216;0.54420173;0.5961381;0.5740161;0.46988508;0.31068885;0.15435608;0.048862718;0.006041245;-0.0009653753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010776292;0.009233322;0.03698227;0.057800107;0.060126804;0.04163567;0.014352061;-0.001542969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
