;meta[fps=30]
;meta[frames=177]
;meta[profile=default]
lip_upper_center_down;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0017552292;0.016301738;0.046750974;0.07701869;0.08819794;0.07333509;0.039549474;0.016633857;0.0037872866;-0.00046464396;0;0;0;-0.0012164149;0.011294697;0.032818705;0.049320832;0.054796185;0.050129794;0.03898316;0.03447634;0.02888892;0.016995665;0.006876194;0.001484338;-0.00018554223;0;0;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.0131992875;0.00875685;0.009972522;0.01482575;0.016960412;0.013347907;0.0062331045;0.0007803906;0.002959027;0.00901735;0.013025061;0.012524098;0.008015422;0.0020038555;-0.00023378317;-0.00006297833;0.00043560012;0.0028987527;0.008118955;0.015497916;0.022530496;0.024734737;0.020276954;0.01564232;0.013658186;0.013075;0.011685023;0.007570122;0.0019147954;-0.00022265062;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15988171;0.100812495;0.04224795;0.04341316;0.07970818;0.09931406;0.09671202;0.0688844;0.04264502;0.018591331;0.0039809947;-0.002936762;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0026821985;0.007273255;0.02122603;0.030707235;0.028417645;0.030336149;0.029460391;0.03711957;0.043732293;0.0430829;0.034188006;0.02888892;0.016995665;0.006876194;0.001484338;-0.00018554223;0;0;0;0;0;0;0;-0.0002449157;0.0019838174;0.009169643;0.01905689;0.026108015;0.025177337;0.01688694;0.007225014;0.001552766;-0.00019348344;0;0;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.0011978603;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0012941568;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0018146028;0.016392652;0.05153472;0.10211592;0.13822152;0.13503762;0.09222467;0.04570461;0.009982541;-0.0012273616;0;0;0;-0.0006449448;0.0059881895;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0004612579;0;0;0;0;0;0;0;0;0;0;0;-0.00069021696;0.0060060006;0.022287332;0.03996579;0.045782536;0.03624441;0.022334754;0.024101265;0.040314455;0.052056834;0.04680339;0.027935086;0.008523735;0.009320602;0.024557475;0.03573543;0.034399524;0.022042414;0.0055440003;-0.0006456868;-0.00016794221;0.0011441063;0.007881038;0.022215605;0.04245789;0.06174326;0.067787424;0.0555366;0.042844348;0.03741151;0.035783138;0.031967696;0.020706506;0.005232289;-0.0006085783;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15988171;0.10075311;0.04279345;0.045639668;0.07705418;0.08617767;0.07275481;0.041921403;0.021923667;0.009841158;0.0021062754;-0.0027029787;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0039772834;0.01929639;0.05640483;0.081638575;0.0780576;0.05659037;0.025011087;0.013822894;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;0;0;-0.0006449448;0.0059881895;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0013574269;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0018721208;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;-0.003959471;0.036763333;0.107503146;0.15561424;0.14842077;0.10779259;0.09085073;0.15393138;0.2401083;0.26941654;0.2202256;0.12954742;0.049211357;0.03896943;0.101614036;0.1832526;0.22813897;0.22992016;0.18918625;0.13986914;0.09565071;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18252341;0.23447895;0.25350726;0.23160121;0.18854612;0.13485114;0.066633776;0.010596314;0.034973778;0.107503146;0.15561424;0.14997377;0.09622218;0.024354264;-0.0028313738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00042860254;0.0039781313;0.011335304;0.019223498;0.029799404;0.04235372;0.051545214;0.05456356;0.044858534;0.026384896;0.010667352;0.0022933024;-0.00028706033;0;0;0;0;0;0;-0.000045325305;0.00039361452;0.0014718797;0.0026360243;0.0030177112;0.002374092;0.0015806606;0.0017986991;0.0026718075;0.0030439522;0.002387928;0.0011073689;0.00013740726;0.0005510603;0.0016698798;0.002409398;0.0023139762;0.0014790363;0.00036737352;-0.000042939762;-0.000012745614;0.000092218266;0.00055330957;0.0014957351;0.0028310255;0.0041033374;0.0039087455;0.00952863;0.01451589;0.017067876;0.014050914;0.007971324;0.0007991567;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;-0.00015219762;0.0014117641;0.004146073;0.0060091815;0.005799254;0.0037262174;0.00094992295;-0.00011021206;0;0;-0.0004079278;0.003763591;0.01050911;0.023728197;0.040068373;0.052974153;0.054463524;0.044858534;0.026384896;0.010667352;0.0022933024;-0.00028706033;0;0;0;0;0;0;0;-0.000045134468;0.00036737352;0.0016720745;0.0034753538;0.00476536;0.004602666;0.0029811652;0.0023087282;0.0039042267;0.0064768433;0.007478676;0.0060294583;0.002941374;0.0006536387;-0.0005085182;0.0039781313;0.01165099;0.016872944;0.016269403;0.010443905;0.0026503375;-0.00036753257;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.00064409646;0.0058445795;0.011689159;0.014611448;0.011689159;0.0058445795;-0.00058445794;0;-0.0005550363;0.005152772;0.01491656;0.023340508;0.025120957;0.0192064;0.009335223;0.0044880006;0.0029375572;0.002059081;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.004548435;0.012660075;0.023982655;0.04569666;0.07587059;0.10096251;0.10955604;0.089840315;0.05287157;0.021395931;0.0046184114;-0.00057730137;0;0;0;0;0;0;-0.00005248194;0.00045563866;0.0017020847;0.0030892775;0.0035663862;0.0028399883;0.001877899;0.0020773304;0.003057073;0.0035162899;0.0027815427;0.0013120485;0.00016985062;0.00063646276;0.0019084341;0.0027433739;0.0026240968;0.0016698798;0.0004055422;-0.000047710855;-0.000014245099;0.00010196492;0.0006252848;0.0017326538;0.003296615;0.0047953497;0.00460621;0.011075576;0.016837662;0.019792007;0.016303502;0.009262222;0.0009653494;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0045134462;0.001144106;-0.00013295421;0;0;-0.0004675664;0.0040403144;0.014090605;0.038842198;0.073326014;0.102629215;0.10943835;0.089840315;0.05287157;0.021395931;0.0046184114;-0.00057730137;0;0;0;0;0;0;0;-0.000053531574;0.00043560003;0.0019859164;0.004110385;0.0056103193;0.0053951433;0.0034708693;0.0026970948;0.004669174;0.007783643;0.008993495;0.0072520487;0.003540145;0.00077768683;-0.0005852531;0.004548435;0.013295425;0.019243378;0.01854362;0.011895906;0.0030089642;-0.0004190603;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.0007419037;0.0067272303;0.013454461;0.016818076;0.013454461;0.0067272303;-0.00067272305;0;-0.0006393254;0.00593682;0.017156664;0.02694868;0.029130653;0.022407401;0.011068919;0.005429495;0.0035193113;0.0024555183;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.013166406;0.0063922997;0.0013986436;-0.00017187835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008022239;0.00053081725;0.003994625;0.01040267;0.017392512;0.021407383;0.019915396;0.013868728;0.0072972393;0.0026240973;0.00040336116;-0.000057730136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015718339;0.018014425;0.014478454;0.007024707;0.0015219763;-0.00018762294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000892193;0.00059304596;0.0044159805;0.011515287;0.019237628;0.023666356;0.02199068;0.015295487;0.008022239;0.0028820084;0.00043784935;-0.00006297833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002457109;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0013836147;-0.0001705663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013889159;0.012897833;0.03769157;0.054549407;0.05256145;0.03371567;0.008524339;-0.0009913255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013889159;0.012897833;0.03769157;0.054549407;0.05256145;0.03371567;0.008524339;-0.0009913255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014631328;0.014631327;0.029262654;0.03657832;0.029262654;0.014631327;-0.0014631328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;-0.00030614465;0.0022821692;0.013097424;0.030864947;0.0472576;0.05301868;0.043333374;0.025493495;0.01031429;0.0022265068;-0.00027831335;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.114813514;0.083398566;0.07032579;0.11911278;0.1857198;0.20836388;0.17031713;0.10021664;0.03811832;0.030116148;0.078451216;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008810604;0.08181351;0.2391374;0.34611574;0.33352536;0.21395664;0.0541147;-0.006292531;-0.0032443379;0.0241841;0.13881207;0.3270685;0.5007704;0.5618217;0.4592063;0.27017328;0.10821881;0.03399134;0.027372777;0.04386748;0.04225061;0.027089162;0.006833253;-0.0034709643;0.023251088;0.0867105;0.15575604;0.17863739;0.14370906;0.06507045;0.054120004;0.17467655;0.3660917;0.4984034;0.5042877;0.40945134;0.27304918;0.16918588;0.09281987;0.033286266;-0.0035783139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011185546;0.010390365;0.0303229;0.04386748;0.04225061;0.027089162;0.006833253;-0.00079518085;0;0;-0.0033344587;0.02857032;0.10558941;0.2599107;0.43278086;0.53424484;0.47956297;0.32373083;0.13906123;0.02979066;-0.0037150853;0;0;0;-0.0011689159;0.011689159;0.023378318;0.029222896;0.023378318;0.011689159;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;0;0;-0.001964097;0.014626027;0.08416724;0.1984586;0.30398706;0.3405733;0.28255165;0.18571448;0.1175993;0.09294074;0.08491207;0.08529906;0.10203231;0.14070512;0.17029592;0.18482655;0.1718704;0.16750748;0.17709209;0.16695403;0.11696845;0.09650844;0.13062833;0.2018116;0.23370366;0.18800062;0.09061085;0.026042169;0.025174629;0.05735162;0.075271815;0.10388243;0.1610582;0.21580528;0.25164384;0.24846312;0.20529298;0.1565075;0.116112314;0.06504125;0.02554802;0.005348157;-0.0006770395;-0.00721229;0.072122894;0.1419366;0.19912122;0.2296546;0.24918108;0.23342851;0.24610846;0.21393546;0.18638723;0.17753842;0.15552464;0.10549187;0.041349407;0.046791624;0.104563095;0.18201691;0.20157835;0.16006991;0.07504918;0.022440007;-0.0025286754;-0.0021628924;0.01880603;0.06996797;0.1257181;0.14420606;0.116056636;0.056441937;0.012365062;-0.0015187954;-0.004357591;0.0404641;0.11688628;0.1838543;0.20361187;0.1694106;0.095082425;0.048511334;0.021899281;0.0027306525;0.014040774;0.08416724;0.1984586;0.30398706;0.34107956;0.2772324;0.17663616;0.12379692;0.1335077;0.16136867;0.15731858;0.10549187;0.04534122;0.009720293;-0.0012118559;0;0;0;0;0;0;0;0;0;0;0;-0.0037108439;0.034457833;0.09824193;0.16852532;0.20973265;0.20392677;0.1436277;0.10050026;0.08858315;0.11019616;0.14598565;0.1774327;0.17590195;0.16000628;0.1592978;0.16968842;0.17418437;0.1559628;0.09827958;0.11746412;0.1539661;0.1790954;0.14424579;0.072122894;-0.00721229;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.26002413;0.16682893;0.042224094;-0.004908916;0;0;0;0;0;0;0;0;-0.0037108439;0.034457833;0.1007229;0.14578316;0.14048195;0.090120494;0.022795184;-0.002650603;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;-0.0027028199;0.023494411;0.087500505;0.1571834;0.18027544;0.14504693;0.070509486;0.012895977;0.018900786;0.08989573;0.17884678;0.21826653;0.18706894;0.10140675;0.026275951;-0.0074662175;0.03287808;0.18870704;0.44464925;0.68079937;0.76379764;0.6242859;0.3672914;0.14185496;0.09499232;0.17988847;0.2661735;0.25338173;0.19164918;0.14249375;0.17638169;0.20786028;0.16479963;0.10146666;0.107337326;0.1978254;0.29099327;0.36141926;0.46706375;0.6099626;0.70589864;0.6823832;0.49835256;0.26182124;0.098710574;0.024052631;-0.0037260186;0.0053662783;0.040612273;0.1082112;0.1938158;0.27630427;0.32858944;0.31872717;0.24753952;0.18825342;0.16587181;0.16163257;0.14549829;0.09420243;0.023850122;-0.0027725303;0;0;0;-0.0042383145;0.042383138;0.084766276;0.10595785;0.084766276;0.040347476;0.012349157;0.07526228;0.15611309;0.20689014;0.2689567;0.32208538;0.32557356;0.2692281;0.16296224;0.04162506;-0.004840001;-0.00826882;0.07678107;0.22444773;0.3183713;0.36595017;0.4408928;0.5485762;0.6751494;0.6565649;0.44014534;0.18497497;0.08137563;0.0766936;0.10218074;0.08174459;0.040872294;-0.011196147;0.07108916;0.14217833;0.17772293;0.14217833;0.06863205;0.014249638;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.004111244;0.019470796;0.08836208;0.1833089;0.25091612;0.24199422;0.1551595;0.13199845;0.24659355;0.41417375;0.4771085;0.38383383;0.18654943;0.04074507;-0.009289833;0.039746318;0.11616001;0.16811712;0.16199423;0.10391422;0.026275951;-0.00712694;0.040713254;0.08142651;0.101783134;0.08142651;0.040713254;-0.0040713255;0;0;0;0;0;0;0;0;-0.006638965;0.057712637;0.2149004;0.38600463;0.43880996;0.39213482;0.27834055;0.19014339;0.14216787;0.09420243;0.02090835;0.019147426;0.12593955;0.29687402;0.45467767;0.5101622;0.41700512;0.24530812;0.099221475;0.021385595;-0.002674591;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;-0.0020467953;0.017791374;0.066267185;0.119046524;0.13654049;0.10986218;0.05340912;0.011668485;-0.0040819286;0.024573209;0.071958564;0.10420579;0.10047374;0.06449447;0.016362697;-0.001901012;0;0;0;0;0;0;0;0;0;0;0;-0.0007315664;0.0063614473;0.02365663;0.04254218;0.04882411;0.038464487;0.023867829;0.054569125;0.14763612;0.25399506;0.2870412;0.22969598;0.116935804;0.038029373;0.022808649;0.037930127;0.0364988;0.023378318;0.005868435;-0.001302705;0.0040760967;0.03077191;0.082604386;0.1420183;0.18189801;0.18013112;0.13395199;0.14405139;0.16703866;0.18435575;0.1548082;0.09256442;0.016261447;0.005613976;-0.0006520482;0;0;-0.007983616;0.07413206;0.2167133;0.31367233;0.3022747;0.1939181;0.049057357;-0.005704098;0;0;0;0;0;0;0;-0.0046120486;0.037564337;0.17069033;0.3539541;0.48429695;0.46686658;0.3129673;0.13438557;0.028798278;-0.0035910374;0;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;0;0;0;-0.0018607232;0.01617398;0.060242902;0.108224116;0.12412773;0.099874705;0.04855374;0.010607712;-0.0013040965;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026474223;0.024573209;0.071958564;0.10420579;0.10047374;0.06449447;0.016362697;-0.002855229;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.006798796;0.046852056;0.23282894;0.37798923;0.40673497;0.29032055;0.11009279;-0.011593737;-0.0055609653;0.051633745;0.15097836;0.21854222;0.2106169;0.13422123;0.042611085;0.020674702;0.03570362;0.03443133;0.022106025;0.0014086621;0.030680463;0.18005757;0.42443615;0.64998955;0.72926426;0.5960608;0.3506135;0.14181733;0.030581074;-0.0038240256;0;0;0;0;0;0;0;0;0;0;0;0
