;meta[fps=30]
;meta[frames=105]
;meta[profile=dand]
tongue_up;0;0;0;0;0;0;-0.0067192786;0.06426652;0.16364823;0.22650725;0.2075422;0.12416272;0.03521856;0.054568484;0.11922623;0.16315521;0.15731858;0.10549187;0.04534122;0.009720293;-0.0012118559;0;-0.006398556;0.059410617;0.16656388;0.31367764;0.4739808;0.57152295;0.5164594;0.3768521;0.20888871;0.10616194;0.089722894;0.09133977;0.058631327;0.014875181;-0.0017281929;-0.0029262656;0.029262654;0.05852531;0.07315664;0.05852531;0.029262654;-0.0029262656;0;-0.0051527717;0.04198555;0.19053806;0.39504585;0.5380618;0.5433418;0.40973815;0.28753212;0.2827287;0.3406104;0.34280774;0.2570581;0.17475688;0.16414124;0.19360268;0.18988918;0.12182171;0.030821206;-0.0035836147;0;0;-0.0067192786;0.067192785;0.13438557;0.16798195;0.13438557;0.067192785;-0.0067192786;0;0;0;0;-0.006398556;0.059410617;0.17372051;0.2514627;0.24234463;0.15057014;0.08497832;0.1288564;0.1842434;0.26885062;0.35601836;0.4220979;0.52418005;0.61133504;0.595177;0.5146411;0.34924343;0.15000294;0.03213804;-0.0040077125;-0.0034351815;0.027990365;0.12702537;0.26336387;0.3603123;0.34733498;0.23282896;0.100001946;0.021425357;-0.002671808;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20574509;0.19235426;0.17308304;0.18234292;0.18654944;0.15185967;0.07382459;0.013675521;0.01815159;0.08954118;0.20001215;0.2974851;0.3054067;0.25410166;0.21305756;0.20897417;0.20457491;0.16726628;0.08133109;0.017796148;-0.0021867475;0;-0.0038751815;0.035979286;0.10522893;0.15233015;0.14047968;0.14929177;0.22898234;0.36568645;0.41849172;0.38067988;0.24383861;0.16248843;0.16859762;0.20527594;0.18466486;0.15185967;0.07382459;0.016142173;-0.0019839765;0;0;0;0;0;0;0;0;0;0;-0.0038751815;0.035979286;0.102115005;0.17940208;0.24758658;0.27522138;0.22758473;0.20025238;0.18234876;0.21095882;0.22637913;0.19638316;0.10559472;0.038099762;-0.006918073;0.024610847;0.09160881;0.16456269;0.18873619;0.15185967;0.07135794;0.036277737;0.0875572;0.20001215;0.2974851;0.300255;0.30378294;0.3366366;0.35261562;0.30976936;0.20083085;0.04929025;0.0039886273;0.07506082;0.20888975;0.3823581;0.5339765;0.5962356;0.5563921;0.444349;0.29782724;0.15990275;0.06303859;0.011310832;-0.0015122577;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;-0.00085720484;0.004719874;0.050354667;0.14815299;0.25399506;0.28630963;0.23605742;0.14156254;0.07155419;0.045391783;0.03932169;0.019147955;0.0042144586;-0.0005168675;0;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;-0.00095421704;0.0015585549;0.093216404;0.2405687;0.33275667;0.30294266;0.27011234;0.33626872;0.51012975;0.59153503;0.47587597;0.23127039;0.05050989;-0.012245785;0.05246603;0.195364;0.34115162;0.48730436;0.6397102;0.72479147;0.68506414;0.51833063;0.26281044;0.080211475;0.02887222;0.03443133;0.022106025;0.0047074696;0.0077609653;0.02212193;0.06099037;0.085004844;0.07891375;0.111897856;0.23213713;0.37025207;0.42756873;0.33299786;0.26974654;0.33611766;0.42909285;0.41695735;0.27274886;0.11814649;0.14027011;0.25399506;0.2870412;0.22969598;0.11790593;0.02901202;-0.0034323193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027815425;0.024001736;0.09217577;0.16173184;0.18281208;0.1411764;0.090763524;0.099897765;0.15617192;0.18098317;0.14565724;0.07084266;0.015498075;-0.0019044582;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12095509;0.14407949;0.25134745;0.41162935;0.47124204;0.41738746;0.25651222;0.12915726;0.06594971;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.017409157;0.028986994;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;-0.0027815425;0.024001736;0.09217577;0.16173184;0.18281208;0.13459867;0.15345718;0.26419407;0.36324495;0.3515415;0.22549736;0.054122474;0.012230236;0.14396183;0.40063155;0.7334351;1.0242434;1.1435833;1.0671054;0.8522735;0.57115895;0.30660143;0.120825104;0.021581743;-0.0028903948;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014345064;0.012368243;0.047636103;0.08362121;0.09455496;0.07303736;0.046944294;0.051538855;0.080310084;0.09637591;0.08110844;0.043965545;0.013915665;0.001956145;-0.00057518086;0.0010655425;0.02180916;0.050393257;0.10921544;0.19839986;0.2800656;0.34199995;0.35826206;0.2921773;0.21042572;0.13250455;0.06667154;0.034002528;0.01828916;-0.0018289158;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;-0.005014941;0.046565793;0.13439086;0.2132357;0.23728198;0.19044581;0.09698025;0.03887904;0.009022652;0.014938799;0.047392778;0.06862411;0.06615904;0.042462654;0.010766748;-0.0012510845;0;0;0;0;0;0;-0.0014345064;0.012368243;0.047636103;0.08362121;0.09455496;0.069643535;0.07928854;0.13634223;0.1874713;0.18144171;0.11639327;0.028775645;0.0008921929;0.032888677;0.09155182;0.16762343;0.23410833;0.26139894;0.24390496;0.1947663;0.13050508;0.070045896;0.027601618;0.0049371906;-0.0006608838;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.007792773;0.072663635;0.20849642;0.30010128;0.28745788;0.18320966;0.044848196;-0.0052640974;0;-0.0021237691;0.017333036;0.07718344;0.17177339;0.25485227;0.26109844;0.21691993;0.17662261;0.22603202;0.37548172;0.45976028;0.40248212;0.24803546;0.08124098;-0.017311089;0.078420736;0.22678559;0.35552537;0.36729398;0.26463616;0.09954072;0.017827954;-0.007649639;0.049134225;0.14034942;0.20173739;0.19295064;0.12277593;0.019593257;0.08525133;0.3304851;0.59360254;0.6807543;0.5476808;0.25774992;0.13656436;0.21278642;0.4119514;0.61862683;0.7308912;0.76545066;0.8530629;0.8938111;0.8013991;0.59264964;0.3237733;0.15450259;0.123208776;0.12632774;0.08105544;0.017186508;0.023166269;0.1446169;0.23921691;0.2615085;0.18920004;0.07459327;-0.007792773;0;0;-0.012712292;0.118041955;0.33763376;0.56834227;0.68059206;0.61764157;0.4362447;0.33088902;0.41028363;0.60538393;0.7068255;0.6014082;0.35614344;0.091180734;-0.010602412;0;0;0;0;0;0;0;-0.0011768676;0.009573977;0.043664973;0.09059018;0.1239846;0.11953159;0.08013833;0.034383625;0.007372919;-0.0009192293;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.118625075;0.19526063;0.39067236;0.6221257;0.69947684;0.5638628;0.27408296;0.056916505;0.010588946;0.16223216;0.46570376;0.7903254;0.8848551;0.7405749;0.48536283;0.30854863;0.24086633;0.20229402;0.09833207;0.021469884;-0.0026400005;0;-0.0046968684;0.04361302;0.12294556;0.2240793;0.32500893;0.3784796;0.33210197;0.24064557;0.11369496;0.06327784;0.2046027;0.45404562;0.73806566;0.8998002;0.8156038;0.55189264;0.27408296;0.05990098;-0.007363375;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.43734947;0.35184762;0.16534726;0.08986868;0.14428689;0.26591906;0.3301787;0.42252436;0.58685195;0.7822433;0.7950788;0.66050637;0.42645657;0.2757128;0.22030272;0.16768508;0.16300678;0.33311316;0.5458917;0.7323854;0.8559048;0.8617454;0.7555809;0.5571316;0.2710985;0.0778533;0.15486878;0.46570376;0.7903254;0.8886242;0.70781344;0.3633185;0.08931728;-0.010569864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.47446853;0.657376;0.7385878;0.7606303;0.75111187;0.6598808;0.4368962;0.217641;0.040678263;0.053327058;0.22728178;0.3987228;0.45064494;0.34795845;0.22363032;0.24597552;0.3843841;0.43695194;0.43082902;0.44435498;0.52340716;0.5519509;0.4478061;0.20932868;0.12472147;0.21977472;0.3265543;0.30591273;0.2780832;0.33481553;0.49280006;0.6848288;0.77567303;0.66747874;0.558892;0.54776233;0.5617476;0.54789865;0.44179448;0.2666241;0.2698303;0.4550422;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;-0.010390364;0.09648195;0.28202412;0.3998805;0.47053498;0.46877235;0.4702233;0.6045243;0.7357861;0.65503824;0.563835;0.45411453;0.48794258;0.52644813;0.47461694;0.26925886;0.10316147;-0.019259278;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.21078336;0.106707536;0.2214372;0.38833246;0.5471268;0.6252327;0.67765945;0.7482011;0.81016636;0.7495904;0.7225161;0.70179474;0.68634534;0.6692631;0.6700547;0.7154236;0.8337425;0.9125337;0.85366726;0.68168205;0.45676783;0.24516065;0.096605666;0.017280169;-0.0023130935;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.47446853;0.657376;0.7385878;0.7606303;0.75111187;0.6598808;0.4368962;0.217641;0.040678263;0.053327058;0.22728178;0.3987228;0.45064494;0.34795845;0.22363032;0.24597552;0.3843841;0.43695194;0.43082902;0.44435498;0.52340716;0.5519509;0.4478061;0.20932868;0.12472147;0.21977472;0.3265543;0.30591273;0.2780832;0.33481553;0.49280006;0.6848288;0.77567303;0.66747874;0.558892;0.54776233;0.5617476;0.54789865;0.44179448;0.2666241;0.2698303;0.4550422;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;-0.010390364;0.09648195;0.28202412;0.3998805;0.47053498;0.46877235;0.4702233;0.6045243;0.7357861;0.65503824;0.563835;0.45411453;0.48794258;0.52644813;0.47461694;0.26925886;0.10316147;-0.019259278;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.21078336;0.106707536;0.2214372;0.38833246;0.5471268;0.6252327;0.67765945;0.7482011;0.81016636;0.7495904;0.7225161;0.70179474;0.68634534;0.6692631;0.6700547;0.7154236;0.8337425;0.9125337;0.85366726;0.68168205;0.45676783;0.24516065;0.096605666;0.017280169;-0.0023130935;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;-0.010909881;0.10074941;0.29078174;0.54298925;0.70357597;0.6657254;0.4368962;0.217641;0.04410709;0.023741238;0.11364089;0.1993614;0.22532247;0.17397922;0.11181516;0.12298776;0.19219205;0.22265066;0.17912245;0.0870564;0.019014366;-0.002337832;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.14857292;0.17714825;0.30928493;0.49576867;0.6891928;0.7320335;0.5801997;0.44979325;0.46048322;0.518108;0.55226266;0.4478061;0.217641;0.047535907;-0.005844579;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.010000724;0.03859278;0.10362532;0.24311967;0.4546062;0.63485116;0.63366365;0.5282108;0.35221475;0.21556664;0.15091075;0.10093495;0.025530603;-0.002968675;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.21421218;0.07712172;0.10779632;0.1993614;0.22532247;0.16588956;0.18891165;0.32511747;0.4470528;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;-0.010909881;0.10074941;0.29078174;0.54298925;0.70357597;0.6657254;0.4368962;0.217641;0.04410709;0.023741238;0.11364089;0.1993614;0.22532247;0.17397922;0.11181516;0.12298776;0.19219205;0.22265066;0.17912245;0.0870564;0.019014366;-0.002337832;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.14857292;0.17714825;0.30928493;0.49576867;0.6891928;0.7320335;0.5801997;0.44979325;0.46048322;0.518108;0.55226266;0.4478061;0.217641;0.047535907;-0.005844579;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.010000724;0.03859278;0.10362532;0.24311967;0.4546062;0.63485116;0.63366365;0.5282108;0.35221475;0.21556664;0.15091075;0.10093495;0.025530603;-0.002968675;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.21421218;0.07712172;0.10779632;0.1993614;0.22532247;0.16588956;0.18891165;0.32511747;0.4470528;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019593255;0.01077629;0.11520834;0.33896336;0.5809401;0.6547043;0.53961617;0.32345575;0.16330092;0.10348802;0.089561224;0.0435282;0.009507183;-0.001168916;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;-0.0021819763;0.011429399;0.14012147;0.33657357;0.45183232;0.4151692;0.2501554;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.010687229;0.017812055;0.05640483;0.081638575;0.07866989;0.04211808;0.085349396;0.26875785;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;-0.0019593255;0.01077629;0.11520834;0.33896336;0.5809401;0.6563741;0.52509934;0.26940733;0.06622523;-0.007837305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
