;meta[fps=30]
;meta[frames=143]
;meta[profile=default]
lip_upper_left_down;0.039212488;0.114627965;0.16523385;0.16570291;0.12571226;0.06206572;0.03450528;0.02594993;0.008907138;-0.000958511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0013154942;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;0;0;0;-0.00089616893;0.008470745;0.02218992;0.03830732;0.04650337;0.04174978;0.025492104;0.012834695;0.0028053978;-0.00034483016;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.0018628438;0.01684723;0.049280003;0.07134097;0.066624485;0.06270213;0.0803676;0.12299592;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009518315;0.006334411;0.046687055;0.12520203;0.2206969;0.29173636;0.30577168;0.25826362;0.1780231;0.097175874;0.03806769;0.0072862427;-0.0009518315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026240968;0.0018018796;0.012501833;0.03182155;0.053296197;0.066000015;0.06289086;0.04551297;0.02550304;0.009993832;0.0020626984;-0.00026240965;0;0;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.08074649;0.03683198;0.08247313;0.17563573;0.24031796;0.23169027;0.15533446;0.06673954;0.01430308;-0.0017834321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004158001;0.041580006;0.08316001;0.103950016;0.08316001;0.041580006;-0.004158001;0;0;0;0;-0.005518025;0.051235624;0.14980677;0.21684316;0.20897618;0.1340728;0.033928245;-0.007128531;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;-0.00012148375;0.0010770723;0.0037534721;0.005775895;0.012103646;0.02039311;0.024160955;0.021441255;0.013448318;0.0034208675;-0.00039759043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012333255;0.0010732557;0.0035123138;0.011437484;0.02115539;0.029878922;0.033109657;0.028681139;0.01821123;0.009096869;0.0024093974;-0.0003395422;0.0005963856;0.0011927712;0.0014909641;0.0011046017;0.001315388;0.0031942413;0.0067533753;0.009252565;0.008932426;0.0054152776;0.008103807;0.015098457;0.025156343;0.03077588;0.027749227;0.017055735;0.0085890265;0.0018886339;-0.00023169583;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;-0.00014527953;0.0012874772;0.0044948985;0.0069377534;0.014252822;0.023706824;0.027897172;0.024670763;0.015458057;0.0039250124;-0.00045643377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014694943;0.0012753112;0.004241495;0.013494219;0.02469911;0.03459991;0.038078982;0.032821726;0.020782847;0.010358025;0.0027354222;-0.00038725307;0.00069180736;0.0013836147;0.0017295183;0.0012786507;0.0015420147;0.0038606669;0.008167238;0.011189149;0.010790287;0.0065645366;0.0094479425;0.017386217;0.028896054;0.035296492;0.031775426;0.01947855;0.009793845;0.0021391157;-0.00026300608;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.013166406;0.0063922997;0.0013986436;-0.00017187835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;-0.00007413073;0.0004946422;0.0036278137;0.009680949;0.017025141;0.022487199;0.023560453;0.019912956;0.013750268;0.007269404;0.005093372;0.00853225;0.014214077;0.016374364;0.013166406;0.0063922997;0.0013986436;-0.00017187835;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;-0.00004389398;0.00029151328;0.0020868725;0.0063818037;0.012711603;0.01929904;0.024019552;0.025448013;0.023772886;0.020107262;0.015140084;0.00974017;0.005131779;0.0019213157;0.00031632287;-0.000043893975;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015709478;0.01807713;0.014886041;0.008023909;0.0031673193;0.0018346355;0.0019302447;0.0014122413;0.00081312924;0.00032784167;0.00007088468;-0.000008860586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;-0.00008265906;0.00055630854;0.0039984677;0.010693194;0.018823959;0.024862662;0.026010046;0.021955818;0.0151180765;0.007989064;0.0055985106;0.009399515;0.01563568;0.018014425;0.014478454;0.007024707;0.0015219763;-0.00018762294;0;0;0;0;0;0;0;-0.0002457109;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0013836147;-0.0001705663;0;0;0;-0.00005009639;0.00033922412;0.0023273348;0.0070550037;0.014044166;0.021357764;0.026594983;0.028163714;0.02622188;0.022076763;0.016584767;0.010692001;0.005669003;0.0021536674;0.00036594208;-0.000050096383;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;-0.00033198803;0.002198675;0.016376749;0.044011272;0.077647425;0.10264989;0.107560135;0.090752;0.062477358;0.03405163;0.013317291;0.002536627;-0.00033198803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074216886;0.0068915677;0.020144582;0.02915663;0.028096389;0.0180241;0.0045590363;-0.00053012057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074150617;0.004957953;0.036164828;0.09683115;0.17056829;0.22542185;0.23619652;0.19956854;0.13761003;0.07518237;0.029503196;0.0056934943;-0.0007415061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.062331054;0.02841181;0.06368047;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032125304;0.032125305;0.06425061;0.080313265;0.06425061;0.032125305;-0.0032125304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;-0.00027632533;0.0018607232;0.013372954;0.03557838;0.062431633;0.08227538;0.08608231;0.072780915;0.050328985;0.02762657;0.010923796;0.002131085;-0.00027632533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.26002413;0.16682893;0.042224094;-0.004908916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006475044;0.004464372;0.030671261;0.078129925;0.13082996;0.16184202;0.15407197;0.11140483;0.05546575;0.08819692;0.19150224;0.26915735;0.2589718;0.17466412;0.087324105;0.10145713;0.16115136;0.19922724;0.20609231;0.17360388;0.1220205;0.06582507;0.017144097;-0.0019932534;0;0;0;-0.00721229;0.072122894;0.14424579;0.18030724;0.14208291;0.09092893;0.062755674;0.1257181;0.14420606;0.113130376;0.08570459;0.070890374;0.07068628;0.06563423;0.06983278;0.092556395;0.14619133;0.16407232;0.13417616;0.07904629;0.032035187;0.006912774;-0.0008640967;-0.0021628924;0.01880603;0.06996797;0.1257181;0.14420606;0.115144834;0.06323808;0.051387236;0.0903882;0.14071254;0.15786989;0.12904724;0.07593712;0.027547717;0.034492295;0.10292953;0.18390413;0.23596463;0.23723558;0.17820266;0.10953351;0.056392897;0.014875181;-0.0017281929;0;0;-0.00091180735;0.006796145;0.039022174;0.091907;0.14071254;0.15786989;0.12904724;0.07593712;0.030752294;0.006637112;-0.00082963886;0;0;0;-0.0021469882;0.017493978;0.07939086;0.16460243;0.22519521;0.21708436;0.1455181;0.06250122;0.01339085;-0.0016698801;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0065459283;0.058019966;0.20160459;0.34950584;0.38972035;0.31679046;0.19863537;0.16306442;0.20058465;0.22756419;0.19827065;0.19018778;0.25883284;0.38704804;0.4976108;0.52266043;0.44150233;0.3043495;0.16621068;0.06518693;0.012551928;-0.0016360846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027028199;0.023494411;0.087500505;0.1571834;0.18027544;0.14504693;0.070509486;0.015403449;-0.0018937233;-0.006638965;0.057712637;0.2149004;0.38600463;0.43879402;0.39228854;0.27871168;0.19064699;0.14261848;0.09446748;0.02388723;-0.006849157;0.040713254;0.08142651;0.101783134;0.076647155;0.07965485;0.17266685;0.36648834;0.5014474;0.4834286;0.32001862;0.17695795;0.13709162;0.19425318;0.2542173;0.23888624;0.15538132;0.07751582;0.016949281;-0.0020831751;-0.0038751815;0.035979286;0.10522893;0.15233015;0.14681688;0.09420243;0.023034465;0.0026812179;0.039781306;0.106514275;0.1876251;0.24796402;0.25981617;0.2195254;0.15137102;0.07999778;0.05594793;0.093763344;0.15636775;0.18027544;0.14504693;0.070509486;0.015403449;-0.0018937233;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.035356123;0.01670953;0.079545915;0.14289398;0.16388676;0.13186085;0.056958806;0.080305316;0.19214351;0.2806193;0.270441;0.17350847;0.043412104;-0.0017334946;0.02309841;0.070260584;0.13999;0.21289374;0.26516894;0.2809867;0.26201686;0.22103006;0.16627072;0.107134715;0.056685254;0.021407852;0.0036323841;-0.000497783;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0.07413206;0.2167133;0.31295428;0.30843657;0.21290438;0.13901486;0.18254676;0.26895985;0.29610813;0.26883313;0.19782509;0.13897906;0.08353083;0.033827525;0.0073008225;-0.00091260276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020467953;0.017791374;0.066267185;0.119046524;0.13654049;0.10986218;0.05340912;0.011668485;-0.0014345064;0;0;-0.0055609653;0.051633745;0.1485716;0.24088149;0.27603376;0.22986028;0.12553784;0.054655425;0.014875181;-0.00268241;0.00954217;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;-0.0058445795;0.058445793;0.116891585;0.14611448;0.116891585;0.058445793;-0.016881691;0.10248821;0.29957116;0.4335856;0.41690806;0.27644196;0.092442416;0.027820727;0.03443133;0.022106025;0.0049951267;0.0034896515;0.030148685;0.08069316;0.1421189;0.18781753;0.19679412;0.16629995;0.11468834;0.060627565;0.04239447;0.07102117;0.11842767;0.13654049;0.10986218;0.05340912;0.011668485;-0.0014345064;0;0;0;0;0;0;0;-0.0018607232;0.01617398;0.060242902;0.108224116;0.12412773;0.099874705;0.038343616;0.10541447;0.27584293;0.40114224;0.3865639;0.24799038;0.06235595;-0.0047260243;0.017524194;0.053259622;0.10607554;0.16127856;0.20085472;0.21283971;0.1984819;0.16745077;0.12599482;0.08120386;0.04298429;0.01624713;0.0027656383;-0.00037850603;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0073599946;0.0652422;0.22754616;0.383467;0.42076793;0.32153535;0.14084184;0.023954425;-0.0032312172;-0.0031330124;0.020889401;0.15332678;0.41090968;0.72408164;0.95694447;1.0026991;0.8468934;0.583778;0.3187681;0.12499249;0.024018437;-0.0031330124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.065555975;0.07925249;0.19519907;0.4120392;0.56367344;0.5433279;0.36062214;0.19184376;0.104427606;0.084485106;0.07093013;0.035465065;-0.0035465066;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.000068915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;-0.0038073256;0.03375662;0.1176472;0.19817297;0.21737657;0.16604865;0.072673164;0.01234041;-0.0016657049;-0.0007156627;0.0047710845;0.035027716;0.09389494;0.16547714;0.21871449;0.22917114;0.19354704;0.1333916;0.07282266;0.028546993;0.0054867477;-0.0007156627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;-0.0018289158;0.01828916;0.03657832;0.045722894;0.03380027;0.040926367;0.10088873;0.2129122;0.29123977;0.28070837;0.18630484;0.09907637;0.053890362;0.043564137;0.03657832;0.01828916;-0.0018289158;0;0;0;-0.0017440967;0.016189883;0.0472788;0.0694829;0.07095399;0.05367735;0.027812773;0.017820003;0.0155510865;0.009168436;0.0037346995;0.00083759066;-0.000103373524;0;0;0;0;0;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20651972;0.10310765;0.02952692;0.008248543;0.010522893;0.00673253;0.0016804818;-0.0001961446;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.09446748;0.02388723;-0.0027778316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0026217112;0.022459883;0.07767061;0.25523052;0.48124212;0.58607745;0.5020663;0.29591992;0.07582314;-0.008815905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012335906;0.11454316;0.33487716;0.48471576;0.46711573;0.29967713;0.07582314;-0.008815905;-0.005014941;0.046565793;0.13613495;0.19704582;0.18988918;0.12182171;0.030821206;-0.0035836147;0;0;0;-0.012953496;0.12953494;0.2590699;0.32383737;0.2590699;0.12953494;-0.02566579;0.118041955;0.34505546;0.49416247;0.5305765;0.44498318;0.2969232;0.2520405;0.32097474;0.41035312;0.5326466;0.5721194;0.46951982;0.2762432;0.111789174;0.024162902;-0.0030190374;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059638564;0.051845793;0.19303016;0.33825403;0.47601116;0.5490327;0.48712775;0.35353738;0.20082292;0.05182988;-0.00602747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011768676;0.009573977;0.043664973;0.09059018;0.1239846;0.11953159;0.08013833;0.034383625;0.007372919;-0.0009192293;0;0;0;0;0;0;0;0;0;0
tongue_back;0.111150384;0.3249109;0.4665795;0.48480114;0.4102497;0.3367524;0.3854893;0.4457558;0.40395212;0.32202995;0.23293628;0.16060267;0.09674462;0.03911362;0.008408776;-0.0010525546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002379181;0.02068663;0.07696476;0.1382899;0.15862665;0.12766232;0.062086128;0.0136015685;-0.001670675;0;0;-0.007045302;0.06541688;0.18886074;0.29919475;0.33222649;0.26590845;0.13465591;0.05359519;0.014875181;-0.006658314;0.04930121;0.09860242;0.123253025;0.09860242;0.04930121;-0.004930121;0;0;0;-0.0074031334;0.06299343;0.2440223;0.542299;0.7897139;0.8099055;0.5846527;0.28778708;0.06289602;-0.007731543;-0.0046968684;0.04361302;0.12749399;0.18453497;0.17782894;0.11408194;0.028151257;0.0013502174;0.034834884;0.09346158;0.16478454;0.2178569;0.22841014;0.19294108;0.13301983;0.07022083;0.049105603;0.08237914;0.1375814;0.15862665;0.12766232;0.062086128;0.0136015685;-0.001670675;0;0;0;0;0;0;0;-0.0021628924;0.01880603;0.06996797;0.1257181;0.14420606;0.116056636;0.046979282;0.100227244;0.25537762;0.37185305;0.35836148;0.2299133;0.05775133;-0.003879423;0.020113302;0.06148816;0.12275843;0.1868834;0.23292118;0.24685594;0.23026846;0.19430721;0.146097;0.09401422;0.049608145;0.018624721;0.0031139273;-0.00042939754;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.009059097;0.08030451;0.27609786;0.5116929;0.59282583;0.52850765;0.4448736;0.52188575;0.68516284;0.77510256;0.65225506;0.49650168;0.47990862;0.61182547;0.7614188;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;-0.00918434;0.079842515;0.29726642;0.5339163;0.6018989;0.5890686;0.52142924;0.4604823;0.38692042;0.2523374;0.053436145;0.08775405;0.2950863;0.43431717;0.42600492;0.271849;0.13077013;0.23579594;0.5069755;0.69360125;0.6686199;0.43946788;0.27101597;0.29201522;0.4968087;0.6842053;0.6717369;0.46146846;0.22852302;0.0499127;-0.01704669;0.10078652;0.2953832;0.49836636;0.54475194;0.4237784;0.19096003;0.048305906;0.012431332;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.27118295;0.18974847;0.3183904;0.52707905;0.6427182;0.667219;0.65093774;0.6823908;0.7004868;0.568594;0.41975585;0.43479034;0.5636031;0.6085785;0.49258673;0.2394051;0.04394011;0.06615507;0.27024218;0.477029;0.62921065;0.7180483;0.70301944;0.6041625;0.43787953;0.24806993;0.22216824;0.40568805;0.6301013;0.70146084;0.62241983;0.53617984;0.5789287;0.73560065;0.89835817;0.95405793;0.88948935;0.7501101;0.56386274;0.36303186;0.19181351;0.07225012;0.012134456;-0.0016698794;0;0;0;0;0;0;0;0;0;0;0;0;0;0
