;meta[fps=30]
;meta[frames=169]
;meta[profile=yenn]
cheek_left_up;0;0;0;0;0;0;0;0;0;-0.0005248194;0.0049857846;0.013120485;0.018111039;0.019155907;0.02002329;0.02185157;0.026761014;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00027123623;0.00052307;0.0030771913;0.007288867;0.011201395;0.012578172;0.010285585;0.0060336734;0.0024299137;0.0005143231;-0.00006472774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002705205;0.002204241;0.010003247;0.020739906;0.028016763;0.030463377;0.029917087;0.028677085;0.025542675;0.018981287;0.009327471;0.0020372532;-0.00025048197;0;-0.00005248194;0.00045563866;0.0017020847;0.0025994463;0.00811482;0.016187893;0.0203121;0.021978801;0.023438355;0.023810897;0.023505546;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;-0.0001749398;0.0013040967;0.007484243;0.017637113;0.027004343;0.030296395;0.024761932;0.014567715;0.005893881;0.0012722897;-0.00015903621;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.02865514;0.019155908;0.0087057995;0.0034696767;0.0028688535;0.0035663862;0.0028924702;0.0014265544;0.00032443376;-0.000039361454;0;0;0;0;0;0;0;0;0;0;0;-0.0001854362;0.0017214076;0.005038266;0.007294989;0.0070325793;0.0045134462;0.001144106;-0.0014306895;0.011281232;0.04200821;0.07508495;0.089622445;0.081174046;0.054619387;0.031236295;0.018283993;0.009327471;0.0020372532;-0.00025048197;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011053015;0.00082857854;0.0046867956;0.011007688;0.016853062;0.018925304;0.015490917;0.00914617;0.0037166753;0.0008015425;-0.00010019281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012166268;0.00090968696;0.005180604;0.012182966;0.01861598;0.020869523;0.017046293;0.010034387;0.0040673506;0.00088742207;-0.00011053016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00046040973;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.000015506028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054602424;0.004071326;0.02334651;0.055068925;0.08432364;0.09460002;0.07730219;0.04546049;0.018363377;0.0039653024;-0.0004956628;0;0;0;0;-0.0004723374;0.0038486754;0.01746599;0.036212537;0.049542952;0.047758564;0.032013983;0.013750268;0.0029459868;-0.0003673736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013889159;0.012897833;0.03769157;0.054549407;0.051201694;0.04731326;0.03571952;0.033002656;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;-0.00074216886;0.0068915677;0.020144582;0.02915663;0.028096389;0.0180241;0.0045590363;-0.00053012057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012033738;0.00896964;0.051495917;0.12130219;0.1857198;0.20836388;0.17031713;0.10021664;0.04057543;0.008757593;-0.0010946991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000037108446;0.00027566275;0.0016009643;0.0037214467;0.0056908443;0.0063879522;0.0052375915;0.0030985544;0.0012828918;0.00027566275;-0.000034457844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.0034987964;0.026081938;0.14968488;0.35274225;0.54008687;0.59981024;0.55203575;0.45749405;0.3583933;0.2572675;0.1455711;0.0371641;-0.00061493897;0.0217535;0.05129712;0.078659296;0.088304825;0.07222628;0.042489164;0.017194463;0.0036790376;-0.00046120497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0056577115;0.04917398;0.18322556;0.3228514;0.43179113;0.50616837;0.511349;0.44938853;0.33166596;0.16311944;0.03559229;-0.0043774704;0;0;0;0;0;0;-0.0045007234;0.036657836;0.16656177;0.34547424;0.47267133;0.4556386;0.30539715;0.12868677;0.050380543;0.06191808;0.094732545;0.09133977;0.058631327;0.014875181;-0.00798229;0.054358564;0.19974943;0.38221562;0.56127846;0.6422278;0.5526786;0.3756514;0.17876194;0.11305351;0.20640245;0.3060121;0.29490608;0.18694171;0.063428916;0.101544596;0.2730969;0.4575493;0.56104887;0.5905036;0.49260542;0.3465341;0.18830791;0.06926252;-0.0074031334;0;0;-0.0016062652;0.013072773;0.05954314;0.1196111;0.19847712;0.3284224;0.47295764;0.55450076;0.5908301;0.5606556;0.45601502;0.3270441;0.18519232;0.04787518;-0.0055662654;0;0;-0.0056577115;0.04917398;0.18322556;0.3291055;0.37743255;0.3036398;0.14757365;0.032196872;-0.0039600004;0;0;0;0;0;-0.007045302;0.062270608;0.22273016;0.33978078;0.34546635;0.23410124;0.0691211;0.040991567;0.18322556;0.32676762;0.39955845;0.3588969;0.26603967;0.24055412;0.27856776;0.27871886;0.214838;0.105075195;0.022964822;-0.002822892;0;0;-0.0061175916;0.05679712;0.1661398;0.2405157;0.22977926;0.16281745;0.13455746;0.2426748;0.4139393;0.50650144;0.5395817;0.5231367;0.4520868;0.33131623;0.18488559;0.04787518;-0.0055662654;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;-0.004146073;0.036894802;0.12858075;0.19293474;0.21365717;0.20804156;0.1976263;0.20468856;0.23892535;0.32689357;0.50404924;0.6935286;0.75836176;0.652976;0.5319447;0.5366463;0.6261785;0.6625103;0.5447625;0.3204897;0.12966537;0.027990377;-0.0034987968;0;0;-0.0012033738;0.00896964;0.051495917;0.12130219;0.18415329;0.21725401;0.26228774;0.3411273;0.42943743;0.45864445;0.37666658;0.22161426;0.0896911;0.019360008;-0.002420001;0;0;0;0;-0.0045449357;0.037034754;0.16804017;0.34842405;0.4767284;0.45960182;0.30812496;0.13237694;0.028368242;-0.0035372833;0;-0.002137446;0.017416844;0.07902539;0.16391873;0.22434834;0.21634963;0.14509585;0.061026156;0.025054878;0.041766237;0.07796749;0.08937832;0.07188434;0.03491639;0.0045166276;0.026161449;0.10086869;0.17734386;0.24387453;0.2724634;0.23042484;0.1916969;0.19321834;0.20570001;0.20581189;0.1677434;0.08147423;0.017780244;-0.0021867475;0;0;0;0;-0.0015346991;0.011455906;0.065517604;0.15428364;0.2360998;0.26484823;0.2164509;0.12739328;0.051575433;0.011164343;-0.0013942174;0;0;-0.0022392292;0.018246217;0.082788505;0.1717244;0.2350316;0.22665201;0.14888808;0.09243978;0.11487087;0.1794758;0.20786028;0.16726628;0.08133109;0.017796148;-0.0021867475;0;0;0;0;0;-0.006774942;0.06290941;0.18389885;0.2661735;0.25649884;0.16454943;0.033356242;0.07194108;0.22444773;0.3248632;0.31305474;0.20083085;0.05080251;-0.0059071328;0;0;0;0;-0.007140724;0.06630218;0.19386509;0.2806193;0.270441;0.17350847;0.043909885;-0.011744025;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;-0.00751711;0.06980098;0.20404342;0.2953302;0.2845952;0.18257351;0.046184096;-0.005370121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00091180735;0.006796145;0.039022174;0.091907;0.14071254;0.15786989;0.12904724;0.07593712;0.030752294;0.006637112;-0.00082963886;0;0;0;0;0;0;0;0;-0.0064902664;0.0528668;0.24015735;0.49798712;0.6813555;0.656829;0.440306;0.18907495;0.040516067;-0.005052262;0;0;0;0;0;0;0;0;-0.0035067475;0.030487232;0.11348424;0.20380484;0.23370366;0.18800062;0.09135833;0.01921952;0.0039083143;0.02365663;0.04254218;0.04882411;0.03932169;0.017207714;0.021088198;0.062218923;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;-0.0009515665;0.0071089175;0.04057013;0.09548267;0.14619133;0.16407232;0.13417616;0.07904629;0.032035187;0.006912774;-0.0008640967;0;0;0;0;0;0;0;0;-0.0007315664;0.0063614473;0.02365663;0.04254218;0.04882411;0.03932169;0.019147955;0.0042144586;-0.0005168675;0;0;0;0;0;0;0;0;0;-0.011593737;0.11593737;0.23187473;0.2898434;0.23187473;0.11593737;-0.011593737;0;0;0;0;0;0;0;-0.010210123;0.09480676;0.27714702;0.40114224;0.3865639;0.24799038;0.055217344;0.06250652;0.20404342;0.2953302;0.2845952;0.18257351;0.046184096;-0.005370121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;-0.0038136877;0.038136877;0.076273754;0.09534218;0.076273754;0.038136877;-0.0038136877;0;0;0;0;-0.0043647485;0.03252714;0.1868211;0.4403497;0.6743608;0.7566291;0.61845005;0.36381936;0.14716808;0.031734083;-0.0039682183;0;0;0;0;0;0;-0.005110363;0.038120974;0.21839643;0.51450855;0.78764516;0.8836977;0.722321;0.4250957;0.17206387;0.037187967;-0.0046465076;0;0;0;0;-0.00005598073;0.00045484342;0.002078285;0.004362998;0.006017929;0.0058429893;0.0039501404;0.00171441;0.00036387486;-0.000045484354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027115666;0.02356916;0.087791935;0.15776387;0.18098317;0.14565724;0.07084266;0.015498075;-0.0019044582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027115666;0.02356916;0.087791935;0.15776387;0.18098317;0.14565724;0.07084266;0.015498075;-0.0019044582;0;0;0;0;0;-0.012982653;0.120549425;0.35242417;0.5101085;0.49158078;0.3153687;0.07049913;0.0769857;0.25208822;0.3648369;0.3515415;0.22549736;0.057012867;-0.006630217;0;0;0;0;-0.00009542171;0.0008853014;0.0025975907;0.003763856;0.003631326;0.0023325305;0.000593735;-0.007530098;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;-0.0019768195;0.019768195;0.03953639;0.049420487;0.03953639;0.019768195;-0.0046009165;0.01956145;0.11226364;0.26455668;0.40506515;0.4534837;0.37860155;0.25967902;0.18541233;0.16760822;0.16424459;0.13619062;0.080122426;0.032416344;0.006997594;-0.0008746992;0;0;0;0;0;0;-0.0011662653;0.008693978;0.04989495;0.11758074;0.18002895;0.20197593;0.16507953;0.097118095;0.039292533;0.00848193;-0.0010602413;0;0;0;0;-0.0024841446;0.020258024;0.09169643;0.19005108;0.25996053;0.25058374;0.16795969;0.07218016;0.015457683;-0.0019278368;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.0036724093;0.06627567;0.2235121;0.39824912;0.4569507;0.3676121;0.1786652;0.037588198;0.007371328;0.045293503;0.081426516;0.09343375;0.07522411;0.036610123;0.008031326;-0.0009860243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013995185;0.012166267;0.045293503;0.081426516;0.09343375;0.07522411;0.036610123;0.008031326;-0.0009860243;0;0;0;0;0;-0.0029686755;0.02756627;0.08057833;0.11662652;0.112385556;0.0720964;0.013442795;0.042390026;0.13009687;0.1882935;0.18144171;0.11639327;0.02943653;-0.003422988;0;0;0;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.09446748;0.02388723;-0.006635254;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;-0.011498315;0.10676629;0.312135;0.45179525;0.435388;0.27932054;0.070670374;-0.008216869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059638564;0.051845793;0.19303016;0.34506077;0.41182414;0.37293985;0.25087956;0.14345062;0.0839711;0.042892054;0.009383134;-0.0011530123;0;0;0;0;0;0;-0.0011768676;0.009573977;0.043664973;0.09059018;0.1239846;0.11953159;0.08013833;0.0259388;0.08579365;0.22825189;0.33166996;0.31958315;0.2049976;0.05182988;-0.0076655424;0.014233737;0.05307832;0.0954217;0.10682062;0.11139688;0.12960255;0.1651392;0.17543812;0.16270858;0.12540135;0.09563904;0.07563098;0.0491346;0.0166473;0.026604477;0.071661696;0.12006549;0.1414286;0.21354014;0.24635386;0.23724562;0.16646999;0.07667134;-0.007792773;0;0;-0.002894458;0.023569155;0.107177645;0.2222721;0.30414078;0.2931991;0.19655281;0.08233833;0.03708512;0.053301502;0.08041929;0.07750362;0.04972531;0.012585062;-0.0014631327;-0.0026757838;0.023251088;0.082619295;0.18887535;0.3342145;0.44359165;0.42998213;0.31635475;0.15545785;0.03395422;-0.0041746995;0;0;0;0;0;-0.0074216877;0.068915665;0.18810266;0.42499766;0.5478266;0.5138194;0.3064892;0.17997593;0.17968702;0.34669885;0.39759043;0.31986153;0.15545785;0.03395422;-0.0041746995;0;0;0;0;0;0;0;-0.011498315;0.10676629;0.312135;0.45179525;0.43322966;0.29420176;0.17290792;0.2522162;0.4360999;0.5394734;0.5121101;0.38598076;0.23703206;0.118095696;0.046302237;0.01247298;-0.0014631327;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;-0.015412196;0.14595808;0.3840511;0.5993283;0.69062513;0.7429713;0.7629659;0.8418473;0.7742623;0.5986577;0.4223895;0.3565745;0.3411824;0.28365162;0.1668581;0.06747905;0.014567717;-0.0018209645;0;0;0;0;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.08794965;0.035557836;0.0076443404;-0.0009568677;0;0;0;0;0;0;0;0;-0.0060179285;0.04903562;0.22251642;0.4614247;0.6313752;0.6087205;0.40811703;0.17534216;0.037570078;-0.0046848888;0;-0.007945287;0.06474124;0.2937786;0.6091187;0.8333869;0.8034125;0.5385897;0.23136185;0.0495754;-0.0061818957;0;0;0;0;-0.0037691575;0.03276145;0.122044355;0.20484547;0.3850144;0.5928179;0.66165143;0.5830769;0.40956712;0.20105776;0.11885674;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;-0.0009515665;0.0071089175;0.04057013;0.09548267;0.14619133;0.16407232;0.13417616;0.07904629;0.032035187;0.006912774;-0.0008640967;0;0;-0.008323635;0.067824155;0.30776805;0.63812435;0.87307197;0.8416703;0.5604676;0.27514055;0.1739805;0.2127551;0.2514362;0.20229402;0.09833207;0.021469884;-0.0026400005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009462653;0.087862186;0.2568964;0.37185305;0.35836148;0.2299133;0.050016873;0.0690429;0.22159038;0.32072294;0.30906028;0.19826509;0.050149404;-0.005831326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.62156636;0.7824687;0.8464435;0.7432078;0.60212153;0.53326315;0.5466073;0.616668;0.63826513;0.582083;0.586536;0.6675957;0.69775;0.6112502;0.5320089;0.5902097;0.72279835;0.7738965;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6297302;0.7002363;0.6781938;0.65867484;0.6934083;0.69949406;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006312145;0.05143229;0.23340909;0.4839311;0.6596192;0.659569;0.5072621;0.32641694;0.20296164;0.12669098;0.06395083;0.013965762;-0.010066592;0.07258411;0.26940724;0.4849999;0.6559287;0.67856497;0.65218085;0.65756154;0.61477554;0.54329723;0.54313767;0.55558753;0.54846275;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6278006;0.7187905;0.7258559;0.70669305;0.69608;0.72919565;0.75144583;0.7120367;0.59857404;0.40083793;0.22888488;0.28201818;0.50229985;0.69360125;0.6686199;0.44151625;0.25057104;0.2574376;0.38315955;0.44530132;0.3582449;0.1741128;0.038028732;-0.004675664;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.052397113;0.09870845;0.31022656;0.4490121;0.4326844;0.2775711;0.07020917;-0.016513254;0.07258411;0.27024218;0.48292366;0.5779676;0.52724504;0.36030436;0.21112846;0.12575586;0.06395083;0.013965762;-0.0017171932;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.62156636;0.7824687;0.8464435;0.7432078;0.60212153;0.53326315;0.5466073;0.616668;0.63826513;0.582083;0.586536;0.6675957;0.69775;0.6112502;0.5320089;0.5902097;0.72279835;0.7738965;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6297302;0.7002363;0.6781938;0.65867484;0.6934083;0.69949406;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006312145;0.05143229;0.23340909;0.4839311;0.6589485;0.6653913;0.5290485;0.36567307;0.24807625;0.16306655;0.08170444;0.017867712;-0.010545291;0.07258411;0.26940724;0.4849999;0.6559287;0.67856497;0.65218085;0.65756154;0.61477554;0.54329723;0.54313767;0.55558753;0.54846275;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6278006;0.7187905;0.7258559;0.70669305;0.69608;0.72919565;0.75144583;0.7120367;0.59857404;0.40083793;0.22888488;0.28201818;0.50229985;0.69360125;0.6686199;0.44151625;0.25057104;0.2574376;0.38315955;0.44530132;0.3582449;0.1741128;0.038028732;-0.004675664;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.052397113;0.09870845;0.31022656;0.4490121;0.4326844;0.2775711;0.07020917;-0.016513254;0.07258411;0.27024218;0.48225293;0.5837899;0.54903144;0.39956045;0.25624305;0.16213141;0.08170444;0.017867712;-0.0021958922;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
