;meta[fps=30]
;meta[frames=136]
;meta[profile=mgla]
cheek_left_up;0;0;0;0;0;-0.00046756634;0.0043416875;0.012691086;0.018368676;0.017700724;0.011355181;0.0028721928;-0.00045206028;0.000787229;0.005779573;0.015492668;0.027303731;0.036087893;0.03781324;0.03193526;0.022009613;0.01201574;0.004710254;0.00090531335;-0.00011808435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017700726;0.0016431616;0.004809254;0.006518097;0.010847856;0.01639504;0.01858608;0.016263356;0.015156146;0.015355657;0.018573673;0.020777915;0.018644048;0.014073589;0.012244196;0.010285585;0.0059668785;0.0030978657;0.001850227;0.0016051522;0.0012667231;0.0013597592;0.0013168195;0.0016611327;0.0020197593;0.0025366268;0.002594675;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.000667952;0.0033779286;0.02063256;0.053697374;0.0847941;0.09118736;0.06912467;0.033817448;0.0073808683;-0.0009076989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017748434;0.0014456386;0.0065688295;0.013612859;0.018612003;0.01792974;0.012007868;0.005148001;0.0011011667;-0.00013740729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005963856;0.005184579;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007792773;0.0077927723;0.0155855445;0.019481933;0.0155855445;0.0077927723;-0.0007792773;0;0;0;0;0;0;0;-0.00021583479;0.001488124;0.010223754;0.026043307;0.04360999;0.053947344;0.051357325;0.03713494;0.020776937;0.008151738;0.0017039583;-0.00021583475;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011185546;0.010390365;0.0303229;0.04386748;0.04225061;0.027089162;0.006833253;-0.00079518085;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011450604;0.011450604;0.022901207;0.02862651;0.0162694;0.06910121;0.21352196;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;-0.00090253033;0.007856387;0.029107595;0.052263256;0.059916876;0.048207838;0.023430003;0.0051527712;-0.0006321687;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.036602173;0.007045302;0.016746508;0.0868735;0.23804535;0.39727235;0.44103113;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;-0.0024650604;0.020086268;0.09114045;0.18903357;0.2549933;0.28392196;0.26801306;0.2176834;0.15588938;0.08819933;0.022795184;-0.002650603;-0.0029819282;0.025922896;0.09651508;0.17334943;0.19879521;0.15993077;0.07772893;0.01697711;-0.0020873498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007882894;0.07319375;0.20758462;0.37058342;0.46146995;0.4210217;0.25933763;0.16193594;0.12872916;0.14234003;0.14048195;0.090120494;0.018527713;0.03698121;0.115778334;0.1675446;0.16142172;0.10353255;0.026161447;-0.0030428919;0;-0.0081108445;0.0791682;0.17909062;0.26550686;0.27381256;0.21930294;0.12945543;0.111054964;0.07609086;0.09817621;0.12688701;0.16366252;0.18359688;0.17441496;0.114124365;0.1388179;0.24103126;0.37332258;0.44744983;0.4156609;0.27483836;0.14173304;0.06330833;0.017144097;-0.0019932534;-0.0010416869;0.00905711;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;-0.0022821692;0.08204278;0.16451499;0.21600293;0.19925244;0.14337112;0.057237115;0.09097267;0.15755714;0.2400969;0.267797;0.2160904;0.105075195;0.022964822;-0.002822892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.004085639;0.037939668;0.11088;0.16047542;0.15463085;0.09919084;0.02508159;-0.003850464;0.0062234835;0.04571833;0.12251252;0.2158932;0.28536397;0.29907265;0.25264803;0.17418973;0.09511258;0.03727967;0.007155038;-0.00093374116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17323811;0.16991903;0.2373456;0.34478086;0.381383;0.30797356;0.14971666;0.02484463;0.069267415;0.21424557;0.30657136;0.3315652;0.28733596;0.18688127;0.12398513;0.1198857;0.11816917;0.17148472;0.3046449;0.47780034;0.6167781;0.6638822;0.5447625;0.3164979;0.16958345;0.10782653;0.0962964;0.07576483;0.07161398;0.15582362;0.39366218;0.6029167;0.66967475;0.53508776;0.3044164;0.10680338;0.021411568;-0.0027725303;0;0;0;0;0;-0.0038751815;0.035979286;0.10522893;0.14847271;0.18035284;0.2190351;0.23901811;0.3326904;0.49867973;0.6247569;0.6231824;0.48101005;0.22760461;0.12633832;0.13886403;0.22638002;0.32422698;0.48669836;0.60854393;0.690042;0.5606597;0.3372839;0.13309735;0.03455856;-0.0040872297;0;-0.0020720144;0.014270088;0.09829117;0.25047514;0.4195329;0.5191236;0.49426854;0.3573906;0.199938;0.078398004;0.016342094;-0.0020720134;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.002527085;0.023456246;0.068687715;0.09946916;0.09590675;0.061562892;0.015618937;-0.0018146023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013390845;0.0109098805;0.049523864;0.102727816;0.14058797;0.12736413;0.162166;0.30447078;0.4851557;0.5397672;0.49245948;0.40925968;0.3976461;0.39669582;0.32377774;0.15737423;0.034375664;-0.004226386;0;0;0;0;0;0;0;0;0;0;-0.0009383135;0.009383135;0.01876627;0.023457836;0.01781205;0.018925304;0.018146027;0.022948917;0.027497355;0.03419278;0.0347494;0.03443133;0.022106025;0.005613976;-0.0006520482;0;0;0;0;0;-0.00090650615;0.008413013;0.024650605;0.03168875;0.06933182;0.15207316;0.23907112;0.2670933;0.21541648;0.104710214;0.022873377;-0.0028121574;-0.010719039;0.107190385;0.20937748;0.3144341;0.35019234;0.3037644;0.1761829;0.14681159;0.08131626;0.05964228;0.05057351;0.025286755;-0.0025286754;0;-0.0029648882;0.0204316;0.14052889;0.35813808;0.5997754;0.7420514;0.70645005;0.5107969;0.28574026;0.11209776;0.023394212;-0.002964888;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;-0.008445615;0.08229008;0.24062964;0.3482534;0.3355623;0.21524747;0.05442137;-0.0063288435;0;-0.0043647485;0.03252714;0.1868211;0.4403497;0.6743608;0.7566291;0.61845005;0.3603524;0.18183798;0.10107386;0.082706496;0.06579326;0.07013495;0.067463145;0.08528049;0.10233448;0.12728195;0.12935472;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;-0.00009542171;0.00095421704;0.0019084341;0.0023855425;0.0019084341;0.00095421704;-0.00009542171;0;0;0;0;0;0;0;-0.00002953529;0.00020901898;0.0013586233;0.0033306717;0.0054844758;0.0067408616;0.0064341486;0.0047074705;0.0027104309;0.0010928056;0.00023628226;-0.000029535282;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.013204774;0.04030056;0.12418337;0.1797347;0.17319435;0.11110265;0.028098503;-0.0032673976;0;-0.00096216897;0.0071725324;0.041163336;0.09700412;0.14852388;0.16663016;0.13619062;0.07832532;0.050387435;0.042717118;0.045985308;0.041508436;0.042343378;0.09325086;0.2275609;0.35007572;0.38833717;0.31106812;0.17118917;0.05558049;0.0087536145;-0.0012510845;0;0;-0.0002942169;0.0029421693;0.0058843386;0.005611326;0.02207422;0.050334945;0.068329886;0.06615904;0.042462654;0.005399277;0.045410126;0.17372712;0.31202894;0.3578314;0.28787535;0.13582483;0.07143109;0.077987365;0.09681327;0.12840581;0.21459945;0.30794173;0.3578314;0.28787535;0.13991208;0.030558802;-0.0037572293;0;0;-0.0011359726;0.007842754;0.05372242;0.13668478;0.22881441;0.28294808;0.26933914;0.19476706;0.10902156;0.04278527;0.008980996;-0.0011359723;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.0042939764;0.034987956;0.15878172;0.32920486;0.44834417;0.45316827;0.3465928;0.20542175;0.10428533;0.046385545;0.012585062;-0.0014631327;-0.0016380725;0.014233737;0.05307832;0.0954217;0.1094964;0.08814579;0.042892054;0.009383134;-0.0011530123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.014843375;0.13783133;0.3908128;0.6974558;0.8681519;0.7917483;0.4923309;0.2584815;0.10812604;0.07395446;0.07750362;0.04972531;0.0051633734;0.067452535;0.2014458;0.2915663;0.2809639;0.18024099;0.045590367;-0.005301206;-0.00795181;0.06361448;0.31128946;0.5758303;0.7762039;0.79192066;0.6032639;0.3444975;0.20770389;0.1213181;0.20425677;0.2821832;0.27587476;0.16922721;0.141926;0.17434604;0.38458657;0.65623367;0.86720836;0.8960172;0.78033704;0.54925793;0.3535109;0.24074763;0.1856641;0.1836384;0.21120532;0.21628919;0.17592381;0.08550182;0.01867482;-0.0022960848;0;-0.015585546;0.15177353;0.34961453;0.5004338;0.4720724;0.3103856;0.083546996;0.025074702;-0.002915663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.002527085;0.023456246;0.068687715;0.09946916;0.09590675;0.061562892;0.015618937;-0.00527841;0.023074558;0.16969159;0.45495716;0.8018715;1.0599077;1.110719;0.9380972;0.6465775;0.35296726;0.13832489;0.026538365;-0.0034638077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015553737;0.012675182;0.05749475;0.11922623;0.16315521;0.14971663;0.17157936;0.29137015;0.45168182;0.49911594;0.46487862;0.41060352;0.424714;0.43202177;0.35184762;0.15792558;0.15878434;0.35042956;0.5138723;0.4814801;0.4452077;0.45315498;0.53021985;0.5199726;0.33358628;0.08440127;-0.009813325;0;-0.0048347;0.048346993;0.096693985;0.12086749;0.09176387;0.0857205;0.19745933;0.50931334;0.78864443;0.87803876;0.7019062;0.39480728;0.13502172;0.019999858;0.045003526;0.14129303;0.20447545;0.19701134;0.12636483;0.03193817;-0.008411421;0.04361302;0.12749399;0.17214921;0.28550434;0.5149477;0.73689675;0.92596424;1.0502629;1.0161966;0.86568165;0.63105476;0.30098394;0.16722654;0.17488043;0.39043117;0.61045504;0.8705375;0.98906446;0.9745313;0.67489016;0.37413257;0.11848195;0.016937355;-0.0025286754;0;-0.0027490538;0.01894348;0.13032104;0.3319357;0.55584735;0.6877065;0.6547746;0.47350293;0.2649792;0.10394602;0.021690253;-0.002749053;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.009409772;0.08737256;0.25544706;0.36974755;0.35632446;0.22860095;0.057841845;-0.009445257;0.018132946;0.13313465;0.3569815;0.62921447;0.8316955;0.87151116;0.7360499;0.5072588;0.27692467;0.1085543;0.020848451;-0.0027200952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.027104013;0.091806285;0.28202412;0.4081928;0.3827162;0.35107183;0.35247076;0.4001041;0.49792284;0.53690153;0.4686037;0.3702242;0.3493693;0.35111263;0.44955942;0.6001251;0.714445;0.7593267;0.76990813;0.6355563;0.3651322;0.2278681;0.31942946;0.43787956;0.4451677;0.38796875;0.34702328;0.47162598;0.67483187;0.74788344;0.6087824;0.45901656;0.40743282;0.49872553;0.6761762;0.8078544;0.80568355;0.78059644;0.7416166;0.7228605;0.7135333;0.7018467;0.6630907;0.5681116;0.37375617;0.19140533;0.041947376;0.06673581;0.27024218;0.4793668;0.60560966;0.67010045;0.6785277;0.66717255;0.7110905;0.6172989;0.52033454;0.5259342;0.580389;0.6314928;0.70864135;0.72319716;0.7211654;0.6449076;0.43839353;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.0109098805;0.101306036;0.2961253;0.42860246;0.4130169;0.2649542;0.06701783;-0.010548074;0.018368682;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.027104013;0.091806285;0.28202412;0.4081928;0.38243955;0.35364342;0.35995185;0.4107904;0.50949883;0.5469784;0.47521067;0.3746468;0.35364342;0.3555209;0.4541995;0.6026878;0.7120131;0.7516103;0.7602833;0.6277782;0.36038202;0.22730999;0.3216686;0.4412724;0.44770592;0.3906406;0.3495615;0.47483957;0.6786763;0.7526334;0.61350644;0.4644121;0.41325444;0.50519425;0.68398273;0.81620014;0.81215525;0.78441674;0.7432968;0.7233176;0.7133541;0.70301944;0.66650474;0.5730471;0.37850603;0.19444822;0.04271181;0.066646755;0.27024218;0.4793668;0.60560966;0.67010045;0.6785277;0.66717255;0.7110905;0.6172989;0.52033454;0.5259342;0.57889163;0.6465162;0.7381536;0.75899655;0.7481618;0.6564853;0.4341548;0.21629953;0.047240898;-0.0058083986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028573506;0.00021226035;0.0012327426;0.002865514;0.004381951;0.0049187243;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;-0.010193688;0.0946525;0.27396232;0.41889864;0.52084017;0.60912025;0.6997372;0.8347665;0.8768706;0.7888345;0.723623;0.6877901;0.60104537;0.43305546;0.21362215;0.046684276;-0.0057388204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.47446853;0.6579326;0.73373765;0.7377899;0.7609085;0.795976;0.6790844;0.47658366;0.3434497;0.35546175;0.45465255;0.60511243;0.71764004;0.7601293;0.7698146;0.6355563;0.36962977;0.19402519;0.11815329;0.10279038;0.081133895;0.08638845;0.083004154;0.104942665;0.12587184;0.1564492;0.1589132;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;-0.010390364;0.09648195;0.277868;0.4467856;0.50615907;0.41561452;0.2211663;0.09351327;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.2792688;0.4265615;0.52820617;0.613833;0.7009135;0.8346291;0.87671465;0.7901872;0.72869384;0.6968631;0.6114265;0.44137704;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.47446853;0.6579326;0.733541;0.73975664;0.7648419;0.80089283;0.68301785;0.47855043;0.34325305;0.35546175;0.45465255;0.60511243;0.71764004;0.7601293;0.7698146;0.6355563;0.36962977;0.19402519;0.11815329;0.10279038;0.081133895;0.08638845;0.083004154;0.104942665;0.12587184;0.1564492;0.1589132;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;-0.010390364;0.09648195;0.277868;0.4467856;0.50615907;0.41561452;0.2211663;0.09351327;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027553022;0.018368682;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.38243955;0.35364342;0.35995185;0.42118075;0.4130169;0.2649542;0.06701783;-0.0077927713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027553022;0.018368682;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.38243955;0.35364342;0.35995185;0.42118075;0.4130169;0.2649542;0.06701783;-0.0077927713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
